file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1017040.exe,156497882,178394,82496805,83438,79643883,86677,166330,1435679,160354526,9250,146097258,4495,3793,397076612,419,1.54,0.48,0.46,0.03,0.0,58404389,56948000,999000,104796628
1140402.exe,147391190,223372,74301204,73339,74410480,73428,133520,1107982,160635295,5015,151303566,2131,1510,386549434,373,1.33,0.56,0.55,0.02,0.0,43283990,40992000,1999000,57259653
1187270.exe,72287351,243592,38076625,69959,38419947,70115,172695,915977,70322704,4244,74070589,3767,1876,203030340,611,0.58,0.26,0.25,0.01,0.0,18633729,16473000,1938000,32668140
1228057.exe,150485265,194615,74548082,70474,74489999,70983,140972,1112196,155937255,5126,150367922,2313,1504,385493882,372,1.35,0.56,0.55,0.02,0.0,42590907,42325000,0,56696701
1357465.exe,157861194,230255,85138243,85294,84607188,82486,197390,1227546,165793695,7061,157370391,4131,2842,409605716,379,1.37,0.58,0.58,0.02,0.0,44534101,42189000,2009000,58539305
1367032.exe,152789570,203673,76565238,73303,75471665,73060,131947,1141746,163483388,10024,152838492,2810,1575,397858314,1352,1.37,0.56,0.54,0.02,0.0,44998485,41736000,2981000,59247166
1370800.exe,51890695,261922,19938196,60025,19823346,57440,159953,800146,54452405,4375,64953854,5105,1778,150591369,621,0.46,0.19,0.18,0.01,0.0,13918404,11639000,1939000,28056214
1671790.exe,33314958,130183,14197011,71942,13498928,56131,143436,590544,33793089,2269,33951634,718,696,97557005,407,0.32,0.13,0.12,0.01,0.0,9179444,7965000,995000,23443092
1803796.exe,186606382,535200,71150153,89453,68973710,100528,668742,2349245,220824070,14668,172392178,14489,4419,519568638,2142,1.78,0.74,0.72,0.04,0.0,60012976,55666000,3976000,74144832
1845510.exe,292703021,553424,138159428,153146,138515119,148170,276542,2184123,394651218,18706,295428191,20563,5123,823405547,1650,3.3,1.35,1.32,0.06,0.0,106622634,104304000,1986000,120864911
1992685.exe,147576138,211351,74779727,74561,74621307,73576,137376,1143373,164240934,6181,150241428,2711,1556,386221731,371,1.36,0.57,0.55,0.02,0.0,44448734,43148000,1003000,58588605
2006045.exe,53390916,181426,21746462,57478,21777995,57951,132051,747795,51893712,2397,58456256,2414,1264,153634316,625,0.44,0.18,0.18,0.01,0.0,13878950,13611000,0,28031640
2169893.exe,156020177,236050,77061945,93870,75276914,97219,265951,1482828,174176751,9147,160474992,2689,3235,413495422,618,1.46,0.61,0.59,0.03,0.0,46347259,45047000,1001000,60411696
2312876.exe,245124257,231271,85917475,99029,86995951,98903,126712,1570926,311605563,11618,250688360,1683,2044,678450873,180,2.51,1.05,1.02,0.04,0.0,84058408,82777000,997000,98109724
2358896.exe,15236447,274807,8156680,60256,10991986,41718,108579,531046,26776704,2178,23421572,612,972,64712458,404,0.24,0.1,0.09,0.01,0.0,7050257,5863000,977000,21176856
2395064.exe,127822340,1044084,66050671,101563,67921019,104281,1222044,3056612,284494512,22308,136135263,36810,10281,389384005,6481,2.27,0.91,0.88,0.05,0.0,76696689,66465000,9920000,91042238
2436754.exe,69403513,288975,39311657,74340,39981833,66767,170389,892926,72461473,4210,72440924,3661,2014,201909936,861,0.62,0.23,0.22,0.01,0.0,20964039,17748000,2958000,35076774
2448903.exe,147311371,154457,73708436,75003,73665541,72583,159676,1102507,152908122,5877,149441362,1792,1465,395508808,383,1.28,0.54,0.53,0.02,0.0,41793821,38478000,3037000,55803554
2462469.exe,9086689,313710,8255764,51800,10601968,37491,113871,511713,22709928,2019,24334234,1031,989,58174003,409,0.17,0.06,0.07,0.0,0.0,6697348,3705000,2778000,20948496
2578170.exe,93996188,340145,48072085,86880,46385130,85780,347182,1215363,97812740,6168,94347532,2254,1568,272962503,1377,0.79,0.33,0.33,0.01,0.0,26514051,25245000,1009000,40527378
