file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2905927.exe,2053530514,26857684,893943670,1976101,892585252,1978674,1030643,17160990,3071829178,91659,2060344144,32088,33251,5932317295,4042,24.84,10.32,10.01,0.43,0.0,828994996,821702000,7005000,843337689
2973689.exe,988735410,9404431,553927580,1837494,555623453,1844049,1326780,8281697,1616962735,53161,997066386,31564,26850,3008625152,4817,13.73,5.54,5.4,0.24,0.0,436453883,430283000,6003000,450790376
3056990.exe,538335160,572740,284249166,747784,284628521,757576,249884,3136582,634817750,18823,545533593,15422,5472,1561748425,519,5.38,2.23,2.17,0.09,0.0,172143174,168927000,2998000,186311799
3135394.exe,634263916,13842587,346998545,1005385,345467452,1014531,800459,5562727,1100367176,34154,636632376,15911,16498,1960306953,2479,9.2,3.73,3.62,0.16,0.0,297569635,294361000,3003000,311909038
3326099.exe,836991934,19663519,444682596,1345275,446427195,1338817,1301143,8426629,1451132013,48583,845016647,40034,38674,2486430682,4821,12.17,4.75,4.61,0.21,0.0,392731586,379538000,12984000,407093662
3373624.exe,406197674,1817703,219353553,355977,217726565,350654,629867,4874291,548734937,22955,399690976,8697,9806,1217800279,1697,4.48,1.87,1.81,0.08,0.0,148700248,147407000,1002000,162632803
3386412.exe,536111038,586094,284300613,759518,285230775,767011,268295,3232106,637318247,18746,544678861,15358,8215,1557949974,522,5.32,2.23,2.17,0.09,0.0,171376486,168136000,3002000,185459436
3419202.exe,557796354,758620,297480408,730654,295359996,751244,209287,3286106,668503023,20551,556090156,37218,8611,1616166207,995,5.74,2.38,2.31,0.09,0.0,180237879,178983000,999000,194333416
3713341.exe,1281674933,18716164,695284100,1935401,695536673,1914331,5481980,17288403,2254680290,117823,1288944959,79247,55799,3875144208,10650,18.34,7.61,7.38,0.36,0.0,608727686,586436000,22016000,622973153
3823732.exe,419208360,507049,222845830,642861,221951484,671609,215424,2425676,434772503,18460,408877030,15738,4327,1156752433,519,3.73,1.58,1.53,0.06,0.0,118475436,117230000,1001000,132670019
3864459.exe,432728276,997149,204515431,321798,201317980,328315,320673,3451271,528806217,16210,424226047,6837,5228,1264060032,915,4.28,1.83,1.78,0.08,0.0,143280662,140035000,3000000,157353540
3985474.exe,508319489,9344547,275130157,1047294,275893011,1040232,716159,5083325,884744417,32506,512527659,28776,16202,1544155038,2476,7.34,2.97,2.88,0.13,0.0,239404635,235151000,4002000,253640269
404520.exe,1843746165,1980878,920717555,4090370,922158560,4086860,452869,13718035,3556884179,94050,1847347537,25097,32641,5689937451,1945,28.4,11.65,11.29,0.49,0.0,959991152,956689000,2999000,974343434
4056668.exe,495540577,1021411,279572557,704823,278117908,703083,320588,3750640,603670851,24407,489570515,12844,5735,1419219107,908,4.96,2.08,2.04,0.09,0.0,163671976,160366000,3006000,177804367
4111853.exe,512610399,600278,284779478,655880,282861689,645556,240546,3098461,631222917,19203,516353183,18510,6881,1506309966,519,5.25,2.24,2.18,0.09,0.0,170053791,168814000,998000,184262543
4413471.exe,489487964,1073241,275936790,697261,273398143,694846,302986,3675113,600188531,25013,488068199,25426,5632,1409062549,908,5.04,2.1,2.04,0.08,0.0,162022155,156766000,4992000,176024236
4456241.exe,319528483,830932,158015039,298170,155007127,283935,385337,3027011,415432330,12616,313342247,3882,3124,943119758,918,3.52,1.44,1.4,0.06,0.0,111966628,107702000,3988000,126238684
4563103.exe,666309967,1319457,364147420,792204,365700255,797187,303134,4826782,853900062,29893,682169659,27247,18807,1967607767,1939,7.14,3.06,2.98,0.12,0.0,230971152,223720000,6991000,245336363
4731548.exe,260167186,918252,142563314,279417,139811073,289027,310683,2925922,374991985,21535,260710541,5796,2877,772754182,917,3.02,1.27,1.23,0.05,0.0,101890359,98494000,3015000,116200918
4773678.exe,666148642,1347505,364584105,804419,365986646,805991,342433,4828641,853260628,26302,681970451,26764,14212,1969036443,1939,7.12,3.0,2.92,0.12,0.0,231413284,227140000,4002000,245797309
4839731.exe,320466111,475798,156783152,304249,155213034,279463,225089,2436864,411974667,12558,313373935,4189,3120,935069787,527,3.48,1.43,1.39,0.06,0.0,112167792,109792000,1996000,126366001
4965248.exe,663522919,1399143,365487942,813271,366378664,814747,324556,4922820,862210772,27390,682523474,27128,14187,1969823418,1938,7.18,3.01,2.93,0.12,0.0,231877722,225512000,5987000,246190817
4966879.exe,184457322,421010,89794756,232791,89351102,229539,199275,1709857,213374332,8438,188163499,4593,3205,529318505,525,1.83,0.75,0.73,0.03,0.0,58298300,54973000,2998000,72678273
4976437.exe,183533832,462976,91656222,231045,91429758,230389,191216,1699801,217559080,7310,191068163,4863,3836,532588786,526,1.78,0.75,0.73,0.03,0.0,58874363,57672000,1011000,73081043
5091866.exe,998682531,9258015,559543248,1858270,559642235,1853338,1427407,8342160,1626629189,56239,998991589,26926,31848,3029364417,4816,13.78,5.63,5.48,0.24,0.0,441457906,430041000,11001000,455727694
5095087.exe,2591807434,12343782,1376666991,2453630,1377610430,2456371,2045284,18606408,4447294240,125534,2600299767,50028,51136,7896174380,6378,36.91,14.55,14.12,0.63,0.0,1205001349,1191607000,12995000,1219144714
515912.exe,449995202,1307210,236284914,373754,236616178,358160,325131,3855074,629021100,20448,448481561,11723,10553,1355385807,1947,5.2,2.15,2.09,0.09,0.0,169613724,161313000,8015000,183956077
5194694.exe,674582058,1194236,365196140,788230,364470661,792009,349275,4989591,850977841,27547,683999214,24441,13026,1995832951,1937,7.06,2.96,2.88,0.12,0.0,231078894,225714000,4993000,245464894
5208366.exe,446443755,1184897,235253035,384945,235273939,377443,318349,3954461,628978527,23121,446814628,10299,11393,1348831277,1945,5.15,2.16,2.09,0.09,0.0,170678875,164401000,6014000,184754130
5219347.exe,657288111,1590102,338102625,925266,332610783,900712,913692,5919673,741002706,26426,653334055,23288,9211,1925716071,1692,6.4,2.68,2.61,0.11,0.0,199822383,196470000,3007000,214364180
5221218.exe,769181539,17721398,425042287,1390605,425616517,1398045,1262832,7945792,1381267762,52718,763627323,22571,29060,2382323147,4822,11.55,4.61,4.49,0.2,0.0,373167251,364787000,7995000,387505732
5245864.exe,993522775,11545798,558005473,2113282,558546587,2113927,1866748,9478238,1703511809,59155,996364464,36661,198160,3010410135,6377,14.43,5.7,5.53,0.25,0.0,460723731,445497000,14983000,474925009
5258624.exe,182687280,489371,91217674,230618,90715971,227253,212979,1737215,217635410,9693,191661962,4579,2541,534517640,524,1.79,0.75,0.73,0.03,0.0,59013621,55745000,2986000,73072758
5274754.exe,664372266,1336798,364625224,795315,365851919,802862,293675,4818824,855018311,27085,681820796,23824,13741,1966419219,1938,7.2,2.96,2.89,0.12,0.0,231430966,225134000,6003000,245691962
5422224.exe,666121123,1357909,364670642,806176,365450268,815180,333942,4819652,862947511,34183,682381762,24653,13874,1972484270,1937,7.14,3.0,2.91,0.12,0.0,233536767,225313000,7975000,247683713
5429242.exe,362189098,674146,197644450,231758,196126989,232841,302499,3106346,531553216,18540,362284386,9254,6219,1119488160,1040,4.38,1.8,1.76,0.07,0.0,143210722,138944000,3998000,157460851
5455839.exe,897990994,2568087,381815235,2104232,381379306,2069880,2155202,8416560,1378052662,101328,897707503,170627,68636,2612131834,20962,11.04,4.62,4.48,0.2,0.0,372091243,339769000,31978000,386549532
5489768.exe,842214077,17928390,444439880,1317174,445196736,1313959,1424196,8278107,1456746639,55322,847941313,32998,25804,2499187756,4822,12.23,4.8,4.66,0.22,0.0,393733288,385299000,8006000,408107248
5505709.exe,445539882,1232374,234135996,357335,235276918,359515,358145,4020975,629680522,21845,449951556,12527,10633,1349006961,1946,5.12,2.15,2.09,0.09,0.0,170344801,163009000,7000000,184676612
5508609.exe,450349892,2177679,238529814,382913,237621818,375732,687623,5691395,638190379,25557,451589063,19532,44773,1361088012,3751,5.27,2.16,2.1,0.1,0.0,174363746,167040000,7001000,188580579
5521819.exe,678059475,1241006,366274935,808534,365360147,805963,360356,4856050,863088539,37615,684699777,25888,11977,1996255747,1938,7.45,3.05,2.96,0.12,0.0,233127913,230704000,2006000,247403746
5555464.exe,541692740,543394,285389810,748084,284304027,759212,229178,3143288,637240355,20073,546914596,19817,5620,1563459230,521,5.34,2.27,2.21,0.09,0.0,172064083,168736000,2995000,186317387
556487.exe,5614163102,20874233,2529440869,4851649,2525683231,4826227,13679618,68256087,9722091304,361405,5600693746,76931,106936,16682551462,5598,77.94,32.02,31.08,1.49,0.0,2625855356,2612305000,13001000,2640103391
5568977.exe,1784889365,28222955,951923075,3297494,952658298,3369162,4607816,20161402,3304969768,145610,1786760797,94692,77819,5501165215,15926,27.2,11.09,10.77,0.51,0.0,893930840,871602000,21989000,908358283
5706628.exe,640613093,10030032,350482787,989465,347998558,989082,1076521,6255569,1115437170,39702,636415975,19363,18421,1968628258,3260,9.37,3.72,3.61,0.16,0.0,300719295,293500000,6988000,315031955
5712195.exe,660862594,1330425,365553300,793011,366751618,801576,301598,4754957,852835904,27028,677209887,30829,15957,1954368345,1940,7.26,2.98,2.9,0.12,0.0,231199236,225961000,4999000,245442142
5904572.exe,478219749,1944746,248742051,858989,244323509,845365,897187,4804799,574844028,31804,472716670,24261,5979,1333655607,1692,4.83,2.0,1.94,0.09,0.0,154478011,149019000,5000000,168713199
5930892.exe,315833160,536445,155554352,284155,154815719,274784,237103,2333535,412838568,11346,313375145,2941,3115,931602773,527,3.38,1.39,1.36,0.06,0.0,111450609,107163000,4006000,125777062
6023868.exe,641407977,10176953,349755698,954438,346919059,956097,1095909,6183221,1103960749,38748,636118398,21333,17759,1967657919,3258,9.36,3.76,3.65,0.16,0.0,299717853,291411000,8011000,313983030
6129937.exe,545633547,830205,304769538,672711,305003463,669298,308568,3524632,704432380,21719,549808135,21058,8951,1608901090,1035,5.96,2.45,2.38,0.1,0.0,190177968,183716000,5990000,204552282
616040.exe,458149260,2135506,242289822,378848,243190356,378163,812597,5613456,640156237,25688,461996456,21311,17139,1370755106,3748,5.27,2.16,2.1,0.09,0.0,172791829,170561000,2006000,187109366
6323073.exe,780620950,16861129,431060402,1427422,429177659,1432402,1640578,10001393,1413772024,50715,779717210,24497,24344,2426002370,4821,11.89,4.63,4.49,0.21,0.0,381981183,371699000,9991000,396252447
6338103.exe,739462348,13543633,424817162,1788641,424891361,1787173,1601431,7763684,1348684608,46571,739018497,28030,24307,2349549259,4811,11.46,4.57,4.43,0.2,0.0,365196512,353860000,10995000,379247006
6477903.exe,2185504655,6138819,1093748237,1339440,1095314556,1319129,3555314,20880213,3491466682,110459,2187093320,56600,57135,6340557480,8017,27.9,11.33,10.97,0.52,0.0,944178620,933702000,10007000,958267968
6823043.exe,481734899,2040049,210157181,345132,209092958,354084,910057,5219785,570451292,24549,469154013,18252,13398,1423234013,2479,4.8,1.99,1.94,0.09,0.0,154169315,146954000,6950000,168482201
6920293.exe,639541450,14351816,349740716,995970,347994038,1001944,899456,5870535,1112208128,35586,638888367,15798,15806,1972536561,2476,9.26,3.66,3.55,0.16,0.0,299076852,294766000,3996000,313374183
7028817.exe,1118323344,1424906,485704846,3418334,485094920,3424249,437241,7819669,1804200760,47712,1117237817,15306,383206,3351463463,1943,14.6,5.94,5.77,0.25,0.0,486175547,483831000,1999000,500236779
7095733.exe,660829747,1389096,364380906,809869,366621002,813009,401826,4938123,860986265,29211,678555976,25660,14860,1958483857,1937,7.18,3.01,2.92,0.12,0.0,231764891,225325000,5982000,246046668
7129159.exe,671924583,2247176,366086169,807518,365349053,822506,825220,6390224,874600001,28694,689249428,31429,17756,1992460770,3745,7.4,3.12,3.03,0.13,0.0,235982110,225698000,9986000,250266913
7190968.exe,446949632,1288195,234057380,365217,235416025,366526,373712,4125609,631023641,21802,450385559,12759,10823,1351346097,1945,5.21,2.11,2.06,0.09,0.0,169335175,165974000,2999000,183655173
719979.exe,448826304,1311468,236085756,363568,237031657,359876,371253,3911932,626458811,20219,448974415,10623,11131,1360846464,1943,5.08,2.1,2.04,0.09,0.0,168770798,164499000,3987000,182786921
733419.exe,731387987,2507294,395281598,971698,394256390,947987,1284613,7878944,959929150,37338,729986316,38082,25265,2154114568,6298,8.0,3.32,3.23,0.14,0.0,259211385,251861000,7024000,273419264
7463189.exe,435700259,1257946,248739289,360945,250624240,360023,345895,3864772,628689462,20111,436643624,13660,10606,1400380198,1941,5.26,2.15,2.08,0.09,0.0,169677707,167383000,2004000,183901318
7504440.exe,315117929,957879,167914931,236419,165890678,225792,363573,3127701,448407956,18795,307099654,7468,5048,947462042,916,3.72,1.52,1.47,0.06,0.0,121589843,118287000,3007000,135787306
7558655.exe,2593930143,10439022,1378689843,2285296,1377323262,2280840,1798169,17940535,4424936612,126547,2594077830,43217,46545,7893624556,4817,37.1,14.55,14.13,0.62,0.0,1196754232,1183241000,13002000,1211050290
7699604.exe,987614526,9298550,554791707,1834574,556590466,1838024,1321267,8531352,1605202096,51811,995582486,35160,26897,3004769882,4817,13.39,5.46,5.31,0.23,0.0,434598768,422281000,11979000,448803285
7910691.exe,770328272,11608283,425028480,1371674,425586979,1374647,1875289,8482267,1405651221,53206,772900048,29621,29237,2394490819,6384,11.96,4.68,4.54,0.21,0.0,380100295,370795000,8995000,394454203
8065224.exe,679533107,1332385,364054780,826376,365909466,827381,449183,4970609,859110716,28886,694786710,27247,13269,2009011563,2329,7.16,2.95,2.87,0.12,0.0,232251851,230910000,1003000,246376641
8138776.exe,474132912,1269547,218568092,1144788,220255504,1137594,274000,3931311,727881194,21783,480460615,37324,9849,1392481701,1906,5.89,2.4,2.34,0.1,0.0,196406715,193109000,3001000,210706139
8310216.exe,451886576,2124273,240908101,380097,240707701,377632,831861,5723841,645730235,25862,455159774,19353,19274,1371910210,3749,5.31,2.21,2.14,0.1,0.0,174521964,163279000,11018000,188698905
837478.exe,2669765282,8953155,1288419935,1731918,1284174306,1735812,4789876,27584306,4529678155,159510,2664586940,68779,59469,7984491353,8630,36.52,14.78,14.34,0.67,0.0,1221365481,1203987000,16985000,1235629634
8387568.exe,449421387,2241425,238111806,390537,238063720,385196,668537,5449331,649704332,26659,452133345,18299,49620,1361868813,3749,5.5,2.22,2.15,0.1,0.0,176494299,170087000,6003000,190649441
841011.exe,451156956,2155987,239701044,373948,238828553,379965,737701,5664058,639270919,25582,451622163,20107,17348,1361654394,3748,5.28,2.17,2.11,0.1,0.0,172859989,169472000,2990000,187250781
8425859.exe,455571103,2144712,241953851,380218,242121534,378748,779979,5721674,649571538,26870,459508528,20351,18622,1382983831,3749,5.33,2.25,2.19,0.09,0.0,176019178,169664000,6023000,190158943
8455478.exe,660692620,1281898,362203779,796798,362461084,800009,383835,4818842,844878263,27699,679716962,25588,13596,1957566110,1940,7.07,2.95,2.88,0.12,0.0,229455317,224120000,5002000,243707688
8565099.exe,998762074,11830474,558810870,1921023,559277673,1926041,2026077,9847650,1655217552,59508,1001483492,40589,44126,3028088370,6380,14.17,5.64,5.47,0.25,0.0,447300786,434954000,11971000,461716896
8702208.exe,444117828,1266187,234496138,363677,235890027,360037,386890,3988905,631294341,23033,448664245,14047,10197,1345182607,1945,5.24,2.14,2.07,0.09,0.0,170526314,168184000,2002000,184798774
905672.exe,312675727,547747,154661755,286509,154072788,269705,232029,2334069,412982055,11015,311888116,3295,3174,923244395,527,3.36,1.42,1.37,0.06,0.0,111367710,109093000,2001000,125543374
950021.exe,445451324,1341406,233987017,419806,234279786,399086,561545,4298968,623911932,22509,443231781,13078,12998,1340109882,1945,5.04,2.09,2.04,0.09,0.0,169231160,163963000,4968000,183526216
955758.exe,663729478,1331849,364615729,795086,366239216,799447,375838,4945124,857519506,28191,682241461,26160,14467,1968449609,1938,7.08,3.0,2.93,0.12,0.0,231393782,228075000,3000000,245672208
