file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2992391.exe,2020386403,1069100,512863765,1825860,513589542,1816837,576527,7893087,1748466870,51662,2019288146,13646,15870,5366111193,1756,14.85,5.94,5.78,0.24,0.0,470035677,469568000,0,484012833
3079464.exe,4532982881,1274972,1614244883,2129864,1611357412,2129224,547570,15033868,4301270976,112156,4525536256,20425,30058,12697073584,1111,36.27,15.61,15.2,0.6,0.0,1164761772,1161278000,3000000,1178890727
3229339.exe,4344177373,1336239,1219355946,1610220,1217888349,1619051,700225,13018438,3510498478,141294,4329207031,30102,24938,10512753588,2082,29.62,12.79,12.46,0.49,0.0,952155896,947600000,4002000,966170691
3370629.exe,3033548019,931047,913218179,1848163,910473537,1835376,651897,9262060,2483330569,122003,3018180216,15284,18605,7687590503,2087,20.25,8.41,8.17,0.35,0.0,674726820,667294000,6992000,688895569
3372074.exe,5895589105,1836714,1939346307,2993894,1936724873,2986797,837089,20264090,5837226538,176684,5888881203,35348,44280,17283957458,2090,48.62,20.82,20.25,0.81,0.0,1580212461,1574499000,4998000,1594325922
3375350.exe,4572139679,2299279,2135052263,2752811,2132409807,2744081,954582,20032776,5564929122,158120,4561958766,66414,42467,12622640158,6860,48.72,19.97,19.43,0.77,0.0,1500226228,1490864000,9005000,1514399859
3385679.exe,8446912818,53618426,3215504191,1944755,3213307612,1963193,48482955,143331942,9194005030,624549,8434504610,70542,74758,24880119225,5996,77.72,32.69,31.7,1.88,0.0,2483167483,2470361000,11996000,2497486352
3422843.exe,6177259520,2596080,2538539937,3231975,2539493744,3235936,1075798,24804315,7225330287,177879,6177444572,36690,63303,16528114568,3102,59.41,24.93,24.23,1.01,0.0,1953915645,1946003000,6996000,1968096693
3424191.exe,2215184916,690329,508524345,1652834,508363555,1649726,282659,6590247,1825694665,45349,2218750919,10788,13132,5153523574,1111,15.77,6.29,6.12,0.25,0.0,492650092,489296000,3001000,506874548
3425234.exe,3030959390,901388,914480555,1814463,912056508,1814027,621303,9024255,2511501090,127764,3016991789,18251,20526,7879797980,2083,20.98,8.85,8.61,0.35,0.0,679119574,674805000,3998000,693311553
3428138.exe,2209427113,734702,508818134,1661594,509112324,1653790,332650,6710929,1826788475,45839,2216176254,10374,16855,5146125071,1111,15.6,6.28,6.1,0.25,0.0,497154349,494862000,1995000,511237333
3523688.exe,2332711821,779307,614024552,1688800,611434969,1685439,565632,7801499,2024288357,56670,2309255132,16954,14215,5672782176,2082,16.71,7.04,6.85,0.28,0.0,548877074,544558000,3996000,562992757
3529361.exe,5337138954,1574725,1720581133,1821279,1718529168,1809849,651407,16825423,4842108333,182018,5322842021,32633,39039,14505436899,2120,40.66,17.4,16.94,0.67,0.0,1311724781,1307303000,3997000,1325909729
3661212.exe,5468627275,2019454,2235992927,2499486,2234240665,2495326,794565,22706040,6669121559,162165,5459592702,36872,46636,15305375958,2085,54.38,22.72,22.08,0.92,0.0,1801922261,1796988000,3997000,1816019314
3663182.exe,4529589832,1416902,1516123195,2118359,1513822601,2117623,693124,15289006,4309028158,110427,4521567283,21638,33419,12991100176,2088,36.17,15.55,15.14,0.6,0.0,1162392189,1157065000,5000000,1176798583
3760856.exe,2627507902,906047,714835556,2414196,712713932,2407050,575535,8864120,2324406829,62699,2616706687,20369,17200,6577935841,2084,19.48,8.4,8.16,0.33,0.0,629953937,621613000,7995000,644184279
3881005.exe,4529790730,1340286,1514644602,2165949,1511759580,2162887,650405,15498065,4455202442,106988,4525099688,19292,31311,12794578063,1105,37.72,16.4,15.96,0.62,0.0,1203621385,1200883000,1999000,1217864167
3883785.exe,4638263382,1337494,1623481323,2713611,1621254852,2708548,663908,15052151,4267078402,105889,4621895171,23829,33798,12802491625,2084,35.2,14.89,14.48,0.59,0.0,1153780183,1149339000,3997000,1168075071
3994586.exe,3328012152,13639973,917676445,813299,918226811,805567,9195813,37329292,2630880390,278794,3307937937,17266,17984,8178169584,2086,22.42,9.59,9.31,0.5,0.0,709435402,705130000,3995000,723719424
4184640.exe,6315861614,2494289,2765034307,2986473,2765474344,2977966,922496,26204888,7660283392,180791,6310775320,45078,52993,18375372978,2082,62.45,26.24,25.5,1.06,0.0,2068678409,2062380000,6001000,2082737985
4212368.exe,5931514528,1546072,2216618522,2300930,2213811855,2302179,616243,18759123,5468090592,149933,5922485766,24246,35760,16894256466,1109,45.69,19.62,19.08,0.76,0.0,1476485330,1473141000,3000000,1490805132
421866.exe,2729534620,1164774,652780622,20498383,652338034,20422358,645271,11427500,3027472480,94913,2721397334,18727,21172,5712255384,2085,24.85,10.5,10.2,0.42,0.0,819860196,814576000,5003000,833906661
424396.exe,3135134650,1018967,613818866,1723210,612754794,1719201,647673,8694014,2211597107,75498,3119826191,18435,18438,5872321670,2080,17.55,6.97,6.75,0.31,0.0,598996409,596681000,2002000,613146087
4448337.exe,2332666430,672414,511137138,1653700,509603484,1652849,399241,7130759,1876934191,55035,2323483735,7678,13233,4681267272,1108,15.26,6.28,6.11,0.26,0.0,508158830,504852000,2999000,522517282
4492853.exe,5574061464,1824570,2134899756,2454503,2133535052,2453335,560873,21657481,6412255935,156057,5564940291,29991,43783,15723678278,1108,52.02,21.4,20.79,0.88,0.0,1730221768,1726773000,2999000,1744625716
4504170.exe,2218119535,1362489,1316053274,1622104,1318468817,1617032,804817,8961827,2312151978,69094,2204628895,46657,26685,6577205132,5052,19.44,8.31,8.08,0.33,0.0,624889522,617601000,7006000,639079715
4549023.exe,6540965471,29916066,2241227365,6165632,2239969605,6169941,28523421,76178849,7358019527,441158,6549080237,433446,145271,19821027617,98813,61.82,25.82,25.05,1.37,0.0,1989248024,1835820000,152985000,2003713611
4742667.exe,2012723681,815052,509114493,1645628,509573375,1639481,331385,6347589,1741197587,47268,2017018833,15561,15325,5355014094,2087,14.73,5.9,5.73,0.24,0.0,471686349,469380000,2001000,486096391
4782128.exe,5568359527,2041711,2134320928,2485910,2133353443,2488096,934757,22638762,6407643673,159476,5563936817,36014,47318,16112605835,2089,52.53,21.68,21.06,0.89,0.0,1736687820,1731981000,3997000,1750903457
4828917.exe,3030564901,20932139,764888111,1008843,765803575,972061,27326043,47838780,3015306094,784135,3029177864,505058,118059,8516640202,98765,25.64,10.49,10.15,0.73,0.0,815155486,626899000,187969000,829456542
483031.exe,4524158866,13934752,1611458090,738352,1609867880,730901,9189623,42469085,4124944127,269414,4512921160,26709,27268,13273990352,2088,34.52,14.6,14.19,0.74,0.0,1115552834,1111184000,4000000,1129632477
5172847.exe,6274076773,2157893,2635351489,2573214,2632778398,2572830,981151,24446650,7092716694,203463,6268633357,37068,50510,17823245648,2094,58.55,24.67,23.99,0.98,0.0,1919942629,1915406000,3998000,1934123454
5192715.exe,4735094057,1342071,1716448607,2321072,1713766241,2318345,654979,14181460,3978902842,104605,4722354737,24162,28643,12903085781,1829,33.23,14.12,13.74,0.55,0.0,1074668349,1067983000,5999000,1088967119
526197.exe,2324287986,991027,551830505,18704711,551077743,18651568,559953,9713368,2676750355,69633,2314745581,21310,24238,5602835211,2087,22.09,9.39,9.12,0.37,0.0,724384673,718030000,6000000,738402373
5388267.exe,4533140782,1638658,1556895810,28305374,1555615484,28238898,804714,18580730,5382032718,142280,4519450183,38718,43242,12425499158,2094,44.48,18.45,17.93,0.75,0.0,1459883590,1454193000,5000000,1474117456
5391029.exe,11586885577,10441900,4540793426,2746633,4538006370,2707082,2134715,60269103,13919005008,349249,11579222537,62621,100194,32974287603,1107,113.72,46.62,45.27,1.93,0.0,3747551822,3745593000,1000000,3761817832
5402227.exe,6621088468,1984833,2451278913,24905124,2449321857,24870833,748990,24778635,7376964224,194036,6614460407,33554,48958,19304411499,1106,61.74,26.3,25.59,1.02,0.0,1989751399,1986173000,3000000,2003893374
5610753.exe,4528942026,1321361,1514203421,1743143,1511957803,1739882,516156,15100038,4436131449,123713,4521165213,22998,31044,12889692192,1111,37.69,16.25,15.82,0.61,0.0,1197346783,1193771000,2999000,1211559038
5748910.exe,2018635431,757630,509050634,1652783,509283230,1648257,357492,6316147,1708304116,47818,2021419938,13369,17725,4859290767,2082,14.73,5.95,5.77,0.24,0.0,463409280,460060000,3000000,477569858
5945339.exe,2523495335,1097357,1152918619,12569807,1151084345,12530847,530991,11069940,3031496182,82211,2517239925,24951,20815,6715023919,1683,25.63,11.13,10.83,0.42,0.0,820192853,816746000,2999000,834381364
5947083.exe,2327673822,679555,509427420,1651311,508650136,1657760,361333,6881303,1855563334,57629,2323144846,9155,13149,4768592130,1104,14.88,6.09,5.91,0.26,0.0,500647907,496316000,3994000,514986090
5949274.exe,4528902058,1447769,1518029009,2775733,1516591739,2765306,796391,15156840,4235226043,131553,4516850261,27956,30346,12385294507,2085,35.29,15.02,14.61,0.59,0.0,1143546959,1140073000,3000000,1157717829
5953163.exe,4158503011,16890396,1050622699,5800287,1048794429,5785865,14017663,40251924,4341524397,329952,4145538679,311446,136304,13075688881,98766,37.56,14.77,14.33,0.74,0.0,1171698927,1018855000,151829000,1186067719
5955123.exe,5473145024,1891732,2134204242,2490828,2132523523,2487731,621697,22206387,6591035793,158489,5471553946,31777,42282,15429360148,1111,54.39,23.06,22.42,0.91,0.0,1778790015,1772297000,4995000,1793197740
6012416.exe,2098921955,15483117,403310519,914847,404462283,891022,13582316,32686295,2490164289,237728,2101058547,245046,127299,6993844314,98762,21.12,8.17,7.9,0.47,0.0,672212310,537357000,134089000,686247578
6043669.exe,4264357900,1414868,1629163399,1808641,1627369865,1823600,676488,16518619,4658426051,116146,4263944522,25587,29947,12007697819,1109,37.71,15.48,15.02,0.65,0.0,1260133284,1255905000,2997000,1274376126
