@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1022502124,18611341,558725951,1297266,559256686,1304644,23561706,49461883,2253368251,2581788,1020380307,152823,36172,3200667034,18239,18.84,7.15,6.91,0.54,0.0,608221083,581817000,25991000,622500341,5
407055759,8776936,217191796,1218377,212778395,1244236,11688333,24056899,1041306778,965057,407075085,72757,28851,1276117603,9122,8.38,3.18,3.07,0.26,0.0,282410033,267071000,15004000,296609511,5
584236343,8191318,335468337,1401652,335195782,1385484,9491091,23194048,1202472217,918291,581669046,56468,25619,1762651750,7160,10.08,3.88,3.76,0.27,0.0,324958873,313579000,11020000,339313088,5
1296739673,15093925,687462062,2407714,689949626,2313513,13285447,41960037,2880949726,1768846,1292293538,88239,50188,3967240976,11634,23.76,9.15,8.88,0.57,0.0,779787609,758371000,21010000,794078155,5
612377635,7309908,341415681,1508810,339077264,1453081,8203970,21441828,1192828646,776223,606407223,62882,22905,1848397381,7890,10.04,3.86,3.74,0.25,0.0,321756381,306431000,14972000,335891218,5
244322189,7509027,191751053,874776,193335514,874042,9449566,21480144,745384920,800792,254275768,51097,16825,905176878,9114,6.01,2.26,2.18,0.19,0.0,202281385,185838000,16072000,216486122,5
244346526,9981292,192748369,1112779,193959655,1126176,12828302,26117940,898240565,1130305,253920306,51794,19229,883523972,8730,7.25,2.64,2.53,0.25,0.0,242084237,227770000,13985000,256251838,5
603797236,8839471,344970599,1559312,344900957,1551219,11214182,26549172,1288073356,1074940,596866649,69582,22087,1823540790,7160,10.75,4.05,3.91,0.29,0.0,348485322,332045000,16002000,362932434,5
396560458,9385397,213178221,1174350,213599388,1134303,11588246,23309099,1044416413,996972,408177437,56643,25080,1255309106,10292,8.56,3.2,3.08,0.26,0.0,281870739,258580000,22962000,296177473,5
610900427,7425359,341886568,1151439,340303372,1174632,8614393,22067252,1233392691,757192,613456343,52788,379394,1849947754,7694,10.32,3.97,3.86,0.26,0.0,332836960,320386000,11977000,347288775,5
737520136,11116281,382518206,1467731,382484412,1458559,9160439,32213488,1521799059,1202365,733358765,57098,19507,2226039474,6491,12.56,4.8,4.64,0.31,0.0,411164485,397690000,12989000,425504557,5
487701885,15638285,260413842,1952661,260813685,1872503,19246352,36243427,1310198938,1120839,490709587,167370,736184,1544560440,24555,10.88,4.09,3.92,0.36,0.0,354671894,299285000,55052000,368923790,5
631071512,11001112,344245185,1276065,340562577,1292631,12372621,32056014,1303710732,1071497,631042018,61700,69895,1892796747,7942,10.8,4.16,4.02,0.3,0.0,352380851,335091000,16954000,366531142,5
563410522,7813983,325487625,1105340,324886694,1097078,7991560,23514487,1086642534,848300,553708304,59760,20485,1703257630,6618,9.18,3.53,3.42,0.23,0.0,293729518,284337000,9010000,307876646,5
371173719,6945664,204699363,909874,199488108,918325,7938206,19768209,887493019,732397,364640970,42244,15477,1184282104,7697,7.28,2.78,2.68,0.21,0.0,241225447,228870000,11993000,255694191,5
400356139,8202091,214753513,940686,211863301,912224,9696076,22760223,972612814,1020723,395260068,49745,24831,1256906776,8922,8.11,3.03,2.92,0.24,0.0,264427594,246982000,16998000,278616175,5
392595437,8207504,214490458,1174922,213856099,1128230,9798083,22538836,1008174148,922684,382023062,63693,22083,1207461356,8144,8.1,3.07,2.97,0.24,0.0,272548477,254193000,18013000,286802973,5
360852373,7488229,225051838,849096,221782766,843322,7914208,21237503,909204569,752927,354221265,51268,17718,1262367817,7644,7.47,2.87,2.78,0.21,0.0,245135639,231814000,12989000,259230019,5
423851092,8084342,237312574,924449,233669447,917414,8559222,21728656,1053573499,861304,407751715,62971,28920,1342691269,10233,8.64,3.29,3.17,0.24,0.0,285124851,266691000,18046000,299240581,5
394222383,9059042,218730418,1050841,219341980,1040372,9736002,23850586,1038175613,982562,390855838,45086,16300,1248597947,7804,8.34,3.17,3.06,0.25,0.0,281218492,266900000,13994000,295729187,5
612356288,6916102,344806020,1085220,345006485,1121423,8580131,20888177,1186615695,717401,611268988,54153,36508,1850483678,8327,9.93,3.81,3.68,0.25,0.0,318528140,306684000,10988000,332778120,5
605630878,8003438,344347322,1205100,343849184,1174827,9259836,21939432,1194583416,839932,600555105,76607,26734,1819572416,9984,9.89,3.88,3.74,0.27,0.0,323501494,305098000,18005000,337790089,5
377466192,11409914,207387861,1110046,208224327,1098262,14434579,29667949,1097554459,1431222,372759137,59658,39195,1192243117,8927,8.91,3.35,3.22,0.29,0.0,296041668,282623000,12982000,310183869,5
1191843289,13844803,662816582,4819896,662501195,4815510,12426785,38799072,2516869928,1141210,1185192810,84658,42670,3679636833,13670,20.69,8.15,7.89,0.49,0.0,681432126,652064000,29002000,695816084,5
818755952,10287397,435385729,1179832,432098308,1190881,12070066,27431053,1719701836,939068,809205676,128869,68676,2578207992,19499,14.15,5.44,5.25,0.37,0.0,466995113,425576000,40959000,481222829,5
426863073,8647207,229277549,1198625,228928984,1182566,10747847,23670000,1072724249,938586,423943736,49896,19916,1325614359,8926,8.83,3.28,3.16,0.26,0.0,288564166,269044000,19003000,302690898,5
624184199,8831636,335809449,1119781,329729017,1128787,10363965,24200527,1366771236,807365,608412550,136637,48123,1957702344,16284,11.13,4.33,4.18,0.3,0.0,369495956,342222000,27017000,383633576,5
487360060,7859937,235584262,1017536,233147200,1014463,8372505,21367714,1060425568,954620,478298177,56941,15382,1506429945,7218,8.78,3.31,3.2,0.24,0.0,285632044,269253000,16015000,300054186,5
628967206,1366437,328832515,1806073,330141735,1812327,481696,5549668,998353173,32230,628997397,27374,9462,1880085165,2365,8.35,3.34,3.24,0.14,0.0,269413853,262164000,7004000,283487697,6
1155703112,16288324,638149923,9052607,638479035,9051175,13457466,44876922,2968667411,1630004,1159773448,74842,645689,3585298499,10098,24.11,9.39,9.1,0.55,0.0,800971578,785875000,14997000,815285915,6
888272442,6803737,412075336,2815132,411633010,2784184,5140866,21608130,1541671516,181613,890484597,37533,14771,2622635223,3653,12.38,4.95,4.8,0.27,0.0,417433295,407248000,10006000,431582586,6
356978970,2241690,188590757,1681302,188769475,1689472,550001,4983959,550135151,18346,357135167,14423,6353,1113797485,1697,4.59,1.78,1.73,0.08,0.0,150738839,144410000,6017000,164976649,6
1627240894,15554416,914498230,9717948,911624951,9726825,13459597,46067393,3408520269,1671975,1623462834,87749,43721,4900669443,10092,28.12,11.0,10.66,0.61,0.0,919620960,905247000,13988000,933887486,6
1115313945,15241095,614752139,2672745,613191641,2672248,1362130,10685460,1909333375,69511,1106559918,44463,16308,3354158814,4433,15.36,6.33,6.14,0.28,0.0,516287597,506150000,10002000,530439903,6
1420872227,9057802,767991389,3645470,766834766,3634007,1331175,10213795,2075777705,65065,1425664343,66075,19625,4198355279,4229,17.22,7.08,6.87,0.3,0.0,561871920,548689000,12992000,575988839,6
1884961301,11499051,937725799,3196937,939855390,3197977,6439421,33462953,3079569180,305283,1901169328,106467,34845,5599583376,11719,25.18,10.15,9.84,0.5,0.0,830669056,809361000,21009000,844938731,6
1608424792,15999194,905252279,10018695,903819006,9985050,13603013,47226320,3415526171,1693732,1602882850,82233,35230,4837154926,9699,28.01,11.11,10.76,0.61,0.0,924241806,907039000,17000000,938549188,6
351043492,1968656,157926323,1563892,153495448,1551165,800999,5136776,468479215,28380,340912635,16202,4684,986534507,1696,3.94,1.59,1.54,0.07,0.0,127257480,122906000,3996000,141574474,6
1625824779,15614754,915603531,9710249,912664137,9701973,13563173,45991416,3423411592,1679208,1622651652,84991,33947,4894552490,10089,28.17,11.02,10.68,0.61,0.0,923250903,904062000,19022000,937681954,6
1626480613,15442405,912805217,9735818,912189421,9706037,13444996,46073974,3401838450,1658975,1626629608,81358,35690,4899795138,10092,27.88,11.01,10.68,0.61,0.0,917121726,898935000,17998000,931391888,6
1509940630,13447372,843024644,10885226,841636086,10898975,9849579,39215767,3605011633,1293651,1513388425,78791,29661,4668692301,5913,29.02,11.27,10.92,0.6,0.0,971978611,961785000,9997000,986300754,6
562371183,1240558,275343744,2391359,272254653,2404795,594336,4820155,834328407,25849,566118935,9524,6958,1625601167,1306,6.88,2.78,2.7,0.12,0.0,224619787,219303000,5006000,238702316,6
1143998081,16025940,631269096,9368678,628652879,9369526,15813118,46127406,2994593341,1976549,1142803680,97043,36608,3547601692,11775,24.35,9.45,9.15,0.57,0.0,808085795,788942000,18998000,822389467,6
1163431962,16146081,641251663,9353459,640499028,9370621,15958888,47111795,3004206248,1999409,1161303687,87749,40852,3623733896,11773,24.21,9.3,9.0,0.58,0.0,813622961,793459000,20011000,828095613,6
3892569252,8649907,2007707806,4187760,2012318017,4192810,5490717,38047583,6614372664,291775,3905015617,153195,48166,12040373363,3646,53.89,21.9,21.26,0.98,0.0,1789566346,1781297000,8001000,1803778496,6
308135981,2094682,157481113,1626128,156636520,1647312,554463,4821000,445346789,17992,311054450,19496,6765,921931268,2087,3.63,1.48,1.44,0.07,0.0,120809880,115607000,4983000,134885011,6
1517844265,26221183,784676549,5108915,785749760,5078431,1548449,14395648,2628583270,83096,1534350032,54059,24382,4591255117,6317,21.27,8.74,8.48,0.38,0.0,710391951,699252000,11003000,724716936,6
552315693,3314429,289350020,1707604,288936581,1703156,1890947,8185316,856041433,44238,563871831,48488,13477,1670712694,7143,7.09,2.87,2.79,0.13,0.0,229690821,215339000,13957000,244024348,6
1641772496,13981963,893457657,13966568,892951413,13941854,9802587,40102253,3362147421,1346946,1642942778,102032,34242,4848642447,7402,27.73,11.02,10.69,0.57,0.0,909311664,897154000,12002000,923415198,6
1022655730,2038052,495845088,3600109,494473755,3649802,684812,8028143,1594217401,46318,1015881047,33309,14083,3001072218,2604,12.88,5.26,5.11,0.23,0.0,430433049,425260000,5003000,444944721,6
1564043464,22815720,826828855,8227735,829746381,8204383,17159804,44581927,3346991068,1022082,1570344816,123815,40298,4773483805,14493,26.77,10.53,10.19,0.61,0.0,907615583,880520000,27015000,921977896,6
780592484,2186490,430904898,2458607,431110804,2459239,563126,6229277,920977017,26473,783497956,24446,9327,2193394110,1691,7.86,3.29,3.21,0.13,0.0,249225920,241995000,6999000,263606448,6
520523856,1940854,245322907,2388487,242832748,2426551,733236,5326605,818745389,25923,523252013,10756,10092,1490784947,2088,6.54,2.69,2.62,0.12,0.0,222317265,217110000,5002000,236603084,6
406146036,2040598,206472074,1790992,202053256,1754579,704852,5299822,569327355,20604,408592869,9465,5435,1267142016,1698,4.75,1.95,1.89,0.09,0.0,153678164,150386000,3007000,167812841,6
420584636,1901815,216333302,1720407,216281322,1739837,438236,4604291,627162289,19854,413996504,42108,10604,1268937009,1306,5.21,2.11,2.05,0.09,0.0,169643141,166401000,2989000,183889551,6
529227810,15585042,541311373,9162049,540370348,9197498,15533969,41644590,1970345363,1937039,535862647,103830,28723,2080962366,12519,15.86,5.99,5.79,0.42,0.0,531433410,513188000,18006000,545625826,6
1712404548,25022285,921009722,11903804,920902566,11872769,15974576,52671681,3847048722,1199869,1728375658,86485,33843,5274434193,10368,31.86,12.47,12.08,0.67,0.0,1038152956,1026065000,12000000,1052516733,6
1600851998,15722698,904025927,9726769,904565874,9726037,13639859,47308998,3393230060,1672901,1602804688,106590,38592,4834453425,10093,27.98,11.07,10.73,0.61,0.0,916275893,897197000,19004000,930472198,6
673207811,2580746,364944286,2636654,368484694,2590317,2151308,9027629,1163448256,58586,676837666,67175,18304,2059198746,9480,9.46,3.88,3.75,0.18,0.0,314139545,304939000,8998000,328342644,6
615344030,1184508,307830887,1852462,305629082,1812904,451702,5090667,933544471,26112,614143209,7422,6805,1893202285,1110,7.71,3.19,3.1,0.13,0.0,252563585,244346000,8011000,266966886,6
1625550024,15580017,914068414,9723931,912600147,9748773,13457803,46542981,3413869677,1675954,1623157074,90388,34997,4893499932,10091,28.19,11.12,10.78,0.61,0.0,921043553,906965000,13999000,935389052,6
1151053993,16312188,634550726,8407610,632378513,8385535,16877262,47390498,3005629074,2173856,1148767731,109721,52050,3566115402,11773,24.38,9.49,9.19,0.59,0.0,813683462,797438000,16008000,828079400,6
902564026,1239453,491016796,2395704,484659570,2432323,671864,5480480,1035682065,31338,888134352,29890,8586,2626501233,1106,9.05,3.76,3.65,0.15,0.0,280311165,271868000,7996000,294533952,6
738435441,1877016,400035576,2155686,395757405,2161853,708380,7703364,1302664294,42815,735225776,63021,12141,2259952964,2848,10.5,4.23,4.1,0.19,0.0,354230613,344923000,8997000,368623486,6
1313474728,5638374,724187994,3754406,721675523,3787848,4819889,17873228,2004208563,338422,1289599917,89156,29574,3837029825,9334,16.85,6.85,6.65,0.33,0.0,541207181,522820000,17993000,555363427,6
1976040671,6366965,986123480,4779673,981503192,4718481,4874673,24348269,3203231272,197823,1965599240,64666,27817,5796576851,3450,26.06,10.49,10.19,0.49,0.0,863206428,858964000,4004000,877453891,6
1953006717,9786753,982558775,3032377,988997123,2981930,7029805,30117777,3275302626,267540,1992034662,94191,34067,5814998625,9552,27.13,10.79,10.46,0.53,0.0,884451170,866104000,18002000,898720264,6
2986345359,22976741,1498478503,8141259,1502325668,8176862,7790708,36941698,5260306530,373256,2999644120,190159,54223,8979110812,15744,43.47,17.47,16.97,0.81,0.0,1425088937,1398050000,27000000,1439280249,6
346112370,2058818,165597028,1563284,161362564,1549038,835759,5016131,474269217,29565,338757262,17295,6123,964418786,2282,3.92,1.61,1.54,0.07,0.0,128538579,122277000,6013000,142845558,6
1444508319,16360181,770011187,10874672,770409668,10782651,14544378,45929232,3377568988,1678844,1447712147,140155,55045,4399538988,20354,27.57,10.86,10.51,0.61,0.0,916013106,877859000,37993000,930326827,6
1412820247,11678625,783513277,3688624,785186269,3719049,1119587,11166292,2111034561,77789,1422611681,85518,25304,4184212120,5936,17.49,7.22,7.02,0.3,0.0,570025047,560843000,8997000,584325942,6
615465355,2409448,293559430,1794884,294839369,1817180,933898,6695356,937006880,34758,621835416,31382,18361,1764642709,4108,7.72,3.11,3.02,0.14,0.0,253724297,243538000,9981000,267788471,6
968900894,2320314,518283329,2363468,514914846,2399346,868623,7538883,1188896054,44749,958750928,53484,21137,2729779883,4103,10.05,4.19,4.07,0.17,0.0,321476321,316284000,5004000,335720715,6
1517072744,8872305,722624632,2083538,719747115,2072954,4872671,26558951,2656797184,230680,1501091308,35394,99765,4511014957,3260,21.53,8.73,8.47,0.42,0.0,718686065,708533000,10007000,732963541,6
1883027667,2525825,977374587,4162347,974504532,4160839,806845,14367976,3405403824,95421,1872010821,60411,30387,5677421604,3201,27.03,10.95,10.62,0.48,0.0,919999347,912823000,6998000,934232832,6
3509496195,10777266,1771666578,2686998,1770462147,2667114,5647439,40121440,6179294552,314161,3504410186,49030,50448,10985446241,3261,50.03,20.64,20.04,0.91,0.0,1666923203,1660752000,6002000,1681361796,6
673071455,2011268,317493635,3792263,314836031,3743414,1078334,6903469,1046313305,36440,665558386,26174,12450,1914614417,2870,8.5,3.52,3.43,0.15,0.0,283375910,275140000,8004000,297617346,6
1114128563,2855211,595332354,2565891,595586629,2548049,1142564,9216258,1448638890,55891,1113853018,88663,24198,3187209129,5787,12.22,5.0,4.86,0.21,0.0,390847468,379432000,10983000,405186934,6
954616335,2100640,513591513,2290232,507080021,2290343,1990066,8154626,1168887858,50542,945628520,66301,16837,2769849413,7346,9.96,4.15,4.03,0.18,0.0,315242129,293997000,20999000,329528335,6
1066230463,8951506,504046220,2059149,505931470,2035072,4452010,23784084,1782239788,213601,1074363252,32152,42184,3198882928,4753,14.77,5.96,5.79,0.29,0.0,480994248,473759000,7011000,495135100,6
1624296354,15548415,913186260,9772964,911733783,9763920,13610112,47199931,3420320898,1654637,1626720883,88001,33849,4895663096,10093,28.19,11.2,10.86,0.62,0.0,926316365,903222000,23005000,940461888,6
1146639338,16415314,634685247,9079226,634623560,9053858,13323941,44768456,2952481304,1669780,1145907041,68635,33641,3561963010,10095,24.17,9.47,9.18,0.55,0.0,797975401,778836000,18996000,812436165,6
1829663719,10295564,946246344,11144124,943823326,11110369,7836878,32570004,3562051152,884877,1819216182,76853,36508,5478560208,8159,29.37,11.83,11.47,0.58,0.0,962218610,946543000,14992000,976488731,6
986953064,11245044,539046217,2425438,536347199,2411840,1067753,8413216,1643364062,57154,979489486,32253,15373,2958582524,3844,13.29,5.54,5.38,0.24,0.0,443718296,436208000,6987000,458104576,6
1967018527,7771320,948372951,3807046,937591800,3755736,5000736,27354983,3585063645,215929,1951577764,86393,40693,5925514499,3261,28.69,11.72,11.35,0.55,0.0,958718866,954075000,4000000,972879986,6
1001749882,6801316,492291239,6897228,491830610,6932864,4768699,21164706,1959090368,298536,989358663,87695,38477,3005398486,11290,15.97,6.44,6.24,0.32,0.0,529193306,511700000,16990000,543521283,6
740789102,5274551,346438403,2482157,348189225,2465854,3960132,16071292,1299320264,144008,741323526,35493,14962,2203023201,3259,10.53,4.21,4.1,0.22,0.0,350863520,345452000,4992000,365189171,6
1348094667,9942248,741813609,3110557,738743785,3090698,1044861,9339304,1925185025,59230,1345015882,99440,17679,3965752884,3838,16.18,6.7,6.51,0.27,0.0,519582436,510165000,9002000,533673533,6
1895848779,9342861,956998572,2818226,950628298,2814675,5936484,29173028,3019444843,267453,1881458305,87375,27388,5626272135,5599,24.72,10.05,9.76,0.48,0.0,815817179,810401000,5002000,830188464,6
1543279351,3646493,866906851,3918478,868833291,3907668,2397638,14208497,2649389826,90895,1558534874,106294,31825,4673176032,11044,21.58,8.78,8.51,0.39,0.0,719256960,702903000,15997000,733259937,6
1088887410,19617228,592926820,6374011,594050598,6350430,20795883,54815787,3232528369,2725411,1097827555,92830,111902,3379463291,18075,26.2,9.9,9.57,0.67,0.0,872571196,836988000,34999000,886775540,6
1311483200,6033625,620377046,2437131,618830492,2386135,4553069,20855863,2335261890,180723,1305867154,38975,19145,3932099576,3260,19.04,7.62,7.4,0.37,0.0,631190219,623703000,6996000,645401749,6
453490851,1017909,233053590,2423886,232321099,2428872,348327,4042577,729663570,24678,452347594,14466,7970,1350894210,1500,5.91,2.38,2.31,0.1,0.0,198599760,196308000,2003000,212890677,6
952479329,1451355,505060043,2281702,506398194,2279715,536724,6160460,1164814883,36980,961361448,82950,16112,2751728759,1875,10.08,4.15,4.04,0.16,0.0,313709569,307297000,5986000,327898608,6
1177391792,16354699,650594325,9299682,646060842,9290322,16403174,47975686,3050392342,1965634,1180566994,87146,33114,3663903373,11663,24.99,9.72,9.42,0.58,0.0,824682968,797267000,27009000,838942767,6
648960209,1263280,349207199,2570066,347497616,2508434,681180,5848427,1063266104,44556,649981424,14220,9182,1959290075,1891,8.82,3.59,3.48,0.15,0.0,287338510,281978000,4981000,301479860,6
1505108876,4138796,675073044,12393021,672816628,12485429,1401171,16398893,2567695611,88156,1497796893,42438,23254,4347882684,4811,20.93,8.62,8.37,0.37,0.0,692603077,682073000,10001000,706884148,6
1044544464,1984439,550931940,2564239,549867383,2541273,657168,7421226,1339567512,45704,1043566475,73708,13378,3013366574,2722,11.5,4.72,4.6,0.19,0.0,360208788,349733000,9992000,374433037,6
331354838,2103208,160427753,1651575,158149417,1612342,655877,4751977,471913086,15596,330969186,6755,4285,926528689,1696,3.88,1.58,1.54,0.07,0.0,127850153,125535000,2008000,142181003,6
2750483373,17170018,1411512143,12651627,1417177675,12639669,20901467,58983175,5918451398,2269561,2752053238,96359,59588,8321100954,9548,48.24,18.92,18.33,1.03,0.0,1600128387,1578580000,20994000,1614443604,6
373890097,1626750,312035135,4477713,310503186,4526065,585493,4740424,705613637,21854,370742844,12678,6944,1306614899,1697,5.75,2.36,2.29,0.1,0.0,191009225,185714000,4992000,205448232,6
522843284,3786525,254096476,1619410,256778403,1620951,1383227,7014658,768575684,43871,528452801,61692,16621,1493125240,8698,6.35,2.62,2.55,0.12,0.0,208103857,194841000,12989000,222353352,6
3238476756,11106525,1736007186,3687639,1735620621,3680075,1188521,20877311,5359543257,143651,3248429889,70173,41137,9801723949,3841,43.37,17.69,17.17,0.75,0.0,1445728561,1436941000,7994000,1460070449,6
2080303645,21638816,1073549490,7728427,1070402046,7745320,2779664,18077288,3607170648,115355,2082137648,61535,30439,6264668026,7375,29.29,11.85,11.5,0.52,0.0,971111392,952646000,17993000,985366434,6
503457126,1073842,243227268,2169773,242012586,2105218,461503,4043647,719401091,19981,505958454,13551,9246,1482405919,1501,5.94,2.46,2.39,0.1,0.0,194887945,189660000,4991000,209029021,6
1512420885,2191898,861154450,3803037,860913405,3808480,816023,11042054,2551753896,69116,1511298434,55484,19819,4545009497,1690,20.94,8.42,8.17,0.36,0.0,694434744,688074000,6000000,708631046,6
518657494,2344748,248683147,1819308,251616164,1826832,888583,6039323,772937136,29381,524628578,28327,9653,1533148220,4110,6.52,2.62,2.53,0.12,0.0,209113259,202768000,6022000,223295219,6
2798643531,12061283,1476059573,3210904,1468830206,3135124,1733043,21773296,4956205263,160976,2794815357,87980,56069,8590300023,5205,39.8,16.23,15.74,0.7,0.0,1330069780,1321476000,7996000,1344441871,6
2957213276,17240636,1051739506,1049358,1047712769,1035454,8424154,36263609,2971034392,186064,2964990343,295709,413133,8702825216,97927,25.07,10.1,9.79,0.47,0.0,787125900,651996000,133999000,801485682,7
4373888049,7525591,1629418830,1823558,1630408970,1835186,288032,27557008,4142022198,107263,4379318090,18230,27667,12694248715,234,34.8,14.99,14.59,0.57,0.0,1118013217,1117068000,1000000,1132193334,7
2945797715,29790735,2100694902,1087831,2102610903,1082022,18944119,67915392,5140537102,374689,2950059506,700024,169234,9114040188,98338,42.57,17.47,16.95,0.98,0.0,1388623026,1219446000,169061000,1402855856,7
3308875374,20765243,805663398,948539,804105250,956631,18641860,47746663,3045437451,726086,3308871168,306435,116952,8916531776,97885,26.08,10.89,10.55,0.65,0.0,821883452,650395000,170103000,836266352,7
3900631203,7333964,1159718509,713468,1159334116,726967,391399,24739273,3144106442,142771,3891871259,14223,20521,10250215215,231,26.51,11.57,11.27,0.43,0.0,846510414,843373000,1000000,860839734,7
4498300781,13746213,1445974066,826142,1445117923,792970,303737,40896009,3822587332,126687,4516096439,20350,27974,13354586974,335,32.11,13.99,13.63,0.52,0.0,1020017833,1017978000,0,1034238089,7
5858929750,29579950,2163644418,1415040,2162308300,1416145,19257952,72206792,6013498504,425558,5846216426,605873,165615,18006220333,98333,50.96,21.37,20.76,1.1,0.0,1619265784,1457864000,159985000,1633492079,7
4593852189,17712405,1191467401,1383269,1189494055,1423251,8341355,40674566,4594970369,641195,4589048946,1786958,420892,12661757895,195550,39.83,16.1,15.64,0.7,0.0,1242032476,1010086000,232019000,1255981927,7
3353035816,28857892,824561869,1026712,827095830,1026263,31403495,65702884,3292198115,810552,3331997577,319587,459080,8960719911,107665,28.14,11.45,11.06,0.77,0.0,887847817,677668000,209897000,901921330,7
1430460589,6106553,390750111,1464481,390439686,1471361,334837,14771738,1122818365,34790,1432038135,9006,10826,3353591239,339,8.98,3.64,3.53,0.15,0.0,294937600,292187000,997000,309363577,7
9043188827,31089327,3051280220,2031213,3050686310,2064183,19817951,85206482,9817160168,521400,9042985855,460520,194028,27854052766,98338,82.79,35.2,34.21,1.59,0.0,2640022263,2455804000,181985000,2654542395,7
3298693505,24835288,549590581,713473,552038997,706176,265408,47515639,2407169086,62291,3300783252,10859,16428,6458951899,332,19.6,8.05,7.82,0.33,0.0,650441123,647940000,999000,664448461,7
4082813046,28116807,731238052,1190442,730537582,1139474,25630170,57056929,3777258284,735237,4065917378,579144,134187,10487623808,107661,31.95,13.13,12.7,0.8,0.0,1006277188,793057000,211015000,1020595992,7
2234200689,13082628,506928104,1462985,507130590,1459025,243693,32565225,1897751969,46522,2240801092,7673,11668,5815048744,336,16.19,7.0,6.82,0.26,0.0,511768046,509590000,2002000,525916354,7
2651562808,20843056,755841510,826757,756171978,819748,18890606,47161826,2764826560,270037,2635873724,434275,119961,7955629145,98783,23.76,9.66,9.33,0.61,0.0,747913488,584539000,162149000,762328678,7
4830006802,27583695,1202017750,1212145,1202497029,1199687,28961289,65444194,4533897713,742893,4813454754,392231,229480,12551042993,97887,38.92,16.03,15.51,0.95,0.0,1222833127,1030559000,192104000,1237143873,7
7347190515,30200912,2552766098,1632173,2552405358,1653580,19435072,77631805,7859804173,480360,7341606161,620442,179306,22151164207,98338,66.32,27.95,27.16,1.36,0.0,2121847023,1956549000,165046000,2136070740,7
2642679530,16551577,747679912,978862,747731149,987415,8675200,34252737,2758821514,174786,2659424325,465998,120009,8147349967,98377,23.65,9.4,9.12,0.45,0.0,744015653,576870000,166962000,758445330,7
2688853394,7007951,547241414,570235,547484327,552319,245673,19724345,1983656274,52781,2720041333,12337,17511,5363358169,232,16.03,6.78,6.6,0.27,0.0,525800340,521447000,998000,539915096,7
4132218289,16409206,946009573,1241550,945432497,1239952,8369859,37915847,4087849259,268976,4134334726,354909,127465,12511556494,97887,35.06,13.9,13.48,0.63,0.0,1102384220,958212000,144031000,1116649044,7
9629508868,31080199,3249597720,2019988,3250648380,2039598,19801488,88305474,10436005680,534770,9639024291,523268,187100,29832658721,98345,87.46,36.98,35.93,1.67,0.0,2802222278,2625881000,173992000,2816490929,7
5957722912,29997444,2154819992,1514997,2153899839,1553136,19877972,73770848,6175478068,627975,5957899948,629219,158459,17777246948,98376,52.16,21.95,21.33,1.13,0.0,1658318058,1482804000,173977000,1672560714,7
4049358373,30525141,3105763804,1593269,3110007548,1590229,19850074,77887109,7609913078,549063,4048384541,707003,168731,13227132002,98335,62.31,25.5,24.72,1.3,0.0,2046828134,1866476000,178949000,2060995863,7
6537782172,29760948,2351447546,1563608,2352342706,1556643,20441773,77387052,7116557802,461767,6558634722,680261,168992,19948520658,98341,59.95,25.44,24.73,1.26,0.0,1906203536,1722774000,178976000,1920421747,7
6593864037,33370187,2256438710,1255819,2259512799,1287276,597472,82706327,6604076463,180234,6620447586,30814,45035,17984717127,428,56.36,23.11,22.46,0.91,0.0,1775088430,1770884000,0,1789189762,7
4923227949,21559055,1803213788,1363357,1799645621,1364673,19290508,54571630,4862945123,905132,4904959981,334925,175723,13746858459,97888,42.1,17.81,17.3,0.94,0.0,1309673582,1121289000,188048000,1323818726,7
4011656940,27502631,911225103,1155500,910680434,1164843,29508346,65344725,4247472748,762249,4000119966,509249,173881,10823793567,97897,35.47,14.39,13.9,0.94,0.0,1144302144,946855000,196969000,1158461402,7
1997023474,6830360,446986054,453907,446786098,465755,209121,17594186,1644255547,43850,2002026463,7614,10988,5852793773,328,13.68,5.75,5.58,0.23,0.0,443234758,442000000,1000000,457383304,7
7138745245,30232590,2557185443,1548552,2558156901,1545623,19064156,76770504,7552537940,529361,7138548791,498545,170688,21950543865,98333,63.86,26.9,26.14,1.32,0.0,2041829546,1869328000,170938000,2056070431,7
3130878650,21140188,954182339,810635,956869735,804173,18517125,47687879,2950364821,272241,3119171175,459022,179767,8314768401,97886,25.07,10.38,10.03,0.64,0.0,795961467,634821000,160954000,810332390,7
