file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1044060.exe,792932545,32255647,382798652,2326072,383230021,2330162,1679848,37422678,1648149543,87946,788997018,56119,35518,2444285360,4781,14.23,5.58,5.41,0.26,0.0,464960679,446326000,18013000,530672595
1056877.exe,652954830,2638491,351409264,1742266,354706403,1755831,1243662,9535333,1041802632,51814,656883142,28704,11869,1944227676,2925,8.92,3.66,3.56,0.16,0.0,281606224,275305000,6006000,295742204
1110958.exe,258916322,2061146,137150802,690782,136048373,668509,991536,7164526,448680260,34175,255185780,12929,8874,798250109,1962,3.77,1.55,1.5,0.08,0.0,120676607,117883000,2997000,134930646
1196025.exe,293825039,1999311,146829646,689130,145704442,670957,853757,7397838,494498529,38355,286779909,17691,11333,885385838,1961,4.05,1.68,1.63,0.08,0.0,133986526,127097000,7005000,148164607
1313602.exe,248909036,2143802,134720334,690372,132735535,679507,923938,7342977,443744039,30830,247248081,11557,12370,774146385,1951,3.71,1.42,1.38,0.07,0.0,122301140,118412000,4013000,136471813
1333327.exe,242616590,2267250,131572680,638872,130266511,621523,929613,7411830,421751531,32416,242354085,11223,6734,756231750,2007,3.57,1.44,1.39,0.07,0.0,113874802,107943000,5996000,127950642
1383313.exe,453169624,2314636,252326590,1129207,248752413,1113532,1322746,9234594,643111955,44810,448038838,17311,10598,1329082889,1956,5.55,2.27,2.21,0.1,0.0,172945974,167187000,6006000,186909154
1514231.exe,248489858,2942462,137269163,721020,136702387,737780,1730406,8745918,472056534,83255,248547608,27111,12926,775037773,3270,4.01,1.58,1.53,0.09,0.0,127424238,121491000,6024000,141286017
1524420.exe,445270986,2987161,250734679,1272001,250423060,1288404,1693521,9902523,684842178,91203,449601280,26473,21203,1332123774,2746,5.8,2.37,2.3,0.12,0.0,184951329,178122000,7004000,199295608
1557029.exe,446868021,2111397,251192043,1175184,249052915,1147905,1003619,8346601,646526512,33643,444539125,19186,12431,1320804101,1883,5.5,2.27,2.21,0.1,0.0,174256611,170395000,4009000,188529271
1576250.exe,496046945,2280171,269333686,1234242,266667260,1263947,951171,7672755,726804782,37770,498378249,23578,9678,1462938304,1862,6.29,2.55,2.47,0.11,0.0,195485519,190573000,5015000,209748445
1878308.exe,245729329,2165124,133057350,638925,130780782,631404,934979,7648401,427875116,29037,244349113,11278,12001,764266902,1859,3.53,1.42,1.38,0.07,0.0,115799257,111758000,3991000,129990980
1899156.exe,245654145,2835812,134354108,738718,133368995,747386,1511482,8652324,461569222,82049,246533746,11416,13606,767503629,2486,3.85,1.56,1.51,0.08,0.0,124166393,115119000,9009000,138539028
2080168.exe,446889298,2959833,253941820,1185729,253862152,1205571,1770345,9696802,685618023,89201,449178794,27027,24643,1323804173,2874,6.0,2.37,2.3,0.12,0.0,184913141,177907000,6996000,198967080
2083684.exe,460904758,2164635,259137082,1103230,256207031,1089292,955575,7911098,657845757,36023,448402152,25919,16336,1341971724,2076,5.62,2.31,2.24,0.1,0.0,177956560,175902000,2010000,192065022
2098233.exe,272542074,2752186,144930701,782039,143940476,779113,1684332,8981262,508689548,85761,270524403,19714,23499,839807903,2689,4.19,1.67,1.63,0.09,0.0,137178575,135076000,2001000,151485075
2126664.exe,413823356,3528165,216527677,1260787,215546946,1280902,2794432,11211751,801118819,100848,408918519,72398,34958,1293812492,8206,6.57,2.63,2.54,0.14,0.0,216598822,207576000,9025000,230825985
2134751.exe,395624048,3296832,217708548,1446542,216044425,1429780,2209214,10837986,761333965,96149,392902960,25518,14999,1230414625,3853,6.34,2.52,2.44,0.13,0.0,205227566,200202000,5005000,219412718
2162489.exe,408212120,2834483,204877193,1215844,203188659,1209822,2002349,10273988,747576280,92445,403404652,28002,20837,1245862948,3653,6.16,2.46,2.38,0.13,0.0,202171199,197007000,5025000,216286839
2190864.exe,553026707,2127323,296557013,1820655,296613325,1772016,1058964,9357969,846616128,48634,546167482,23599,9214,1620449384,1982,7.18,2.82,2.74,0.13,0.0,231974983,229940000,1999000,246245614
