file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2553709.exe,524368390,10276316,283258682,1259400,283865254,1259981,12353530,27163861,1347625552,1319594,520902863,84708,30533,1658715183,12675,10.82,4.17,4.03,0.32,0.0,362440540,330889000,30989000,376729123
2677632.exe,1038959351,8674553,519863658,1259766,515700755,1236549,10571622,26385244,2023043335,1019400,1036102974,50966,96157,3200713974,9161,16.63,6.6,6.38,0.4,0.0,547201835,525586000,20983000,561590743
2683511.exe,701356521,8672540,367812231,1308165,364182627,1302959,9335296,28080745,1417311116,1194290,694268159,24723,13963,2109009274,3451,11.55,4.41,4.28,0.3,0.0,385320462,377809000,6996000,399590459
2684432.exe,665861204,6885859,365454077,1082941,365167145,1076130,6975169,21700837,1313651996,978427,663063861,35779,56988,2002318884,3453,10.82,4.12,3.99,0.26,0.0,355480790,345809000,8995000,370040352
2736927.exe,346772590,7914516,194880173,804352,193648076,807029,7738307,21284246,850066772,798089,338198720,46584,18757,1094360199,6624,6.82,2.63,2.54,0.2,0.0,230070276,214656000,14976000,244328898
2918721.exe,666489648,6900566,365413184,1068692,366288876,1063205,6920816,21531088,1310653622,976072,662526137,35403,53872,1994536480,3453,10.78,4.15,4.02,0.26,0.0,354733867,347189000,6983000,369115639
2969923.exe,580498810,8692925,313120468,1097148,312714789,1075326,8833747,22393278,1288019034,755386,581892966,76073,59107,1834683055,13404,10.46,4.1,3.97,0.28,0.0,347711719,321239000,26019000,362057751
3005234.exe,447937622,6562761,231884218,843825,230469560,834653,6570666,19598587,1075635681,967209,448976243,27623,33072,1381908706,3460,8.67,3.29,3.18,0.23,0.0,290570645,283169000,7004000,304807945
3046173.exe,365328541,7928194,199904188,1110092,194868430,1099558,9653994,22513315,937802641,906567,356326863,47100,19130,1141576498,7165,7.57,2.86,2.74,0.23,0.0,255448921,239964000,14997000,269568506
3321447.exe,901320157,11199596,509108129,1424419,508683430,1407888,13957200,31251025,1989860735,1471046,902378227,85914,89016,2822002732,14724,16.19,6.31,6.11,0.43,0.0,537714802,507201000,29952000,552047791
3467583.exe,389771636,8135310,209546011,1076006,208357162,1032293,9631211,21684577,985064999,943594,389816912,42581,22226,1231060920,7753,8.05,3.04,2.93,0.24,0.0,266577708,251248000,14955000,280811967
3716781.exe,645429189,9833677,334021427,1038491,335532427,1050219,12086850,28285966,1458321465,1237974,650085157,62140,36650,2009938496,8099,12.05,4.57,4.41,0.33,0.0,393802100,375353000,18016000,407919993
3730870.exe,414370091,9483710,224428263,1205705,218351719,1183215,11953834,25844375,1107692791,1115506,396168833,46073,41794,1290539639,8733,8.95,3.36,3.23,0.28,0.0,299155838,281751000,16984000,313528337
3856382.exe,818769160,6099965,426743831,1681901,425428278,1683554,6009149,20607319,1570134084,860798,809903738,40915,18101,2448305428,3257,12.8,5.02,4.87,0.29,0.0,424174994,415744000,8014000,438416998
3872603.exe,1001064739,6863697,478998713,1553382,480905818,1493960,6166048,21424890,1818316912,1051172,990826898,45612,18451,2913517322,3456,15.08,5.92,5.73,0.32,0.0,490628999,485158000,4991000,505056471
3902259.exe,614842178,9688209,348809656,1455375,350227004,1455318,11484867,26477497,1302528086,1077462,611984694,80005,25918,1858646932,9116,10.65,4.17,4.04,0.3,0.0,351645475,326262000,24943000,365937284
3969157.exe,802189584,13025216,454932925,1751982,452111238,1745316,18818955,38855677,2050029183,1968104,793131638,113676,49391,2483366749,13556,16.27,6.33,6.12,0.47,0.0,554890455,525472000,29026000,569087419
4039956.exe,549090456,9028606,317257809,1156477,318394285,1172210,10438783,26365613,1142151000,1407874,542632987,63349,19953,1681963119,8179,9.31,3.64,3.53,0.26,0.0,306299644,288792000,16987000,320451635
4042441.exe,387882541,10505857,235464101,1208454,235889855,1204223,11234827,27861107,1144701392,1127438,388763881,41694,21928,1332559062,7249,9.21,3.49,3.36,0.28,0.0,310635758,293198000,17011000,324740336
4124395.exe,701169550,7617477,364354248,1205824,362120073,1191210,8275655,22019441,1476824962,763277,690647355,86842,56341,2155177346,9602,12.23,4.78,4.63,0.3,0.0,398465433,377883000,19993000,412764494
4136556.exe,736026804,11614328,385735013,929603,384844115,942733,13788926,31472142,1669601842,988490,745963908,117678,56436,2293127570,14436,13.64,5.3,5.12,0.39,0.0,451110540,427623000,22979000,465344111
4168672.exe,527089567,18014492,279602007,2145288,282423859,2070384,24082281,44419068,1507542069,1467991,515223386,140023,1071721,1627360171,21619,12.31,4.64,4.44,0.44,0.0,406649583,367222000,39023000,420945851
4173136.exe,563385845,7491805,303204669,943494,302403139,956505,9837932,21880327,1255151504,914943,557299252,62945,28646,1756769068,10819,10.2,3.99,3.86,0.28,0.0,338445250,316943000,20996000,352725756
4198999.exe,444302190,5621195,232055141,933357,231746449,934130,5837157,17166506,1035689550,854947,443255253,25364,24936,1367211805,3459,8.43,3.17,3.08,0.21,0.0,279655609,276265000,3002000,293931973
4232821.exe,808760331,8611186,449093501,1374409,450039400,1345363,9432306,23592743,1537169171,790392,806133207,97498,36320,2498004847,12761,12.82,4.97,4.82,0.32,0.0,415638390,393184000,22010000,429932931
4245198.exe,374890679,9352517,206604806,1148575,202222481,1135589,13069071,24645247,998315824,1070272,367069535,55477,23183,1190220642,9511,8.26,3.06,2.94,0.26,0.0,269906421,246513000,23048000,284125702
438014.exe,630388370,10969590,351332999,1462617,348074988,1461732,11531170,30812387,1366835344,1102530,627878013,52617,27399,1915501091,7257,11.26,4.3,4.16,0.31,0.0,368946882,354467000,14018000,383288015
4445432.exe,393030285,6701982,212183550,948214,210461506,922149,7885041,18815539,937601341,799636,386183042,56861,22529,1238409988,7261,7.68,2.88,2.79,0.21,0.0,253631066,240310000,12962000,268004742
4514265.exe,463628456,13741753,251638246,1845909,250341286,1906398,17516668,35152707,1339053999,1196078,457705574,105567,673837,1447556698,19864,10.75,4.07,3.91,0.36,0.0,361219727,321859000,38982000,375531457
4549636.exe,634237262,12024775,345899085,1440344,341819952,1446816,13788351,31230552,1537435061,934818,621114890,163583,187267,1997297016,23547,12.62,4.89,4.72,0.36,0.0,415250753,371808000,42977000,429465290
4732044.exe,413337019,7554274,225901148,947282,225495216,939398,8798244,19891785,1038254410,879715,414537770,62313,24292,1288541014,9991,8.5,3.15,3.04,0.24,0.0,280969185,262634000,17975000,294968619
4757111.exe,334734596,6633840,180611724,863289,179837882,878975,7627285,19372251,824962588,775442,349870494,24246,22260,1077346166,7013,6.85,2.57,2.48,0.19,0.0,222455586,206071000,16005000,236604585
4873112.exe,504985910,6828536,256277278,1002730,255537663,989628,8077117,20355323,1226153229,1149321,499737220,32106,19039,1534575946,4826,10.06,3.74,3.62,0.26,0.0,331592743,322203000,9005000,345799210
4981197.exe,675610217,8788704,352030504,1049344,352396223,1034496,10538798,25334310,1493667856,1083267,673709813,95368,28326,2096531402,10434,12.01,4.59,4.43,0.32,0.0,406986033,386577000,19978000,421211547
5022885.exe,639380227,12958247,342768005,1482088,346382343,1480078,15277536,36565151,1925412142,1767714,643930202,59897,32443,2002390743,10436,15.26,5.7,5.5,0.44,0.0,520712466,506204000,14005000,534862357
5026025.exe,671683726,6970736,366072104,1072441,369420518,1064988,6757788,21777422,1322544111,970225,668432388,35155,25505,2021829793,4040,10.99,4.15,4.02,0.26,0.0,358291404,352960000,4999000,372307973
5401467.exe,261513226,6936220,207938288,806968,211173221,796817,8775833,21802362,857416886,1108387,270034597,30495,11117,965555542,4436,6.84,2.55,2.46,0.21,0.0,231391185,220928000,9996000,245625155
5445826.exe,437237069,7140310,232072387,1289791,228263421,1299077,8216432,20954385,1004790800,815718,429302473,54628,25478,1356595554,6822,8.21,3.1,3.0,0.23,0.0,271669084,259304000,12014000,285841899
5681711.exe,587513553,9794208,317208566,1110098,320019063,1107207,12464255,26864143,1371839321,1004691,573654571,92877,42698,1830808520,15694,11.39,4.26,4.11,0.32,0.0,372467279,347128000,25009000,386545644
5682441.exe,1292919698,13590778,678524739,2192177,677785223,2216929,11400010,40371853,3011049600,1530891,1306286173,60595,31265,4011995645,6952,24.62,9.37,9.07,0.56,0.0,812849823,799377000,12989000,827014434
5733034.exe,401576834,11640022,217367017,1390432,219179583,1409295,13665576,30861538,1168446997,1253436,403243230,71832,37687,1272780221,9020,9.44,3.54,3.41,0.3,0.0,315560929,286129000,29013000,329819010
5804368.exe,412978284,8632343,227528461,1163791,225967926,1175316,11171072,23423673,1069608722,975853,410523197,49518,21388,1297033569,9120,8.78,3.25,3.14,0.26,0.0,287199246,273776000,12989000,301565362
5810439.exe,373141066,7979840,203167513,1232299,202804930,1226573,8940289,21828550,967118911,915203,369967887,47520,154216,1176414789,7947,7.79,2.97,2.87,0.23,0.0,261913224,247497000,13971000,276254633
