@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
188530912,207710,89836419,707235,89626335,702935,105533,1672188,364604351,35727,188837583,1637,2784,554518240,140,2.88,1.19,1.15,0.05,0.0,99674585,98443000,1004000,113588962,14
956909760,616308,388778458,13262269,388553482,13268243,205711,6490822,1848353579,47174,958824375,7967,14045,2632054832,133,14.96,6.18,5.99,0.26,0.0,500027743,498903000,999000,514231256,14
1652059500,2573291,714366819,16288670,712818605,16100790,771400,11666116,2655879432,75933,1652110524,30607,33602,4743480522,3621,21.88,9.04,8.79,0.37,0.0,715737395,713622000,2001000,729782076,14
2247071910,16272450,943320883,20054047,948906966,20042573,2222005,21672220,3800872905,119371,2260651020,39019,55474,6389605798,6287,30.7,12.78,12.42,0.54,0.0,1022060557,1014236000,8001000,1036327570,14
2334388013,8910949,996366105,5675955,998361790,5537662,5793912,29932802,4119077790,162964,2324518504,37514,40894,6385556609,4235,33.01,13.57,13.17,0.65,0.0,1111860914,1107112000,5000000,1125997212,14
889282665,550049,382854110,12858760,382756359,12859498,187929,6309713,1801048086,47365,888410274,7354,12587,2368242355,136,14.41,5.98,5.81,0.25,0.0,488359190,487255000,1000000,502494142,14
3862228957,30427428,1636047025,21536946,1633562387,21671641,3547513,29495393,6155079338,186468,3850962742,47072,64016,11220208345,8304,49.86,20.31,19.72,0.89,0.0,1664704364,1652871000,12006000,1678852529,14
3057218529,30273978,1294115186,22979138,1296646030,22605098,2177908,27585122,5479875420,692385,3047565821,50738,61401,8814652607,8302,44.18,18.06,17.52,0.77,0.0,1478686603,1468748000,10005000,1492907895,14
2379246674,17102822,978234694,21606319,979721527,21841152,1858378,23218114,3994237405,125765,2372956942,54604,58979,6789127669,8299,32.23,13.18,12.79,0.57,0.0,1079627818,1064644000,15009000,1093812652,14
880943797,562030,379877233,12745918,379773036,12762493,209053,6533732,1783434873,47560,879919827,6774,12452,2345481084,138,14.36,5.95,5.77,0.25,0.0,481788199,481469000,0,495777692,14
1049363141,3018545,915397486,9977009,914336202,9900489,1183294,10851930,2031686086,63973,1056513210,12620,19559,3857988894,2182,16.45,6.84,6.64,0.29,0.0,548018896,545808000,2002000,562057431,14
1039482913,3682537,910092858,8681825,912798679,8421450,2122229,11669566,2058733241,66358,1031830856,29515,26810,3771364165,4232,16.61,6.84,6.64,0.31,0.0,558156457,547015000,10980000,572482986,14
3494402666,19712473,1508583264,19172848,1503761376,19355472,2966823,27534232,5475832095,168916,3484636019,43747,58183,10226815438,8303,44.42,18.14,17.6,0.79,0.0,1478577105,1465267000,13002000,1492875856,14
3493575931,19664334,1507508917,19152034,1503324993,19322309,3045761,27438860,5469670477,165151,3485432428,45054,56591,10221308684,8303,44.35,18.13,17.6,0.78,0.0,1476797765,1468565000,8003000,1490927419,14
376124228,1749832,176942227,200195,176073438,201035,1395945,3629550,725193587,35889,380435113,38538,27313,1095385529,8518,5.85,2.34,2.27,0.11,0.0,195756860,177450000,18045000,209892801,14
1902120154,3742926,825484062,9058729,825165028,9102045,1515583,15319296,3129018801,103027,1891494419,47195,44972,5520605432,7145,25.03,10.08,9.78,0.45,0.0,845294103,828953000,15999000,859529203,14
329394552,706624,179309646,1651033,178631385,1642539,322729,3589465,511622046,20287,323656921,10922,6051,979836311,526,4.59,1.62,1.57,0.09,0.0,167594602,160079000,7003000,232869970,15
382465373,6584361,257190970,2726854,256386456,2710870,3186646,18078077,963871355,433824,382060711,26116,18627,1322853580,3258,8.02,3.13,3.04,0.17,0.0,259834619,253601000,5990000,274023922,15
328302310,617623,178021870,1631691,175703360,1633300,243133,2801225,516793068,14589,328442995,5272,3723,989803818,525,4.19,1.75,1.7,0.07,0.0,139668562,137506000,2007000,153559436,15
375475730,1274226,203254421,1662903,204560742,1649046,315572,3861905,611703449,27208,375214830,21605,10412,1124467463,1943,4.92,2.07,2.02,0.09,0.0,165311062,162067000,3001000,179398217,15
353263825,722326,181330278,1627362,181923906,1630360,227445,3046575,536471335,17797,351857503,15135,6054,1048544966,1043,4.3,1.81,1.75,0.08,0.0,146167364,143925000,1998000,160374196,15
201540471,664831,69188763,1675389,71897195,1499393,208400,1955851,286199933,11339,210136507,2870,2439,510679284,519,2.29,0.93,0.9,0.04,0.0,77845625,75538000,2014000,91912654,15
345642706,977885,168738440,1627204,164409991,1643329,323016,3259549,505827871,15669,343933465,8298,4807,1040901214,914,4.12,1.73,1.69,0.07,0.0,136149056,134897000,999000,150410477,15
351307406,1220725,190601155,1649141,191381059,1654408,300059,3705210,561285330,18872,352162334,43451,7554,1050314900,1946,4.74,1.92,1.86,0.08,0.0,151254780,146713000,3992000,165539934,15
634279489,709369,358065118,2037566,355556196,2019973,250315,3692666,810152335,23141,634225413,22121,6940,1836100006,519,6.79,2.84,2.76,0.11,0.0,218876790,216672000,1996000,232933079,15
802276919,1810757,418039889,1758132,415276638,1747789,681322,7828503,1403297870,50228,805663821,11566,8989,2441970422,1694,11.19,4.53,4.39,0.2,0.0,378649506,374404000,4004000,392975474,15
662247049,683864,353611436,2040665,351002485,2012538,247023,3667058,794465004,22907,661841097,34875,6882,1878459360,518,6.63,2.82,2.74,0.11,0.0,214554013,212398000,1994000,228626883,15
250634548,641067,147121173,1715803,148583513,1670212,221959,2338337,414798917,12366,252034799,9718,3894,821459853,523,3.35,1.41,1.37,0.06,0.0,112156242,107978000,3999000,126145532,15
345638572,780114,188352398,1627837,188459542,1609628,235882,3029555,546896507,18893,343971662,10248,6495,1032710218,1043,4.42,1.83,1.78,0.08,0.0,147842762,143617000,3989000,162049951,15
368565278,869403,199413997,1642752,195328456,1625094,411494,3592730,588344788,24560,362128125,19029,6757,1106321930,2215,4.8,1.91,1.85,0.09,0.0,162746704,162502000,0,176843586,15
323071213,577167,174340437,1640270,171026823,1635468,220043,2693447,500291230,14770,320359143,6734,4716,966151235,526,4.18,1.7,1.65,0.07,0.0,135719789,134367000,1002000,150009817,15
590621442,934303,327205849,2187991,325462875,2171991,327680,4228400,745115860,25157,587635946,22442,7184,1680006338,909,6.26,2.62,2.55,0.1,0.0,201366197,197094000,4001000,215588921,15
357621140,764894,181855884,1633272,182412567,1634049,229093,2998885,549483286,18017,357045255,9693,6751,1047940054,1043,4.46,1.85,1.8,0.08,0.0,148183858,145914000,1998000,162527108,15
814093499,839531,428849243,1757238,427748353,1741063,254685,5695535,1425012584,38518,816632237,9264,10398,2488814803,526,11.35,4.63,4.48,0.2,0.0,385998225,384846000,999000,400242620,15
634523052,697697,359048292,2085821,356271303,2082099,235516,3714621,818659339,22054,633495576,22826,7181,1839069466,519,7.05,2.89,2.82,0.11,0.0,221172980,212880000,7995000,235213179,15
338960875,940752,182786107,1614092,179138585,1614609,411470,3520726,515934904,16468,332443649,11573,6449,1011263930,915,4.21,1.74,1.7,0.07,0.0,140106374,133655000,5984000,154477252,15
4031202051,1346984,1314957564,2065583,1313925065,2065372,549669,13736781,3762656695,104529,4019424116,29533,27887,10678747863,2090,31.91,13.7,13.33,0.54,0.0,1050240863,1039009000,11000000,1114553313,16
2116860967,1142404,550675388,21170719,550762406,21165295,382591,9937039,2720733704,75804,2117618572,21278,20369,5097009291,2081,23.72,9.92,9.66,0.38,0.0,735235148,730922000,3999000,749433585,16
1334418681,8349364,395378703,4305315,393611402,4357821,2978302,27872964,1302978066,134813,1329316361,173819,73168,3679693466,8206,12.06,4.48,4.32,0.23,0.0,407873072,249071000,6001000,422030460,16
4728172156,22006002,1405649087,3905044,1405620361,3922885,28369468,55000863,5060345291,906281,4710813603,508739,155879,14348336214,98768,43.59,18.8,18.28,1.07,0.0,1366717689,1185372000,181056000,1381119571,16
5569128456,1794819,2133289847,2468607,2130674145,2478317,552294,22183753,6560475794,169933,5562058018,29002,44642,15708247952,1107,53.29,22.64,22.01,0.9,0.0,1769806798,1768299000,1000000,1783930576,16
2336872184,918631,514239411,1684718,512719874,1681919,602740,7797605,1848136388,73849,2317704744,14403,17241,4376103710,2081,14.66,5.99,5.79,0.26,0.0,499878495,493586000,5994000,513978724,16
4737167373,1495031,1720125618,1785471,1717534557,1784992,727599,15405980,4334299721,114986,4730967925,29459,34847,13115824594,2084,36.34,15.62,15.2,0.61,0.0,1173705961,1169077000,4000000,1187863935,16
2227834023,743786,512877573,2366423,511160025,2361018,611706,7314037,1911998988,59178,2212392731,19950,14260,5364262041,2087,16.02,6.95,6.76,0.27,0.0,516445897,511909000,3999000,530797949,16
2023788480,583943,509362334,1625547,507746604,1628572,447695,6325619,1728883474,48228,2014902878,7800,11356,5573930906,1111,14.14,5.96,5.79,0.24,0.0,466050427,462465000,3003000,480240394,16
4529054648,1424514,1617127704,2151820,1614296710,2142543,693888,15027983,4289728038,154378,4518816139,30929,29491,13292625345,2082,36.05,15.66,15.24,0.6,0.0,1158362461,1152772000,4999000,1172584614,16
2537034736,801921,512506100,1663014,511353461,1669182,667806,7573290,1872395868,73039,2509149396,19999,13413,4567731656,2085,15.05,6.26,6.09,0.26,0.0,507958469,504403000,3002000,522242305,16
3032354177,13504551,917087575,903453,914303797,918908,8811967,36960684,2600948835,220674,3011361242,20839,18630,8787015541,2082,22.29,9.67,9.39,0.5,0.0,704735260,700244000,3995000,718885266,16
4146743549,1650137,1320223553,1655405,1318495830,1645529,993462,13284123,3757125913,102262,4134962313,27263,30323,11525408720,5997,31.24,13.48,13.11,0.53,0.0,1016198497,1006777000,8998000,1030281170,16
3726821410,1269116,1514768521,2210989,1511727078,2205297,790437,11996496,3244013593,101356,3709340754,30238,22424,9778078055,2666,27.56,12.17,11.86,0.45,0.0,876016616,872594000,3002000,890114004,16
3538518243,1118106,1015889655,1907314,1013381979,1908605,698688,11111987,2917661178,112448,3517581325,22371,19598,8791005756,2086,24.01,10.27,9.99,0.41,0.0,786877966,781462000,4996000,800986551,16
2026604697,1067116,515635500,1631265,515768450,1635138,650683,6840547,1687521223,85180,2008991672,38398,16424,5279587551,4041,13.67,5.75,5.59,0.24,0.0,454244465,446871000,6997000,468263834,16
2528274793,1109801,1115256802,2030300,1111617568,2022720,709413,9434253,2451714374,75467,2511838408,25606,17024,6685969881,2663,20.68,8.81,8.57,0.35,0.0,661672952,657290000,4001000,675940521,16
7526114179,2374654,2956808328,26456765,2953567519,26410815,771950,28435858,8294263792,286102,7518298834,47086,54735,21622794973,1108,69.21,29.7,28.9,1.14,0.0,2239817011,2239066000,0,2254241981,16
2130853675,677769,512855523,1607497,511180412,1602078,706478,6724130,1627491654,62276,2112150856,10785,12988,4984919098,2081,13.15,5.48,5.32,0.23,0.0,440355851,436021000,4000000,454490892,16
3629201810,1574239,1454093814,24625342,1451959947,24597062,671554,15394268,4342770040,127124,3628171314,44294,29683,10149399798,2807,36.27,15.43,15.01,0.6,0.0,1175318261,1173057000,3002000,1189532282,16
1524050880,672599,309455610,1325191,308938140,1336242,380592,6462995,1602212109,59045,1513565819,40606,18977,4064570970,4038,14.17,5.47,5.31,0.24,0.0,463301467,453942000,8998000,534440872,17
6132167500,2190478,2117889074,2835461,2117921350,2833630,877652,22120601,6456428963,168042,6127536571,40912,45422,19619160801,2665,53.77,23.05,22.43,0.9,0.0,1749875629,1744390000,4998000,1764214830,17
1820966209,619015,207581864,1312844,207765105,1311143,365458,5957942,1602443684,50984,1822593129,7048,12403,4571003776,1110,12.41,4.83,4.68,0.22,0.0,434439091,431396000,3002000,448536378,17
1316021821,604461,207316726,1327356,207701713,1336408,299152,6178333,1662422688,52714,1315164180,23477,13934,4348816640,2086,13.95,5.62,5.45,0.23,0.0,451168626,448183000,3001000,465400330,17
3029716890,800024,811850811,1482740,809566768,1472875,402620,9356290,2666553254,73146,3015195357,17964,22013,9273278155,1110,22.57,9.76,9.51,0.37,0.0,719295978,716469000,3001000,733509279,17
3933936051,1294597,1214630140,1682477,1212859571,1684589,683532,13877897,3784256040,147218,3919336698,28474,32241,11786232179,2089,31.91,13.78,13.42,0.53,0.0,1023945617,1024385000,0,1037976165,17
4531256340,1699767,1416164266,1805855,1416266939,1806973,1011190,16010623,4413429275,122950,4533306380,45498,45798,13280022036,4042,37.43,16.21,15.79,0.61,0.0,1188883300,1181387000,8002000,1203202792,17
4537543526,2054803,1420326601,2184724,1418838823,2217842,1101007,23858191,6859300664,198474,4536646800,46118,54885,13937345411,2084,55.23,22.48,21.82,0.95,0.0,1854116944,1851923000,3001000,1868514647,17
1522989473,1204754,210175832,1555865,211054466,1550810,582186,11297565,3082092417,102643,1517409384,25541,27572,5674575877,2086,23.18,8.72,8.42,0.43,0.0,835389155,829471000,6003000,849644866,17
3229060500,1107224,1013754373,1571922,1011933341,1561480,553379,11005888,3133303309,114116,3216515333,29271,29560,9870015507,2087,25.95,10.84,10.54,0.44,0.0,850544199,848796000,2001000,864686648,17
2722249588,1057725,1009018318,2383468,1007510843,2381185,597737,10613708,3056924622,82426,2721144482,16448,21356,8288592199,1545,25.82,11.16,10.87,0.42,0.0,825059672,821214000,4001000,839290875,17
1620307719,1165457,210744455,1606102,211950391,1610101,699978,12475360,3464094441,111046,1616510211,23845,26107,2555594405,2083,27.1,10.7,10.35,0.48,0.0,934680027,928862000,5999000,948783032,17
1665240250,1158851,311163495,37439074,311215892,37429829,416010,10251370,2901722818,84030,1666845371,41647,25791,4801831194,4033,24.62,9.5,9.21,0.4,0.0,783018548,777983000,4999000,796985772,17
4729637526,1390176,1412806130,1791191,1411002078,1791516,474395,15763256,4597190898,216866,4721405935,21376,31157,14191236215,1105,38.48,16.43,15.99,0.63,0.0,1240196588,1238332000,2000000,1254369236,17
8820966392,4216530,3961424904,4330026,3960991659,4322786,1150493,46837854,13854919244,368258,8820495328,75355,127920,29686690503,3160,112.27,46.48,45.13,1.91,0.0,3735368493,3730375000,6002000,3749550526,17
1310117983,669218,207533939,1312003,207596007,1315026,272734,6021801,1660422272,46460,1315227009,22234,13517,4345065226,2079,14.18,5.62,5.46,0.23,0.0,448651878,448582000,0,462615661,17
2327434729,791305,209044695,1373077,209519166,1367088,618046,7665292,2009177295,75040,2310183807,17298,14250,5464687630,2084,15.66,6.18,5.98,0.28,0.0,541688699,537633000,3997000,556197525,17
1714535569,1126195,409856746,1579100,410032592,1586150,332840,11230898,3402849701,87448,1716453312,16538,24859,8260387347,1108,26.9,10.8,10.47,0.47,0.0,917651621,914734000,2999000,931762060,17
2617863457,998731,609473040,1462899,609710397,1462015,425478,8910159,2486429136,73190,2622424764,41244,30311,8362069799,4041,21.56,8.62,8.38,0.34,0.0,671014463,668023000,3000000,685341237,17
1619878278,642874,207698491,1307644,207780225,1309165,400075,6370946,1664613256,52240,1622165548,6522,11444,4674038138,1106,12.89,5.13,4.97,0.23,0.0,448282564,445039000,3000000,462641012,17
2721944950,13578311,808396597,467101,807465378,476736,8406581,37026672,2564169092,188223,2713773895,25602,20479,8155674663,2083,21.89,9.03,8.77,0.52,0.0,724352527,709919000,13998000,788175767,18
2322328163,13211644,205617169,307211,206106258,313024,8351399,33747789,1648355932,227541,2311552988,26854,15901,5060073486,2086,14.05,6.06,5.89,0.35,0.0,444787316,439509000,4994000,459023762,18
3026218149,7159611,808456746,470336,806224657,472210,1177695,23645006,2546178439,74238,3015169095,26325,22318,8471225655,1121,21.16,9.25,9.0,0.36,0.0,685167542,683714000,999000,699363676,18
4031810299,21406482,961094209,1060728,957533886,1067730,28050735,53281046,4943797476,887316,4018279148,525080,238683,14614505391,98760,40.73,16.72,16.21,1.02,0.0,1339562920,1141468000,197907000,1353641538,18
1825248216,13315136,509031716,339778,506610277,355042,8962476,33921826,1821250699,163073,1811236366,16033,13957,6074137470,2091,15.38,6.53,6.32,0.38,0.0,492805836,487261000,4992000,507018606,18
520189412,13171215,307602012,168636,302296342,169043,7822140,29814359,775682130,226198,508445274,19068,6427,2588114718,2087,6.62,2.71,2.61,0.21,0.0,211365128,207127000,4002000,225620242,18
6693077137,30352602,2112305383,1621240,2110144211,1581534,28388769,79944165,8397057652,545383,6686995221,487137,158268,20517872238,99786,70.01,29.31,28.43,1.49,0.0,2264501064,2112211000,152015000,2278720265,18
3322244060,7106169,209065910,420274,210533014,418478,1047389,20933978,1992445599,58413,3315751831,8141,13270,6470146542,1105,15.57,6.12,5.93,0.29,0.0,540506266,538298000,1997000,554751765,18
3125748962,13531600,809385025,474848,807358134,477200,8757341,37218808,2749878637,158009,3113820084,19596,18661,8773487829,2083,23.49,10.0,9.71,0.52,0.0,743062262,738769000,3998000,757204843,18
210665761,13165919,29204162,111727,29480195,113760,7408021,26464186,321257165,199475,204816644,43666,6356,859781613,4040,2.81,1.11,1.05,0.13,0.0,86603858,79433000,6950000,100710195,18
1925078262,6788937,205114663,262649,205809587,268512,812949,18328399,1316972731,44976,1907580916,6856,8985,4152219000,1108,10.46,4.26,4.14,0.19,0.0,355096961,350629000,3995000,369419922,18
3823227995,13832593,1311340441,653180,1308638730,653977,9235163,41042116,3740098330,277666,3816445895,21995,25208,11482948635,2084,31.94,13.7,13.32,0.68,0.0,1008635663,1004212000,4000000,1023128357,18
6693809089,30811468,2113500343,1514341,2113610999,1520165,28416942,79861513,8383350932,542686,6680540157,486412,154275,20507295245,99784,70.03,29.47,28.61,1.49,0.0,2261152957,2105958000,154996000,2275396981,18
2323290118,13236516,205821017,320255,206134126,318682,8179166,33632055,1751240038,225172,2309641627,24507,12548,5460955795,2086,14.81,6.29,6.12,0.36,0.0,472224775,466967000,4999000,486496329,18
114637881,6817030,29725478,70639,27474544,72189,392869,12228929,151322857,16483,112376318,17770,2356,384995509,2087,1.26,0.53,0.52,0.03,0.0,40923058,34693000,5947000,55134545,18
916229767,6713427,104060876,204538,103674154,211944,624922,16993738,1005134528,35533,900669451,23670,8290,3243153702,2077,8.39,3.6,3.49,0.15,0.0,271375679,268103000,3001000,285527797,18
5253108176,14526109,1891100562,1042728,1889379848,1012344,9798235,49568786,6263586332,329003,5248795695,39653,43637,16552069221,2089,52.85,22.48,21.88,1.06,0.0,1690929038,1686610000,3999000,1705281030,18
2985478216,51362882,409794127,697386,408996725,680640,59758408,124560147,3929593711,558010,2987713397,77569,35071,10944146204,7938,33.85,13.96,13.41,1.18,0.0,1060178224,1046790000,12997000,1074557649,18
1918170155,13109406,105008678,249778,106053492,248039,8070306,32111321,1333565827,172903,1899411270,22403,9690,3640578385,2087,11.3,4.64,4.49,0.29,0.0,359888940,354627000,4994000,374148417,18
2611691154,13456750,607167974,481984,607209920,483222,8795964,36776626,2719986230,256605,2612375718,44735,22017,8848224683,4034,22.78,9.41,9.13,0.52,0.0,733902947,729573000,3997000,748127278,18
2550088992,30962965,1087644441,6806787,1087079620,6865021,5457087,43706897,3437013311,1231835,2552122030,137906,53484,7777506733,24745,28.63,12.1,11.76,0.54,0.0,934731169,888982000,44048000,997333525,19
1801779287,7513336,760086914,4373304,761077867,4347752,4114955,19722029,2724372767,133355,1789376585,216825,157861,5629945502,45677,23.36,9.39,9.12,0.41,0.0,735664682,676255000,59022000,749978996,19
1948561712,5432234,809717430,4209094,807742452,4138939,4090110,14689584,2674349344,216353,1942890832,161812,43098,5889666040,20567,21.66,9.02,8.77,0.42,0.0,721337960,682196000,38954000,735662532,19
875117207,5110793,379280244,4810865,374778383,4795807,5658211,10761654,1039135109,162881,869954025,121147,26132,2559792933,20542,8.64,3.65,3.54,0.2,0.0,280063528,248915000,30989000,294322160,19
943959095,12968821,364856987,5163204,367118029,5165550,8535345,15341443,1293119592,331459,940489016,204103,48943,2647552355,40944,10.97,4.57,4.42,0.28,0.0,348072072,284898000,62977000,362217883,19
2796006327,7415850,1065361727,6350000,1065280107,6332640,4158421,17066224,3249974182,139677,2789861317,150332,42986,8732586669,20592,26.96,11.57,11.25,0.49,0.0,875790246,843785000,32029000,889936625,19
3298258283,13870427,1262193658,5074458,1262190864,5084880,8021322,25247794,4053318196,250244,3306069944,257489,77943,9902227640,40988,33.85,14.28,13.88,0.67,0.0,1093255591,1024291000,69019000,1107458132,19
2527646800,7659205,1063494689,4683465,1063758392,4699026,4224593,17689104,3521916145,151409,2534172132,168671,42298,7869884940,20591,29.06,12.1,11.74,0.54,0.0,950326817,915400000,35015000,964566591,19
1626087257,4178815,654902792,4306704,657034220,4281091,2407641,13978151,2311979121,93831,1625061773,152149,56296,4946849602,23384,19.54,7.7,7.47,0.33,0.0,622062323,588954000,32997000,636546528,19
966179087,4873501,329964503,4640538,329713273,4665182,3876742,9082621,1135566699,162037,975282801,62534,26398,2852597446,20538,9.6,4.07,3.95,0.2,0.0,306722400,262629000,43937000,320903401,19
1007758339,12915051,407129683,6679403,409274144,6640212,8485865,16156690,1466880677,308269,1008440048,227593,131229,2802959103,40941,12.44,5.11,4.95,0.3,0.0,396726989,313415000,83110000,410924574,19
1708643707,11998335,536145119,4506617,536374751,4497458,11575130,21766031,1806088711,348015,1685929326,208445,51320,4522139156,40944,15.21,6.34,6.14,0.37,0.0,487147786,401006000,86001000,501376394,19
1973364667,9320649,798050708,4638555,797063016,4627513,8014014,20072698,2770345284,341521,1958973164,216504,57652,5698937043,40942,22.82,9.37,9.08,0.49,0.0,749358961,668291000,81035000,763468962,19
1948878991,49070755,788594766,6578571,789467963,6634555,12395073,73138644,2528563771,4489160,1943297171,281550,77864,5741237957,55929,22.34,8.88,8.62,0.48,0.0,682911427,603818000,78976000,697076391,19
909663651,5404170,662662085,1116956,655313877,1102379,5466350,11898576,1321601946,174177,891745409,130022,27753,3263914666,20540,10.95,4.6,4.46,0.23,0.0,356230788,321054000,35005000,370216288,19
2189059902,97682041,903566122,6314458,899399649,6274076,4998825,194479816,2616329222,9295401,2168707674,135735,41160,5469741257,24741,22.05,9.52,9.26,0.42,0.0,705631011,663472000,42029000,719838501,19
1693007341,69322333,747822763,5929915,745853865,5933511,5276050,131487083,2164982845,6995299,1681565505,134512,86736,5014461955,24650,18.35,7.83,7.62,0.37,0.0,585380762,540295000,44941000,599701974,19
2956871770,30506212,1226086548,8925384,1226385098,8937263,5843512,47704044,3802385354,1136648,2950665930,199323,55724,8618655833,24714,31.99,13.54,13.17,0.59,0.0,1023371041,980297000,43013000,1037529972,19
1411843503,4012044,494813224,4384164,495088328,4387150,2062056,10591704,1553460578,85237,1424721570,109342,57334,4466136980,23368,13.58,5.47,5.3,0.23,0.0,420018015,381828000,37982000,434096338,19
1537951809,14182924,714794266,5267712,713608251,5248778,9498381,26657299,2108502970,157570,1524562432,207718,66055,4960447729,49089,17.69,7.35,7.14,0.4,0.0,569388813,507152000,62018000,583680561,19
139479666,431767,64525006,164635,63420089,174070,145531,1800269,187330685,9834,138170317,5794,2862,362011320,526,1.99,0.48,0.45,0.04,0.0,79198728,75606000,3065000,151431514,20
1584681,72426,971357,27197,970735,27136,53864,290062,5267575,389,?,?,?,?,136,0.06,0.02,0.02,0.0,0.0,1653379,1427000,0,15847620,20
645937,76492,1019184,29073,1018562,29012,61832,316502,6164135,2520,?,?,?,?,134,0.03,0.01,0.02,0.0,0.0,1608055,1439000,0,15508915,20
602444,78810,1009765,28783,1009143,28721,63328,315874,6179112,2262,?,?,?,?,135,0.06,0.02,0.02,0.0,0.0,1648468,1468000,0,15555626,20
262310149,479019,129229124,192426,127676375,197018,185450,1830974,302477761,8672,261096805,8499,2702,724403007,518,2.65,1.04,1.0,0.04,0.0,81904213,79727000,1993000,95936339,20
177987384,488986,85091324,108004,83141255,99983,210004,1671283,242088109,8332,177819889,2007,2452,537589551,917,1.95,0.81,0.79,0.03,0.0,65780495,63535000,2016000,79874860,20
291378852,542409,141222088,196833,140464180,201106,184917,2153295,348910966,12460,288550075,12231,4517,807432519,1035,2.83,1.16,1.13,0.05,0.0,95774551,93615000,1991000,109989436,20
156606145,302211,75729888,96776,74602632,100676,148625,1236234,180026868,10181,156311366,5049,1800,430696919,519,1.52,0.64,0.62,0.03,0.0,48997883,47666000,1014000,63106021,20
447574590,4230610,232492067,634884,230979716,628570,544888,4013183,800737595,34711,447325520,43832,14976,1358372956,2479,6.86,2.72,2.63,0.12,0.0,214838948,210779000,4014000,229041368,20
235707059,547502,113377064,195893,112366177,198311,166338,1918464,294708973,9737,231113032,8782,3987,658326449,1042,2.39,1.01,0.98,0.04,0.0,79750454,77424000,2011000,93852062,20
87809767,210172,46909232,75701,45953850,76249,221390,1059564,145653312,11874,88326823,2377,1540,276714502,914,1.15,0.46,0.44,0.02,0.0,39398358,36118000,3009000,53366974,20
565684,66432,1005694,28694,1005072,28633,60240,307486,7154406,2003,?,?,?,?,131,0.06,0.02,0.02,0.0,0.0,1688100,1452000,0,15574275,20
180684619,277832,85345415,123028,84313287,116785,181302,1719133,261127807,12222,175203039,4936,2682,518470131,786,2.2,0.91,0.87,0.04,0.0,71185691,69899000,998000,85399589,20
285830205,1045098,136811606,214580,137472562,217305,300376,2818896,351183386,12120,289174208,17008,5547,799969233,1941,2.94,1.17,1.15,0.05,0.0,94599311,89412000,4967000,109013179,20
258337712,496169,126266948,203509,124203780,202380,162089,1858987,294107016,9451,254227569,5194,2985,714555554,521,2.39,1.01,0.98,0.04,0.0,79241445,78014000,1000000,93276575,20
137818476,488762,62733383,150646,63216602,157605,124894,1300529,183151199,6345,137700654,5836,2197,358636700,527,1.51,0.59,0.56,0.03,0.0,49890392,48578000,991000,63980888,20
103068863,336365,47875905,97183,48397415,95987,133276,1059598,133013046,5049,105649077,3830,2365,295676292,527,1.08,0.45,0.45,0.02,0.0,36147425,33916000,1995000,50322482,20
942807,76044,993016,28564,992394,28349,60408,316487,7307914,4169,?,?,?,?,130,0.07,0.02,0.02,0.0,0.0,1750572,1446000,0,16081809,20
62185879,209707,34493481,67432,34205358,67130,160748,1014623,100045581,3913,64261947,3589,1166,200590976,588,0.8,0.33,0.33,0.01,0.0,26987224,22824000,3969000,40990851,20
228783009,401067,119063973,120000,118940361,118638,166097,1923175,309776566,10284,233325288,14045,3818,673844003,997,2.52,1.05,1.02,0.04,0.0,83470894,81252000,2006000,97615824,20
148118883,115199,68962932,89558,67767179,105411,109404,1647101,237767503,21006,143946514,3865,2995,439505032,136,2.42,0.68,0.65,0.05,0.0,95682465,94281000,1013000,157406100,21
150413119,142070,71423363,86030,71426820,86753,96214,1304104,254150298,8669,151867281,1230,1568,461014499,131,1.98,0.81,0.79,0.04,0.0,68993952,68694000,0,83131552,21
447129016,3699036,211213504,379889,211024295,390415,1616253,7275833,660404092,59194,448658980,25106,10415,1198636199,3063,5.18,2.11,2.04,0.11,0.0,178938702,170552000,7979000,193278459,21
298360433,723633,145658934,146646,145736081,149690,349569,2900390,515514507,18141,302925020,23869,7232,914592738,3111,4.3,1.69,1.64,0.07,0.0,138990330,133625000,5023000,153324183,21
61722158,821459,55985568,79690,55743493,79015,398858,1217597,144044971,17050,56603842,28683,6266,236975588,4325,1.14,0.47,0.46,0.02,0.0,39211094,29914000,8974000,53318646,21
10795269469,2568865,3824801774,2307925,3825165587,2298292,467996,28886137,8766954157,210011,10802061883,39775,57535,28597628951,139,72.85,31.79,30.94,1.21,0.0,2379617635,2376189000,0,2393858630,21
