file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1055487.exe,406507252,2211956,237557602,926290,236508463,931108,820502,7666857,572651942,39014,401552837,23176,16332,1194432323,2077,5.17,2.0,1.94,0.1,0.0,165530549,152919000,12072000,210414700
1085914.exe,417308851,1805627,237843484,933095,234684247,914356,752871,7152492,586685971,33266,410836731,19800,11957,1224623681,1870,4.92,2.04,1.98,0.09,0.0,161130012,157858000,2997000,175383972
1102079.exe,414338858,2007162,235647236,893220,232915835,888931,711909,7124710,580050864,35862,416241618,37713,10413,1222998127,1852,5.02,2.08,2.03,0.09,0.0,156834212,153556000,2991000,171078985
1192664.exe,407342840,2224128,233580994,889658,232716344,899338,698154,7450779,564477830,37977,405677542,24991,7833,1202682053,1901,5.06,2.04,1.98,0.09,0.0,153474415,150168000,3003000,167727811
1300054.exe,204411118,2011956,115012856,495524,114256422,506658,675021,6159128,355420086,31021,202202751,14221,12403,634463982,1955,3.06,1.24,1.2,0.06,0.0,96244369,92956000,2998000,110555033
1307935.exe,204542375,2022192,113481989,477750,113721977,487533,772173,6391210,366764502,37568,206598930,22423,4445,640698220,1857,3.06,1.25,1.21,0.06,0.0,98869478,92587000,5973000,112989769
1580081.exe,214866484,2273217,121605373,537053,119803502,522194,1351177,7236183,395051754,65349,206301488,15382,9087,664465045,2905,3.32,1.33,1.29,0.07,0.0,106541249,101292000,5014000,120708383
1623988.exe,202520373,2080981,114284381,499376,113525180,497926,715466,6602814,351224220,27683,201808063,16450,17178,633692118,1900,2.99,1.22,1.18,0.06,0.0,95110378,90824000,3992000,109308058
1701757.exe,404604601,2174663,232882221,894877,233143018,909172,740180,7059096,569757231,34579,406352367,13947,9293,1200688074,2045,4.89,2.02,1.96,0.09,0.0,153806445,147548000,5981000,168032402
1735981.exe,429410879,3847663,244530895,1129121,244557201,1125953,1466366,11019037,653283889,80559,426356654,27048,8044,1268762043,2831,5.55,2.27,2.21,0.11,0.0,176323437,171052000,4972000,190691278
1755402.exe,411930087,2259040,238671688,1012487,235467101,1004686,1258131,7901928,609492982,72749,402135346,23326,9037,1214257990,2458,5.19,2.13,2.08,0.1,0.0,164398071,158147000,6005000,178473342
1878441.exe,207674552,2271854,115705285,520275,113600079,513101,1307666,7159492,379360194,74006,207155996,20708,13294,648672499,2474,3.16,1.28,1.24,0.07,0.0,102505717,99099000,3003000,116794102
1969973.exe,288214020,5286953,173451106,1303876,172290149,1298381,6803911,15201676,853990170,910042,289458908,56437,16035,949814889,6227,7.04,2.59,2.51,0.2,0.0,229405235,219120000,10005000,243344963
2244564.exe,435701771,3136082,245694043,1183199,242589393,1135414,1488607,10190696,653517104,63773,427892937,21989,22909,1284875902,2944,5.73,2.3,2.22,0.11,0.0,176874311,167614000,8979000,191082817
2248126.exe,208876738,2310710,116073470,527777,114768670,519275,1257579,7215097,384527053,62927,211142662,12841,5584,658263075,2314,3.18,1.28,1.26,0.07,0.0,103562131,97227000,6014000,117654792
2307748.exe,201985626,2042145,114462823,491444,113703617,500178,689674,6272687,354174251,28987,201519630,13488,9679,632569865,1906,2.97,1.21,1.18,0.06,0.0,95467154,90147000,4953000,109685477
2408959.exe,403556276,2171011,233790807,900142,234212047,911969,671003,7008512,564706930,34142,406030405,17552,6615,1194406900,2041,4.8,2.01,1.96,0.09,0.0,152695156,143390000,9024000,166921747
243923.exe,195210535,2170088,127930340,481615,127746267,482476,723736,6683172,367322775,30703,195938920,12607,8265,696543674,2044,3.02,1.22,1.18,0.06,0.0,99825678,93302000,6019000,114034869
2530802.exe,231960109,2497916,128398801,534701,128339547,538834,1383305,7860760,431717176,72063,229181397,39048,22204,715443976,3629,3.56,1.43,1.39,0.08,0.0,117198647,105875000,10987000,131243088
2545155.exe,206995891,2254913,115348673,519694,113468367,510838,1298306,7102838,381866561,60505,207288426,33778,11361,649288604,2475,3.28,1.27,1.24,0.07,0.0,103363807,98068000,5003000,117684085
