file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1009412.exe,111579431,570060,62019148,100402,61683005,100191,464343,2081597,161119308,13076,113833628,14630,4606,357372657,1959,1.69,0.43,0.41,0.04,0.0,71745651,61280000,9883000,118040310
1054386.exe,98951685,620424,58021493,79185,60951676,80922,396953,1442224,149599321,11779,96697483,14630,4431,322978096,2605,1.23,0.51,0.49,0.02,0.0,40471841,33106000,7022000,54618393
1055671.exe,287866688,1075827,157572044,129589,156253311,133388,1072948,3700568,427505833,23907,284504792,22059,13928,896364338,3484,3.59,1.49,1.45,0.07,0.0,116005072,108658000,6978000,130385919
1064013.exe,201306706,556538,104269005,98491,103901637,96977,646935,2507368,270330938,17229,191816502,29073,6130,605489210,2605,2.19,0.87,0.85,0.04,0.0,75756117,68393000,7040000,90160388
1163493.exe,228822124,677319,119260293,187433,118365450,178394,749384,3260826,321993799,30523,222886483,27598,7586,689921107,2614,2.6,1.06,1.03,0.05,0.0,85997795,81735000,3987000,99900874
1449114.exe,245354857,959196,137484879,115538,133273121,119609,1028789,3743025,358534502,33635,242008679,23695,8389,771378213,3678,3.14,1.25,1.21,0.06,0.0,96823339,91649000,4980000,111017365
1472098.exe,218030736,1226498,116609599,105476,117347980,109813,996878,3494768,340588117,24868,219499289,24711,11180,700786023,3554,2.86,1.17,1.13,0.06,0.0,91845160,87652000,3984000,106165448
1488692.exe,99983527,638273,58586757,78715,60456736,81280,458189,1605044,152095480,9701,98890947,17816,4419,323597608,2543,1.23,0.51,0.49,0.03,0.0,40886982,36715000,3969000,55014155
1523561.exe,168971622,478193,81481789,83881,76597852,90078,563387,2353635,228849260,28064,155861657,6433,3125,520239941,1958,1.86,0.77,0.74,0.04,0.0,61333379,56977000,3998000,75825196
1581847.exe,100401511,492737,64350746,71803,60082450,69606,429317,1894675,133978427,22809,88877331,10594,3041,326279087,2154,1.17,0.46,0.44,0.02,0.0,36210009,33941000,1996000,50525209
1677942.exe,158112144,549338,93428829,133882,91960868,134931,573928,2085207,214548235,15859,152895454,19541,6424,497232765,2047,1.86,0.74,0.72,0.03,0.0,57311481,53082000,4006000,71740232
1696369.exe,193496707,1183857,104980400,102346,103132092,98533,1085628,3234708,291300193,22694,186565556,30224,10512,629442830,4137,2.6,1.0,0.97,0.05,0.0,78474946,74215000,4011000,92589602
1890375.exe,282526611,2123265,168828870,155897,167375491,148153,2459246,5083210,507316966,42088,274787948,64806,16768,925185842,12499,4.16,1.68,1.63,0.09,0.0,136927290,121657000,15081000,151107419
1930790.exe,172168429,576030,99517710,101383,96020902,98855,480050,2079685,243963080,14425,167355985,19334,10271,537140854,2247,2.05,0.84,0.82,0.04,0.0,65410528,59184000,6018000,79708372
2014155.exe,204190294,1266174,113036632,106561,114666101,104532,1179006,3515607,325080508,24403,204518305,38293,13535,655401330,4821,2.71,1.07,1.03,0.06,0.0,90540279,83315000,7026000,104651515
2082270.exe,157022371,434702,91933741,93183,89959871,95534,468966,1781360,207630234,11636,146980528,17896,3030,475488276,1952,1.7,0.7,0.69,0.03,0.0,55093250,49857000,4985000,69466424
212989.exe,113018291,664574,61294456,81858,61631167,82369,536859,1813569,167806091,12448,112160452,20606,4406,368583304,2605,1.41,0.57,0.55,0.03,0.0,45168898,41882000,2991000,59463237
2136822.exe,191244971,1012016,103946282,97995,103519976,105994,1086844,3100903,287014757,19984,191033952,22395,6004,622131323,3490,2.47,1.0,0.97,0.05,0.0,76412744,73175000,3007000,90925285
2209249.exe,99649125,568894,58878581,77849,62094514,80064,374439,1409192,147778186,10497,96527637,18114,3886,323517230,2154,1.25,0.52,0.49,0.02,0.0,39882329,32621000,6919000,54013722
2218845.exe,146854161,689321,85309857,88116,87693082,87092,378947,1667406,199200343,12645,140087776,21355,5209,437850536,2596,1.68,0.69,0.67,0.03,0.0,53916657,45707000,7949000,68088524
