file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2929444.exe,280494234,3822922,160074500,730416,160541318,723353,2388458,10063544,570591741,65478,282050851,61973,12228,903226417,7414,4.81,1.84,1.79,0.1,0.0,154099143,141700000,11974000,168354568
295919.exe,446054991,2907352,251938993,1176448,249058704,1174637,1044779,8835681,676450687,63795,448421914,21945,14125,1319279979,1866,5.85,2.31,2.25,0.11,0.0,181900943,173519000,7977000,196205097
3179338.exe,460678503,3201533,261837324,1230990,261455031,1205967,1734338,10688226,702481220,61396,452641485,54254,11693,1363363223,3305,5.99,2.41,2.34,0.12,0.0,189982126,180516000,8975000,204135321
3216981.exe,428197861,2789590,241582010,1106099,239213909,1087109,1340582,9334856,650859666,56414,432804077,20258,22570,1272645600,2133,5.55,2.24,2.18,0.11,0.0,175844193,164424000,10961000,190283890
3225102.exe,282594422,3040239,141614396,736627,139334369,750950,1894766,8705238,530742612,123587,290376393,18908,17761,870989801,2674,4.39,1.72,1.66,0.1,0.0,143726642,135332000,8019000,157880785
3260092.exe,426527870,2945791,241403234,1173227,240527627,1161618,1367235,10089770,641607204,56602,430259905,23053,13754,1259126402,2128,5.58,2.22,2.16,0.1,0.0,173600439,167229000,5972000,187982483
3329733.exe,481086474,2904439,262421944,1119223,259040007,1114017,1221858,8845024,715162797,61927,474804860,27875,18253,1400888902,2156,6.04,2.44,2.37,0.12,0.0,194612127,192226000,1991000,208965165
3550778.exe,147888237,1180449,78221269,298224,78033170,293008,181483,3128101,210160779,6461,150104119,2573,1393,445347150,381,1.75,0.72,0.7,0.03,0.0,57022281,54791000,1992000,71017220
3609782.exe,277585958,2640666,140206615,703599,140936140,692022,1266710,8007205,504145453,60297,275264356,20489,9750,840673984,2229,4.26,1.63,1.59,0.09,0.0,136466520,132107000,4003000,150507726
3642247.exe,230131120,2995934,127465649,715253,126079607,699446,1482185,8702440,452211851,57171,231070268,24668,14868,723023910,2735,3.78,1.5,1.44,0.08,0.0,121739257,114562000,7034000,135982137
