file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1141757.exe,329394552,706624,179309646,1651033,178631385,1642539,322729,3589465,511622046,20287,323656921,10922,6051,979836311,526,4.59,1.62,1.57,0.09,0.0,167594602,160079000,7003000,232869970
1194834.exe,382465373,6584361,257190970,2726854,256386456,2710870,3186646,18078077,963871355,433824,382060711,26116,18627,1322853580,3258,8.02,3.13,3.04,0.17,0.0,259834619,253601000,5990000,274023922
1334614.exe,328302310,617623,178021870,1631691,175703360,1633300,243133,2801225,516793068,14589,328442995,5272,3723,989803818,525,4.19,1.75,1.7,0.07,0.0,139668562,137506000,2007000,153559436
1369810.exe,375475730,1274226,203254421,1662903,204560742,1649046,315572,3861905,611703449,27208,375214830,21605,10412,1124467463,1943,4.92,2.07,2.02,0.09,0.0,165311062,162067000,3001000,179398217
1376527.exe,353263825,722326,181330278,1627362,181923906,1630360,227445,3046575,536471335,17797,351857503,15135,6054,1048544966,1043,4.3,1.81,1.75,0.08,0.0,146167364,143925000,1998000,160374196
1394267.exe,201540471,664831,69188763,1675389,71897195,1499393,208400,1955851,286199933,11339,210136507,2870,2439,510679284,519,2.29,0.93,0.9,0.04,0.0,77845625,75538000,2014000,91912654
1578565.exe,345642706,977885,168738440,1627204,164409991,1643329,323016,3259549,505827871,15669,343933465,8298,4807,1040901214,914,4.12,1.73,1.69,0.07,0.0,136149056,134897000,999000,150410477
1702636.exe,351307406,1220725,190601155,1649141,191381059,1654408,300059,3705210,561285330,18872,352162334,43451,7554,1050314900,1946,4.74,1.92,1.86,0.08,0.0,151254780,146713000,3992000,165539934
1828655.exe,634279489,709369,358065118,2037566,355556196,2019973,250315,3692666,810152335,23141,634225413,22121,6940,1836100006,519,6.79,2.84,2.76,0.11,0.0,218876790,216672000,1996000,232933079
1993016.exe,802276919,1810757,418039889,1758132,415276638,1747789,681322,7828503,1403297870,50228,805663821,11566,8989,2441970422,1694,11.19,4.53,4.39,0.2,0.0,378649506,374404000,4004000,392975474
200463.exe,662247049,683864,353611436,2040665,351002485,2012538,247023,3667058,794465004,22907,661841097,34875,6882,1878459360,518,6.63,2.82,2.74,0.11,0.0,214554013,212398000,1994000,228626883
215691.exe,250634548,641067,147121173,1715803,148583513,1670212,221959,2338337,414798917,12366,252034799,9718,3894,821459853,523,3.35,1.41,1.37,0.06,0.0,112156242,107978000,3999000,126145532
2182933.exe,345638572,780114,188352398,1627837,188459542,1609628,235882,3029555,546896507,18893,343971662,10248,6495,1032710218,1043,4.42,1.83,1.78,0.08,0.0,147842762,143617000,3989000,162049951
2283561.exe,368565278,869403,199413997,1642752,195328456,1625094,411494,3592730,588344788,24560,362128125,19029,6757,1106321930,2215,4.8,1.91,1.85,0.09,0.0,162746704,162502000,0,176843586
2317321.exe,323071213,577167,174340437,1640270,171026823,1635468,220043,2693447,500291230,14770,320359143,6734,4716,966151235,526,4.18,1.7,1.65,0.07,0.0,135719789,134367000,1002000,150009817
2473888.exe,590621442,934303,327205849,2187991,325462875,2171991,327680,4228400,745115860,25157,587635946,22442,7184,1680006338,909,6.26,2.62,2.55,0.1,0.0,201366197,197094000,4001000,215588921
2557813.exe,357621140,764894,181855884,1633272,182412567,1634049,229093,2998885,549483286,18017,357045255,9693,6751,1047940054,1043,4.46,1.85,1.8,0.08,0.0,148183858,145914000,1998000,162527108
2649544.exe,814093499,839531,428849243,1757238,427748353,1741063,254685,5695535,1425012584,38518,816632237,9264,10398,2488814803,526,11.35,4.63,4.48,0.2,0.0,385998225,384846000,999000,400242620
2700229.exe,634523052,697697,359048292,2085821,356271303,2082099,235516,3714621,818659339,22054,633495576,22826,7181,1839069466,519,7.05,2.89,2.82,0.11,0.0,221172980,212880000,7995000,235213179
2870679.exe,338960875,940752,182786107,1614092,179138585,1614609,411470,3520726,515934904,16468,332443649,11573,6449,1011263930,915,4.21,1.74,1.7,0.07,0.0,140106374,133655000,5984000,154477252
