file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1489349.exe,213115062,209944,59646763,7193014,59615296,7111974,134223,2823066,657660204,19409,208896834,3002,5377,510657236,129,5.27,1.99,1.92,0.1,0.0,186707786,184245000,2002000,238063400
1519241.exe,1110323567,583399,570441755,8464107,570534282,8462176,226082,6960741,1887347765,48625,1108461134,8509,12065,3242214905,133,15.39,6.45,6.28,0.26,0.0,511236777,509836000,999000,525315050
1520788.exe,211466595,283115,69652851,6946331,69701830,6950733,125213,2868664,730046781,18271,212132727,2595,4687,581737982,135,5.66,2.28,2.21,0.1,0.0,197931221,195619000,1996000,212277742
1599310.exe,198511514,222236,68011024,5206951,68195688,5211546,116360,1722107,405249481,9933,199085371,1681,4882,631037070,133,3.26,1.33,1.29,0.06,0.0,109774568,108462000,995000,123817687
1606221.exe,284373946,311238,111310644,6878978,111325697,6900349,129063,3086174,811798978,20242,285627878,3728,5673,814566802,136,6.24,2.54,2.47,0.11,0.0,220130929,218701000,998000,234263670
1643497.exe,1407763760,731954,633611522,2818805,633864981,2822596,185487,8468530,2447595635,79671,1408363733,10665,15502,4147714330,137,20.79,8.31,8.08,0.34,0.0,664542275,662868000,999000,678760351
1648142.exe,278608293,53488777,106849594,6360038,106943555,6354018,78742,2555621,667670679,16893,279740568,3270,4772,836706303,89,5.25,2.09,2.03,0.09,0.0,182293331,180964000,999000,196341210
1691152.exe,121195713,865626,45860537,876443,45845282,885525,728756,3260738,506486219,19407,122532825,26754,7699,336379223,3205,3.88,1.55,1.51,0.08,0.0,136611184,132274000,4008000,151015879
1710633.exe,213766468,192521,60288711,7011389,60088095,7030096,104528,1775239,403590940,10298,210026502,1649,2832,482439634,130,3.18,1.27,1.24,0.06,0.0,110898511,110624000,0,124960039
1831963.exe,148444351,312701,49204163,7026175,49338646,7045242,195260,2817933,662470764,20595,149904703,6634,7211,386844614,135,5.02,1.96,1.89,0.09,0.0,178737523,176365000,1992000,192952094
1939404.exe,3587032087,9839951,1674350692,7313548,1674851535,7338696,10250620,34677528,6047276862,365615,3589947191,197662,266853,10740305747,35933,51.44,20.77,20.17,0.93,0.0,1631153400,1575821000,53959000,1645374390
2050326.exe,305601770,310100,112168464,7111562,112240293,7147769,188879,3134407,820945941,20625,307639574,3856,6443,827342384,133,6.4,2.52,2.44,0.11,0.0,220796323,219271000,1001000,234859605
2084584.exe,158435154,251794,48639810,7021917,48747307,7057460,120102,2528276,657650994,16693,158993770,3171,4869,372864023,129,4.97,1.97,1.9,0.09,0.0,177517792,177164000,0,191578829
2167115.exe,213251760,287407,62250599,7011538,62353343,6997610,129042,2849463,742518584,19828,214208052,3571,5237,527001630,132,5.68,2.27,2.19,0.1,0.0,200255696,198914000,999000,214377763
2173464.exe,57370564,238949,111020812,6609395,111090398,6655114,118153,2411192,611791965,15588,57306282,2588,4366,420883472,133,4.76,1.9,1.84,0.09,0.0,165661645,165345000,0,179772955
2266185.exe,294752028,349380,101118100,6773387,101194042,6802757,115201,3214419,864908353,22262,294841350,3874,6423,853368255,136,6.74,2.72,2.63,0.12,0.0,233765229,231308000,1994000,247883973
2278847.exe,135488894,695424,58925600,223039,59158565,227259,814823,2498164,322820628,15053,133281202,25758,7484,474995285,4045,2.53,1.02,1.0,0.05,0.0,87489738,83110000,4005000,101746705
2350693.exe,281928019,302786,75579341,7248921,75439863,7189260,132211,3047956,792813331,20634,282536299,3496,5290,639073287,136,6.15,2.44,2.36,0.11,0.0,214803701,214375000,0,228768750
2436721.exe,306309513,313559,101277444,6878089,101281267,6888248,148989,3251237,840902982,22158,305936785,3537,5416,813820637,133,6.71,2.67,2.59,0.12,0.0,227975606,225485000,1995000,242205415
2490708.exe,182668108,281474,71335670,6284830,71434689,6308414,131058,2762005,715508289,18390,183054866,3134,5005,568361851,135,5.58,2.24,2.17,0.1,0.0,193194973,190847000,1998000,207333959
