file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1017040.exe,150726627,213102,80761175,90468,81478764,97188,149840,1599104,169849643,10405,146524148,6486,4401,387687142,419,1.9,0.47,0.45,0.04,0.0,74989909,70435000,4083000,137137283
1140402.exe,148940415,223106,74622530,71785,74514613,71728,138566,1105691,157688920,4976,150200538,2312,1559,385386813,374,1.39,0.55,0.54,0.02,0.0,42939153,40718000,1986000,56954821
1187270.exe,70707582,253024,38720297,67638,38025643,68141,150859,861309,68351608,3998,72486385,3790,3474,204510567,609,0.58,0.24,0.24,0.01,0.0,18573804,15287000,3057000,32580006
1228057.exe,148385977,233261,74652110,74750,74593491,76831,164239,1141858,158157586,5205,150514534,1542,1994,385826429,373,1.4,0.57,0.55,0.02,0.0,42900559,41641000,991000,56960331
1357465.exe,158730170,189555,85240123,72115,84701200,71710,139643,1123150,164322361,6293,156135089,3195,1588,406138063,376,1.41,0.58,0.56,0.02,0.0,44694435,44484000,0,58698565
1367032.exe,151002907,226320,75387170,73687,75338514,73385,137906,1141958,163936809,6905,155681610,2718,1697,398024285,1352,1.39,0.58,0.56,0.02,0.0,44283646,43099000,1002000,58273083
1370800.exe,55266823,202484,19748306,60061,19552977,59765,175186,806512,50226934,5223,65033580,1075,1433,151920761,622,0.43,0.17,0.17,0.01,0.0,13962603,11457000,2083000,27951651
1671790.exe,30332626,187750,14072863,73652,15881065,58085,168707,618625,35103254,3269,33818509,1080,1380,93329208,407,0.3,0.12,0.11,0.01,0.0,9230716,7000000,2000000,23192760
1803796.exe,186319074,505824,71140385,81165,68920667,88350,612444,2284478,220580768,14702,171896578,14350,3667,517983616,2142,1.78,0.74,0.72,0.04,0.0,59700474,56489000,2973000,73856676
1845510.exe,288623340,590966,137835506,152193,138884025,146466,264913,2207250,395522488,18030,295346059,21266,5218,819495170,1649,3.3,1.36,1.31,0.06,0.0,107163988,103969000,2999000,121274601
1992685.exe,149317566,232825,75287497,83549,74903609,84708,223413,1248492,167053401,5262,150731911,2024,1575,389220959,374,1.36,0.57,0.55,0.02,0.0,43453490,41811000,995000,57372575
2006045.exe,53175242,188499,21845935,57809,21840326,57638,135929,744417,51487489,2363,57953623,2435,1380,151855862,626,0.42,0.17,0.17,0.01,0.0,13747031,12613000,970000,27518806
2169893.exe,161185033,146068,78348704,74548,76155038,72507,180623,1224831,171752291,8198,161193913,2117,2221,421285223,620,1.52,0.61,0.59,0.03,0.0,47815204,44768000,1989000,61894260
2312876.exe,245165667,233107,86595191,95454,87128138,95541,133757,1553089,307417526,11089,249504106,1832,2103,673407029,181,2.52,1.03,1.0,0.04,0.0,83198815,82995000,0,97291891
2358896.exe,17624244,231886,7942868,64481,10920836,43444,114615,522120,26554157,2349,22693990,571,1030,64270775,403,0.23,0.09,0.08,0.01,0.0,7268501,6032000,1005000,21408194
2395064.exe,127287609,1055100,66035998,107226,67738847,105282,1219785,2995080,283661365,22481,136033901,50259,9926,387435741,6481,2.27,0.9,0.87,0.05,0.0,76771227,70593000,5965000,90750430
2436754.exe,73957092,293673,39561192,73083,39935565,70596,178086,895371,71855394,3890,73095126,4064,2158,206369742,861,0.61,0.26,0.25,0.01,0.0,19740935,18443000,1024000,33732765
2448903.exe,144426573,199699,73758123,71208,73756231,71462,156746,1101571,154466441,5352,148855314,1236,1248,394060710,384,1.26,0.53,0.52,0.02,0.0,41985266,40762000,994000,56117201
2462469.exe,9069744,303172,7772112,52371,10282606,37376,113456,509477,23474931,1997,25127312,1086,1083,63367954,409,0.21,0.08,0.07,0.0,0.0,6387731,4111000,2055000,20578452
2578170.exe,96351361,347472,49279159,90742,46595392,91300,401965,1345282,97632820,6528,92565108,4964,1482,275285560,1377,0.79,0.34,0.34,0.01,0.0,26479906,23141000,3018000,40588728
