file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2560483.exe,1524265241,781449,209065321,1361598,209693905,1359831,709949,7743528,1908271948,73305,1517360363,17632,16986,4467439321,2082,14.6,5.55,5.36,0.27,0.0,516689840,509597000,6994000,530886402
2578381.exe,4529497081,1405805,1414578053,1716744,1413098119,1714779,701684,14823639,4233147059,128918,4516915807,25967,30487,13281736281,2093,35.19,14.99,14.58,0.59,0.0,1142161449,1138129000,4000000,1156592929
2590789.exe,311606918,373166,208158595,1154939,205867725,1140825,293902,2951750,676090161,19744,311605561,7849,5389,2173787628,1110,5.48,2.27,2.2,0.09,0.0,183317624,180023000,3000000,197457904
2597067.exe,3268621484,3639264,1336644470,1647415,1332602071,1651945,3941277,17080796,3538681799,143697,3252380437,74927,41518,9931361595,17711,29.5,12.44,12.1,0.53,0.0,955947998,921911000,34033000,970091736
2677392.exe,1611753782,768696,208996188,1324787,209066232,1322024,295678,5982631,1646467562,52172,1619466190,38439,25658,5348124623,4037,13.74,5.28,5.11,0.23,0.0,445476787,439341000,6004000,459844220
2679630.exe,9924599682,3907793,3860639156,4059945,3862163406,4066928,1481610,41821990,12213093428,1581757,9925113549,72572,85102,29969133567,4037,100.76,42.31,41.13,1.69,0.0,3291439910,3283627000,8001000,3305717013
2792238.exe,3545763377,1877608,1120499442,1888749,1120706932,1888081,1188498,14822186,4194861918,110617,3551486853,35520,32087,13537959694,4615,34.78,14.68,14.26,0.59,0.0,1133174379,1124102000,9008000,1147213009
2900204.exe,4869057424,1735196,1931428085,2060322,1929332971,2051319,713168,20946018,6195153807,222775,4863950240,32632,42510,14902567362,1111,51.33,21.75,21.15,0.86,0.0,1680412120,1679336000,1000000,1694505154
2950717.exe,3932465904,1123425,1213263823,1635740,1210507370,1638839,429530,13076804,3729012310,107694,3920061135,19328,24471,12093568148,1112,31.22,13.38,13.02,0.52,0.0,1010781108,1009763000,1000000,1024688326
3093096.exe,1749896577,2772474,629281344,1427614,627421527,1417673,3025325,11451645,2138912561,96499,1741103350,54148,28725,5584458176,13800,17.85,7.48,7.26,0.33,0.0,577100322,547927000,28996000,591467849
3094511.exe,2326394088,828262,910767743,1556253,906874319,1557044,928094,8287941,2050374888,66831,2311492768,17709,15099,5987264008,2520,17.35,7.49,7.29,0.29,0.0,552566307,548477000,4003000,566856292
3095657.exe,2528131772,648994,613992542,1358550,612326662,1354311,363869,6958399,1912430892,61314,2520136763,11296,13538,5780683662,1109,15.08,6.04,5.86,0.27,0.0,516613132,514438000,2001000,530950764
3097233.exe,5166594196,2018347,2033581538,2109015,2032518319,2094694,785037,22379194,6621643824,179008,5158743441,39011,45146,15996803065,2089,54.49,22.85,22.21,0.92,0.0,1786684350,1780789000,5999000,1800925672
3170097.exe,1618287604,891218,309405615,1392066,309302296,1386435,391839,7657032,2147042958,67133,1618690825,39351,21263,5873364022,4039,17.62,6.65,6.44,0.3,0.0,579985612,575895000,3999000,594177761
3264125.exe,4829381235,1585384,1413869071,1903536,1412190377,1900325,596035,17626446,5440468433,288159,4825204077,22561,41657,13485898085,1106,44.95,19.11,18.59,0.75,0.0,1467780185,1463578000,3998000,1482124974
3292593.exe,3029226429,874948,910999307,1484174,908581035,1483953,452158,9590029,2695037388,71225,3019728360,15077,19178,8770536530,1104,22.76,9.93,9.68,0.37,0.0,726262705,726089000,0,740404551
3521391.exe,2127948730,2803200,219116763,2671561,221517709,2686990,1216486,34517849,10084712436,278170,2129194989,50088,68162,3404333431,2081,76.27,28.98,28.0,1.39,0.0,2719549087,2713544000,6001000,2733701996
3525212.exe,1315152191,779513,209392246,1334763,209500677,1339124,452142,6424634,1669614508,53900,1317975669,38055,24448,4864336472,4040,14.04,5.42,5.26,0.23,0.0,449766917,443457000,6006000,464074227
3634165.exe,3358143436,2166214,1230697893,2100996,1230954356,2094463,562279,21721198,6380036386,170570,3361615364,55198,47061,9089508697,4042,51.7,21.48,20.87,0.88,0.0,1720969137,1714561000,5998000,1735184467
3634876.exe,2615941543,1103899,609836068,1491512,609845608,1489489,362030,9457812,2683261600,80278,2619121979,42906,22534,8662862779,4036,23.54,9.69,9.45,0.37,0.0,723407905,717186000,6001000,737512951
3636799.exe,3931567647,1315189,1214449762,1682283,1212162777,1678408,696056,13654174,3850927232,416145,3916733135,28645,31347,11689360093,2087,32.79,14.23,13.86,0.54,0.0,1039130891,1032949000,5999000,1053297041
3888895.exe,3131728677,983572,813850442,1500321,812742210,1504547,596683,10038632,2864760876,78444,3112058085,21414,21026,9575041829,2088,24.26,10.55,10.27,0.4,0.0,774056472,769840000,3999000,788344734
3889984.exe,4868194262,1675243,1832402959,2029008,1829819535,2036419,606864,20428157,6009381145,165058,4858756426,32427,41373,14604169529,1110,49.48,20.62,20.03,0.83,0.0,1627667915,1625503000,2000000,1641897910
3890693.exe,2819105511,978233,809830251,1497463,810219598,1487223,279838,9340187,2727347385,74174,2822147820,28733,21282,9472190314,2084,23.12,9.91,9.64,0.38,0.0,737504465,734236000,3000000,751610804
3891304.exe,6318246773,2783761,2633846402,38041049,2633341008,38004266,865858,31032614,9279112699,236259,6317496785,62109,62164,16673437004,2124,76.63,31.99,31.1,1.28,0.0,2506191803,2499962000,5999000,2520298954
4000875.exe,1822897700,965692,211307067,1504026,212299346,1499561,814804,10113113,2812778881,96687,1816103242,19203,22772,5871704807,2085,22.08,8.68,8.4,0.39,0.0,758505966,753149000,5000000,772662959
4003727.exe,3562142106,1242422,1227072353,1745464,1226328258,1744861,528039,14779896,4306874650,120783,3555846025,21866,27899,9885443720,1109,35.85,15.0,14.58,0.6,0.0,1169009074,1164659000,3998000,1183300417
4091662.exe,2627493485,813477,610897539,1373818,609594340,1371014,710416,8014638,2096569790,78549,2612390593,16752,18025,6772106785,2088,17.68,7.45,7.24,0.3,0.0,566460933,563211000,3001000,580583338
4162675.exe,4967131899,1885568,1831801881,2134105,1829987790,2132730,833041,22509577,6645833118,237216,4963535371,30559,44253,14003324395,1105,54.59,22.76,22.11,0.92,0.0,1791993574,1790683000,1000000,1806147824
420703.exe,4365274674,1781533,1630374339,2060021,1629320888,2066899,614814,20667494,6178223973,155227,4362669689,32014,42506,12199172536,1106,49.68,19.89,19.29,0.86,0.0,1674163498,1672952000,999000,1688514521
4225221.exe,1525385772,776513,208994003,1367909,209612108,1367066,584662,7658751,2084267393,57644,1515514787,17821,14958,5674682538,2086,16.23,6.29,6.09,0.29,0.0,562670086,558491000,4003000,576970150
4236232.exe,1618365213,927493,706356872,1550829,705755818,1552231,567285,7184462,1875283533,54087,1619617534,21035,14569,4768975201,3008,16.11,6.4,6.22,0.26,0.0,507038941,499718000,6996000,521243659
423802.exe,1920950860,1605153,211524772,1798487,212966435,1800471,705910,16347615,4647357344,139063,1918248106,32973,33207,3471827165,2082,35.73,13.68,13.23,0.65,0.0,1256543553,1249366000,7002000,1270768797
4238463.exe,1816241848,917485,209794181,1393792,209980451,1398913,472729,7468013,2030438039,63393,1820424616,40640,20418,5662327350,4034,17.58,7.04,6.84,0.28,0.0,547601470,541224000,6002000,561915371
4262237.exe,307557927,684295,206786078,1293760,207148186,1292089,659803,6151194,1533205279,61543,309009346,16321,16010,2045267520,2086,11.18,3.91,3.75,0.22,0.0,414819488,409456000,4993000,429102391
4313247.exe,1621883955,751875,709235707,1562971,706465131,1564572,619199,7923468,2030831333,59071,1612632962,17735,13721,4968540049,1540,16.85,7.02,6.81,0.29,0.0,549855877,545458000,3996000,564096884
4356413.exe,3128531125,841894,609637727,1458686,608906294,1455552,369905,9135517,2533751906,74822,3124835013,10577,17549,8480387530,1109,21.05,8.89,8.65,0.35,0.0,683329939,681110000,2000000,697336571
4445213.exe,1821867737,611933,207506923,1307315,209175665,1309614,421820,6302651,1581184690,54387,1813671286,8308,10741,4160418853,1103,12.26,4.68,4.52,0.22,0.0,427447713,424074000,3000000,441527835
4507097.exe,3929006419,1196655,1211949128,1675425,1209731739,1668040,505026,13309970,3839697965,217258,3922849248,20436,26638,12083172057,1106,32.0,13.43,13.05,0.53,0.0,1035390682,1032054000,3000000,1049618399
4509369.exe,2617920954,1055697,609680533,1474024,610034487,1473370,370795,9502309,2667774650,82394,2618484949,43289,22455,8860533778,4036,22.91,9.16,8.9,0.37,0.0,722066428,714710000,6997000,736429568
4515279.exe,2612754273,943692,708080664,1443367,708705898,1438132,271251,8506519,2521566463,66186,2615478279,23523,20059,8450261822,2086,20.97,8.84,8.6,0.35,0.0,681126381,675954000,4999000,695357656
4647849.exe,1623498678,903779,209814917,1356566,210670243,1357413,768796,7479101,1988800044,68491,1606742009,31791,26714,4763009680,4041,15.8,6.23,6.03,0.28,0.0,536618605,529417000,6992000,550742530
4650689.exe,4767955113,1873492,1833050768,2001957,1831178770,1993898,649041,20193625,5873343816,407272,4758820681,35050,42208,14293447616,2087,48.79,20.32,19.74,0.82,0.0,1592429888,1587453000,5001000,1606628461
4652850.exe,1314172445,683418,207788028,1317239,207861601,1313842,349951,5987731,1659952371,48240,1315945008,21374,15615,4347419206,2087,14.17,5.53,5.37,0.23,0.0,449392078,447327000,2001000,463623058
4654699.exe,2031111158,770869,411219252,1359572,410151496,1358823,561313,7332373,1934095186,56640,2017133734,19188,17954,6186144363,2082,15.93,6.51,6.32,0.27,0.0,521541868,519549000,1998000,535910521
4661480.exe,2527490827,906215,611576154,1411028,610584735,1412939,647810,8467627,2311073799,64060,2513634437,18208,17278,7776471634,2088,19.66,8.33,8.1,0.32,0.0,623962384,619987000,3999000,638416708
469482.exe,1614172824,935811,209978552,1381815,209882810,1379023,495008,7350413,1974404083,62550,1619192146,39603,28406,4960528257,4039,16.1,5.91,5.73,0.27,0.0,532797769,529532000,3003000,547043266
4833711.exe,6353437861,3025420,2473308026,3166554,2473003774,3156375,1235446,26698911,7507636048,213668,6356011136,63392,73350,18872785649,5004,63.0,26.52,25.8,1.04,0.0,2026228736,2022583000,4001000,2040617087
4860949.exe,3256962551,1406141,1227446075,1711739,1226837639,1710447,585248,14280536,4060573974,106162,3255580897,26047,32686,9981226251,2088,35.07,13.89,13.49,0.56,0.0,1095773151,1094937000,1000000,1109971223
496976.exe,2321202567,711880,208377144,1363296,209772337,1358690,365192,7228228,1955836389,60337,2315049953,8402,13545,4757456986,1108,15.0,5.73,5.53,0.27,0.0,527918405,524787000,2998000,542103475
5230409.exe,2616881519,1176674,611242559,1513528,611183974,1506941,466234,9346402,2670164224,79410,2619520157,43954,22856,8863962001,4035,23.22,9.19,8.92,0.37,0.0,720128171,712153000,8001000,734131617
5247010.exe,1366731241,1074709,965311812,1554989,962067338,1550824,957204,9396986,2375944170,70134,1360506116,24474,19878,7221571391,2809,19.76,8.33,8.1,0.33,0.0,642094345,636030000,6009000,656142596
5345045.exe,1720602742,856652,609361113,2068712,608393600,2056068,448391,8736093,2406102070,67659,1714471363,16893,17987,6873103781,1544,19.72,7.99,7.75,0.34,0.0,651943149,648905000,3004000,666032855
