file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1840297.exe,38099660,185789,17641628,57270,16618627,58342,170073,724555,44428306,5731,37147034,534,599,119861480,525,0.36,0.14,0.15,0.01,0.0,12355822,10077000,2015000,26435157
1859305.exe,42980084,186108,20393382,53747,19219318,54806,165913,843982,51334910,2618,41908809,457,414,137970626,525,0.42,0.18,0.17,0.01,0.0,13820578,13600000,0,27866178
1863270.exe,41180229,160710,18949198,55315,16239323,55683,176668,808202,44595999,3271,36596128,480,470,122645687,526,0.39,0.16,0.15,0.01,0.0,12654205,11366000,1033000,26814975
1923894.exe,39621908,251525,20030590,54398,19834769,55534,202239,937789,46873688,4145,38481927,7917,1422,123016373,916,0.41,0.16,0.15,0.01,0.0,13683724,12375000,1031000,27946356
1956910.exe,41783177,238611,22692471,59056,22271677,58574,163555,920710,59423450,5923,41962778,10024,2498,135589573,1043,0.48,0.2,0.2,0.01,0.0,15756430,15457000,0,30053513
2025154.exe,37270005,186308,16992248,55176,16545394,55332,173201,709369,44732495,5548,36983813,552,929,115768876,525,0.36,0.15,0.15,0.01,0.0,11971239,11709000,0,26116015
211894.exe,39616484,253653,17251896,55694,16223807,58034,231197,920975,48323099,6456,40123205,1164,1040,121544779,916,0.42,0.17,0.16,0.01,0.0,13176966,9957000,2987000,27326890
2158936.exe,95022359,303428,54207625,59717,55138535,67158,150269,1134247,123829869,8519,99125991,14539,3647,282248091,1036,0.99,0.41,0.4,0.02,0.0,33227091,28960000,3994000,47400676
2165152.exe,86313143,357517,44592620,63703,44619778,62764,184899,880194,98310547,6530,89132995,8320,1684,250006386,909,0.82,0.35,0.34,0.01,0.0,26505781,23217000,3028000,40549523
217838.exe,88469672,263551,49880647,60657,48921343,63234,173185,1131521,104835526,5641,88735294,12043,2234,261668754,1035,0.88,0.38,0.37,0.02,0.0,28362924,26085000,2006000,42335441
2255569.exe,38932661,159443,17710309,53993,16446923,55538,177000,751744,43949588,6423,35960373,516,613,117632827,525,0.38,0.15,0.15,0.01,0.0,12212313,10005000,2001000,26316405
2320041.exe,87881676,189010,47599987,61462,47360493,62110,169072,926097,101076820,3843,92530361,5277,797,262070534,519,0.92,0.38,0.36,0.01,0.0,27178220,25929000,997000,41264610
2543436.exe,41705797,220395,21929236,54380,21212812,54712,143728,906587,53463913,5778,40930142,8178,2283,129710877,1041,0.45,0.18,0.18,0.01,0.0,15140818,10912000,3968000,29335220
2595975.exe,34874598,173185,16234346,54454,15935048,54088,136837,611008,43621410,3500,35634776,521,716,110215327,328,0.35,0.14,0.13,0.01,0.0,11860020,9668000,1933000,25945224
2605208.exe,36889200,191395,16932586,55288,16635424,55432,171617,730879,45421372,5572,37066634,494,631,116304609,525,0.35,0.14,0.14,0.01,0.0,12358308,10113000,2022000,26397465
2605331.exe,42482914,157393,20137541,54376,17799628,54285,163847,831329,47153358,3292,38538199,403,387,132393290,526,0.39,0.16,0.17,0.01,0.0,13308077,11026000,2004000,27582071
2607963.exe,29137584,146513,16607199,53457,16855528,55617,104533,497757,42504719,1398,34696192,738,747,104514691,134,0.36,0.14,0.13,0.01,0.0,11150914,9941000,994000,25275003
2712872.exe,28722591,145126,16009335,58382,16226267,57916,100919,492845,38981963,1490,33182639,713,785,99822222,135,0.32,0.12,0.12,0.01,0.0,10594423,8477000,1883000,24636038
2767461.exe,84044531,210217,44897644,63023,44716877,61498,152086,801622,91674988,6898,87039409,4467,1102,243689014,518,0.74,0.31,0.3,0.01,0.0,24714430,23429000,1018000,38743166
2768935.exe,37601448,205590,17042520,55909,16161781,55690,179956,752522,46290326,2308,37627881,373,614,116995943,526,0.4,0.15,0.16,0.01,0.0,12332175,8424000,3744000,26130224
2789652.exe,80586249,134544,45374198,61607,45728567,61434,102764,693455,90005037,2918,83818544,5018,1491,235590872,129,0.75,0.3,0.28,0.01,0.0,25161034,24954000,0,39071822
2793938.exe,121768181,917979,65463661,88230,65428297,86878,968566,2670353,207892595,12943,129173451,17692,4261,408207224,3261,1.72,0.69,0.67,0.04,0.0,55985553,51710000,4055000,70375689
2823544.exe,82518099,214168,45883382,62259,45603353,63860,141498,760561,90684427,3431,83504872,4552,1552,236266817,519,0.75,0.31,0.3,0.01,0.0,24687574,23449000,1019000,38894189
2942166.exe,87770875,238896,45749586,60795,45793740,61325,174623,829529,97288185,3177,92059066,3598,1151,259733703,519,0.82,0.35,0.34,0.01,0.0,26318571,24083000,2006000,40586836
2951975.exe,83330481,251260,45191148,62300,45204603,62243,156635,830575,96309487,4152,88301696,6659,1113,243784815,518,0.83,0.34,0.33,0.01,0.0,25871442,24612000,1025000,39940775
2974603.exe,36596363,189499,18371693,54671,18391317,54781,139394,629892,47852635,1692,40452579,478,721,122777547,328,0.39,0.16,0.16,0.01,0.0,12818159,12627000,0,26738700
3144096.exe,245433692,3290882,108225244,189748,104114298,191438,3401072,5908598,546655184,56199,233802130,175601,42995,611509550,39195,4.48,1.72,1.66,0.1,0.0,147856800,107771000,39915000,161988222
3300816.exe,36885109,194642,16655707,55282,16428486,56169,175867,691861,45614934,5571,37382579,523,616,115651171,525,0.39,0.16,0.15,0.01,0.0,12058497,9657000,2146000,25938499
3373883.exe,92186548,124912,49502969,62523,46985186,63005,163947,953325,97639023,4838,89766840,6490,732,267100406,518,0.85,0.36,0.34,0.02,0.0,27229281,24913000,1993000,41533326
3500180.exe,87391087,193911,45491004,67180,44833857,67381,185693,902936,92672593,7757,87698543,4618,1139,248663358,519,0.83,0.33,0.32,0.01,0.0,24900790,23623000,1027000,38911041
3630111.exe,43001347,119431,20796876,52703,19271101,53344,134962,775615,47326979,3177,40668990,429,381,132645369,331,0.42,0.16,0.15,0.01,0.0,13836074,11619000,1936000,28058579
3636636.exe,32102485,394785,17207803,56765,17260877,56540,188409,744736,47711055,2246,39478096,2403,1203,111476159,916,0.39,0.16,0.16,0.01,0.0,12695369,11419000,1038000,26634659
3806795.exe,34008446,88654,16890831,57212,16834396,57300,108570,517323,39523162,2100,35004638,565,819,106314231,133,0.33,0.14,0.14,0.01,0.0,11037439,9830000,983000,24997902
3868191.exe,333516403,4611508,174131954,665912,172054411,661442,716769,3621752,578544409,21827,336246331,20196,7656,1024444015,3261,4.6,1.91,1.85,0.09,0.0,156733678,152468000,4012000,170919087
3876123.exe,39107990,174769,17502015,55089,17749144,54121,138431,727616,48069652,1940,39824530,477,483,123250004,330,0.4,0.17,0.16,0.01,0.0,12938333,11703000,975000,26919176
3941489.exe,91780564,193196,48970527,60663,48992831,60713,169564,932572,104577619,4938,96373311,5916,867,275739596,518,0.9,0.38,0.36,0.02,0.0,28135318,26898000,996000,42323723
405152.exe,81343512,245680,44468161,60576,44467172,61759,154156,797077,93546947,5207,86241011,4295,1158,236057637,518,0.79,0.34,0.33,0.01,0.0,25297429,25052000,0,39560226
4061439.exe,89254982,189793,46333500,62064,45484446,62104,172574,980191,93206522,7629,85698763,4387,804,249466259,517,0.79,0.31,0.3,0.01,0.0,27022111,24656000,2054000,40923164
4091019.exe,37758942,193681,18296527,56646,17213560,56740,171626,775715,47334773,2562,37004381,402,494,118133561,525,0.39,0.16,0.16,0.01,0.0,12605072,12442000,0,26764148
4137155.exe,86050976,132533,45699687,63154,45213449,63633,133835,818038,88973152,5704,84818318,5124,1400,245053449,323,0.73,0.29,0.28,0.01,0.0,26031041,23743000,1978000,40280394
4229381.exe,39409712,173012,18780693,56464,16547115,56604,174164,759090,44608009,2748,37199440,394,575,122114551,526,0.39,0.16,0.16,0.01,0.0,12436096,12125000,0,26521922
4246029.exe,42746028,268106,18897624,56745,16472777,56891,243499,981069,50621457,10419,38169434,815,385,130932773,915,0.43,0.17,0.17,0.01,0.0,13445470,11119000,2021000,27572561
4259947.exe,90212120,232994,47493285,63867,47349869,65407,205836,1061755,105878371,3719,95949966,6763,772,270471162,520,0.88,0.38,0.36,0.02,0.0,28419743,26047000,2003000,42766904
4264435.exe,301727320,3763078,162744907,816221,162294316,820760,623971,3237248,519102510,19569,303921419,23031,5631,939545403,2870,4.15,1.72,1.67,0.08,0.0,140811116,134479000,5976000,155109723
4294775.exe,78271726,193577,44434195,69749,44668711,66479,136557,806007,92133346,3729,84080604,7027,1203,234515317,324,0.78,0.3,0.29,0.01,0.0,25186348,23944000,997000,39244825
4327196.exe,83693578,196625,45255972,61549,45244083,61741,122928,747123,94343035,2853,88735355,4118,1229,251261879,324,0.8,0.32,0.32,0.01,0.0,25380654,23161000,2014000,39529742
4386985.exe,34185634,199156,17529330,56753,17615634,57043,153132,612054,43609029,2082,34063862,2737,1445,106908926,523,0.36,0.15,0.15,0.01,0.0,11737193,10452000,1045000,25765890
4388131.exe,36383846,222443,17332970,55374,17007440,55475,175831,763153,47173736,2012,38561975,452,566,119131324,525,0.39,0.16,0.16,0.01,0.0,12727544,9565000,2869000,26941991
4453075.exe,79339829,156941,45390892,60496,45429788,53465,89329,633611,88871430,2368,82419632,2978,1329,235089646,129,0.74,0.32,0.31,0.01,0.0,24153330,22928000,996000,38189840
4457827.exe,28528079,156646,16216489,56543,16292748,53136,88994,447512,39089936,1096,32588699,727,779,98255961,135,0.32,0.13,0.12,0.01,0.0,10604090,8508000,1890000,24671334
4509738.exe,31965321,134749,16995377,58975,16998200,58557,107976,536993,42350684,1574,35999876,690,793,108632910,135,0.38,0.15,0.14,0.01,0.0,11108312,8817000,1959000,25091231
4541520.exe,38830681,216200,18195331,55381,18126370,56710,187533,845582,50958780,2766,41356649,373,631,127501546,526,0.41,0.16,0.16,0.01,0.0,13671138,11392000,2071000,27798793
4546781.exe,34675733,164297,16864592,57438,15378862,57413,173636,653339,40885710,5703,34380394,621,723,109866847,523,0.41,0.14,0.14,0.01,0.0,11304446,10033000,1003000,25535758
4624508.exe,82402568,236594,45247426,63065,45501608,63801,174688,839410,91810409,6138,86173617,3143,1378,240844756,519,0.75,0.3,0.29,0.01,0.0,25845156,22668000,2956000,39999745
4806011.exe,38267641,226885,17753269,53957,17783186,54090,170702,787186,49667105,1984,41500814,630,421,125954340,526,0.39,0.16,0.16,0.01,0.0,13241782,12983000,0,27615825
4823473.exe,81998054,233359,45849408,60970,45823222,60484,156218,765476,93492248,3473,85462340,4953,1527,243834683,518,0.76,0.3,0.3,0.01,0.0,25745175,23563000,1963000,39894427
4823855.exe,31988641,212657,16876684,58571,17034641,57855,146919,588098,43209541,2125,33330974,3503,1573,102413636,525,0.37,0.15,0.14,0.01,0.0,11366706,8121000,3045000,25294090
5023680.exe,41189177,221141,21557038,56831,20961360,56779,151967,912110,53622540,5101,39812447,8968,2203,128765828,1043,0.47,0.18,0.18,0.01,0.0,14933828,11765000,2941000,29006550
5045851.exe,34180835,81497,16449558,56338,16420966,56541,116374,514997,39598671,2125,35739567,521,735,106435310,134,0.37,0.13,0.13,0.01,0.0,11059490,10747000,0,25311509
5118662.exe,37943317,212499,17857550,64591,16712001,64936,192867,751662,46343457,2478,37826686,654,1150,116298088,525,0.38,0.16,0.16,0.01,0.0,12206022,11925000,0,26446799
5137967.exe,87832163,216622,46669283,60882,45814936,62836,175114,985915,97605637,3880,88306835,5827,743,258774888,519,0.78,0.32,0.31,0.01,0.0,27026582,23742000,2967000,41087824
540473.exe,82556888,143722,45336076,63565,45220762,62675,143442,754033,89585678,4276,84032542,5569,1615,238132047,518,0.81,0.32,0.31,0.01,0.0,24565128,21292000,3041000,38677963
5535842.exe,195574107,618223,95194882,118978,92307040,119850,412426,2205274,274885694,14982,189107866,18043,5234,575331010,2995,2.24,0.94,0.91,0.04,0.0,74594558,68285000,6025000,88779812
5567076.exe,31593972,143009,17233472,56151,17247105,55867,105189,530000,40080909,1447,34822261,615,745,102600027,134,0.35,0.14,0.13,0.01,0.0,11107958,9864000,986000,25168226
5606913.exe,36092528,217286,16567382,57229,16567335,58921,176859,692842,45745227,5466,38466818,556,776,116515974,523,0.4,0.16,0.15,0.01,0.0,12183329,9889000,1977000,26300731
5643578.exe,40739491,214337,18407948,53591,18311406,53501,172804,808531,50722625,2186,42850973,507,372,135933088,525,0.44,0.17,0.17,0.01,0.0,13366481,10994000,1999000,27614974
5667290.exe,34827333,207976,16600409,57462,16510846,59685,182611,681618,44800576,5393,37393605,519,770,113285030,525,0.38,0.15,0.15,0.01,0.0,11786694,9513000,1902000,25919503
5784842.exe,43047067,210121,19930373,55839,19899691,53029,157432,820388,50779906,5720,45715529,460,417,133261050,524,0.43,0.17,0.16,0.01,0.0,13509284,12149000,1012000,27559023
5981411.exe,38603836,205411,17958166,54532,17264128,56194,177272,815918,48853078,2362,39523236,497,371,125691552,524,0.4,0.16,0.16,0.01,0.0,12934357,10664000,1939000,27015046
6093834.exe,93373403,169253,50356863,60271,47425320,61303,172970,1035314,97171221,4799,87708721,7521,745,265594005,520,0.84,0.35,0.34,0.01,0.0,27679054,25426000,2034000,41795754
610334.exe,82009109,137357,45230662,64086,45148210,63801,138402,765700,92075025,5385,86360199,4672,1579,242521253,324,0.78,0.33,0.32,0.01,0.0,24595837,24269000,0,38791484
6275088.exe,90104383,311179,46522445,63696,45085625,64036,238604,1080380,99155658,11441,89321844,3784,729,259649982,910,0.78,0.32,0.32,0.01,0.0,27416792,24147000,3018000,41446863
663149.exe,48367935,111828,23667405,50552,22182768,51665,128543,803123,59295092,4720,47935412,599,482,155763427,329,0.51,0.2,0.19,0.01,0.0,16303997,15084000,1005000,30544919
6691947.exe,98844738,424421,49141406,68607,44517647,70528,463453,1577886,104310343,17369,89554625,7853,784,278410228,1299,0.88,0.36,0.35,0.02,0.0,28539048,25122000,3014000,42790403
7148062.exe,37973362,135858,20040623,54742,20137950,54281,109985,566849,45763733,1473,42264843,383,684,121161839,135,0.4,0.17,0.16,0.01,0.0,12285939,9918000,1983000,26320370
7274517.exe,78066252,155197,44869466,61094,44573089,55012,94738,658477,87758116,2548,81202572,2920,1114,233291508,128,0.74,0.31,0.3,0.01,0.0,23864535,21627000,1966000,38092845
7332878.exe,37587393,205869,17926157,56386,16845107,57326,178582,770965,46710682,2335,37732115,373,591,119245822,525,0.38,0.15,0.15,0.01,0.0,12412585,11174000,1015000,26596485
7375390.exe,98146291,450688,39297877,99215,39511773,99123,160964,1227955,109112647,5823,97744195,8717,2484,251486197,1041,0.96,0.38,0.36,0.02,0.0,29465455,25182000,4029000,43635862
7507851.exe,43433292,197840,20572059,51406,20127841,53526,169228,847313,53235316,2942,42752093,432,440,136492017,524,0.45,0.16,0.15,0.01,0.0,15052317,12816000,1971000,29168155
7611471.exe,82302379,245592,44614568,63998,44750825,58455,152388,782211,91544928,5238,85743477,4177,1165,242181640,518,0.77,0.32,0.32,0.01,0.0,24501111,22234000,2021000,38596048
788876.exe,90792342,233745,46941288,61679,46936841,60482,159548,936101,100081010,3238,94081871,5308,750,267608332,518,0.83,0.35,0.35,0.01,0.0,27167907,26966000,0,41383523
8059454.exe,48856633,328637,27655455,59490,27937624,53550,160430,976789,76743939,5942,56598661,5799,2410,164029352,1040,0.63,0.26,0.26,0.01,0.0,20954093,18707000,1969000,34956424
811745.exe,87885273,246978,47351804,67984,47253076,65120,192487,918757,99887518,3938,91805905,6267,1454,260645922,518,0.85,0.35,0.35,0.01,0.0,26808503,25554000,1022000,40774144
8124566.exe,36129825,232584,17334330,55140,17370219,55872,181964,656692,45220258,4199,38313532,419,802,115095913,524,0.39,0.17,0.15,0.01,0.0,12149974,8922000,2974000,26362248
8201251.exe,38605414,201641,18540381,54481,17439545,56609,182137,804192,48091687,2459,38610043,396,385,122627008,525,0.39,0.16,0.16,0.01,0.0,12723977,12535000,0,26774363
8340073.exe,83620987,291868,45250573,69394,45245424,69535,284684,977200,94980708,4232,89228420,2866,1109,244508064,517,0.82,0.34,0.33,0.01,0.0,25567455,24285000,1011000,39564601
848361.exe,80670896,146160,45233828,59545,45258420,55718,103921,673896,89344297,2749,82350363,4290,1081,234774820,126,0.76,0.31,0.31,0.01,0.0,23999357,21844000,1985000,37954480
8545343.exe,36300981,233522,16961393,54747,16098760,54217,174663,671302,43932880,3805,37161079,447,732,115932791,523,0.36,0.13,0.14,0.01,0.0,12554384,10292000,2058000,26643536
8577288.exe,37253669,190824,18095479,54462,18004882,54480,174940,775462,48968510,1975,42387374,422,385,128160937,525,0.38,0.16,0.16,0.01,0.0,13233743,10016000,3005000,27374864
950066.exe,43634988,215678,20613330,52258,20305459,51685,160854,819188,54083389,2337,46247300,441,435,143237532,526,0.47,0.19,0.18,0.01,0.0,15208350,11966000,2991000,29508992
