file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2073081.exe,2168433891,20099630,1135085854,6277764,1131212511,6250113,5308396,31728524,3118581686,162825,2158308922,120889,46265,6493174375,24840,25.74,10.9,10.59,0.49,0.0,843895391,804619000,39030000,858118310
2075190.exe,3664315259,40149777,1594387566,6689457,1594772147,6688787,10390939,59272394,4383733336,902487,3671592254,348346,70381,10205404823,41132,35.93,15.18,14.75,0.74,0.0,1183143566,1117976000,64998000,1197188535
2185872.exe,1932754710,9647492,819671484,4667324,818150393,4673656,7981020,19986848,2696679343,344303,1929059128,251401,56840,5557629423,40944,22.02,9.13,8.85,0.48,0.0,730790128,649576000,81071000,745233727
2215057.exe,1897137357,5326501,787822402,4394747,786197215,4388180,4406996,14790216,2560648201,198612,1888477668,113330,35646,5563974140,20539,21.05,8.85,8.59,0.41,0.0,690737048,647491000,43032000,704907825
2227301.exe,1634405634,7346868,668269003,4803492,669093482,4807906,4253460,13512874,2119759689,101780,1636594914,146545,36500,5107211104,20594,17.51,7.47,7.26,0.34,0.0,570285491,531120000,39008000,584615392
2311600.exe,1948114990,9513857,777929077,4476607,776484000,4476763,8115614,20493383,2882465406,338826,1934222221,177066,85424,5836238854,40944,23.71,9.72,9.41,0.51,0.0,780990553,707730000,73075000,795191962
2431362.exe,2411388727,7685520,945521776,3708255,944775228,3701348,4476466,16467111,2968384605,125427,2416263673,179290,40388,7218721939,20592,24.76,10.48,10.17,0.47,0.0,800868038,762746000,37987000,815006838
2526947.exe,1567349134,7425637,659940792,4546529,661443108,4546190,4136369,12691259,1960356493,97717,1570004291,176047,39879,4911158936,20593,16.32,6.92,6.72,0.32,0.0,528364004,499154000,29008000,542636381
2549795.exe,3755230792,32699938,1634427331,6007946,1636458886,5967788,9445841,46470733,4729515352,252287,3763085896,279524,117388,11220980095,41278,39.01,16.36,15.89,0.77,0.0,1276463801,1206367000,70021000,1290845038
2683118.exe,1976582185,9403125,820295075,4195848,818063367,4178204,8058980,20077098,2718714700,337994,1968185844,138232,58459,5554972272,40961,22.39,9.25,8.97,0.47,0.0,733227876,654916000,78109000,747604597
