@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
67023414,218015,43413599,178709,43441445,180011,137654,773443,97093691,3480,70613301,3989,1609,237135162,136,0.83,0.33,0.32,0.01,0.0,26080741,25811000,0,40296417,0
251362145,320730,155777310,670071,155797129,673517,211569,2360282,511721563,116533,253629443,217992,106709,772249334,129,4.22,1.67,1.63,0.07,0.0,137145762,100849000,35946000,151415504,0
58532689,183945,57861221,187606,57740511,187431,117870,852756,108627022,3692,60250906,4086,1495,296240756,133,0.88,0.37,0.37,0.02,0.0,29542844,28256000,1009000,43527036,0
151776982,288879,34936307,2008079,35563899,2019565,164951,4185962,1002812282,31594,151166622,5907,7620,285367962,136,7.88,2.85,2.75,0.15,0.0,296686249,293213000,2991000,361108356,1
35309090,110687,4821635,131252,4770006,127352,57411,1025587,206252621,5380,35615458,794,1384,198320263,65,1.62,0.57,0.56,0.03,0.0,56301917,56096000,0,70267042,1
37487558,161131,10213035,75272,10214252,75846,93619,1027348,197408328,5165,37747937,730,1802,256465245,127,1.47,0.56,0.54,0.03,0.0,53689231,51438000,1978000,67930601,1
26303427,130781,7248971,122186,7272136,125790,89771,792632,115315854,4359,25039343,441,798,141929374,129,0.86,0.34,0.33,0.02,0.0,31377170,30134000,1004000,45529931,1
3175811,179569,7009557,80623,6795617,75797,91398,1139891,242813101,6947,2626423,1431,2324,239290898,134,1.77,0.68,0.66,0.03,0.0,65564556,64200000,1003000,79785929,1
324714205,398986,86973536,236124,86953677,237881,166299,4437693,1198955002,31927,324997845,4739,8681,973351636,134,9.21,3.62,3.5,0.17,0.0,323887818,321571000,1997000,338026650,1
23027299,89319,3302446,59262,3299198,60015,92432,798162,108892488,4096,23152849,446,753,100994560,131,0.83,0.32,0.31,0.02,0.0,29698245,29494000,0,43751524,1
3430201,243110,111868512,172652,112020519,166928,137471,2874711,761914554,21036,3834361,3272,5587,1086233421,134,5.58,1.99,1.91,0.11,0.0,205653392,204284000,1001000,219818405,1
222453770,314112,123192758,174206,123229375,172869,119249,3151316,799896481,21844,222553808,3447,6081,1189919914,132,5.97,2.32,2.24,0.11,0.0,216738227,214454000,1994000,230905312,1
36209824,220673,6948864,176944,6795178,166723,131679,1519464,260733901,7497,36382232,1193,2281,158491421,194,1.92,0.72,0.7,0.04,0.0,71147559,69892000,1003000,85308819,1
771413005,1661412,244526645,1050104,244387825,1050409,359725,20789575,6140805545,151201,770783645,24556,44113,2074529067,129,46.41,17.95,17.36,0.85,0.0,1661090422,1659511000,999000,1675276267,1
70047124,270139,16175152,162671,16153642,162691,138307,2841619,720783231,18028,69719013,2676,4971,192105145,133,5.37,2.07,2.0,0.1,0.0,195764539,195568000,0,209831713,1
211940274,291607,152664239,166991,152680145,167821,119019,2699483,717548207,17821,211841658,3402,5039,940099710,132,5.42,2.12,2.05,0.1,0.0,193434290,192161000,1000000,207573341,1
25727827,149318,3851508,108404,4692271,131885,227200,1683384,254428317,10833,25960346,2504,3493,287503818,137,1.98,0.74,0.72,0.04,0.0,68861921,67594000,1008000,82844900,1
381417277,392429,121353358,258938,121213134,258401,162309,4696738,1296123299,32939,381083655,5146,8632,2456056860,134,9.56,3.64,3.51,0.18,0.0,350582045,349282000,997000,364798319,1
766263165,1619880,244570919,1054303,244978271,1053281,399703,20178090,6094208595,153704,766015144,30687,49136,2022684119,131,45.87,17.68,17.09,0.84,0.0,1644765712,1642072000,1998000,1659066220,1
20312882,95185,2622366,68652,2596730,69241,98420,865013,143978122,4976,20285890,748,1363,51745960,134,1.11,0.42,0.41,0.02,0.0,39420501,39051000,0,53679362,1
34051448,106311,3264130,72329,3420594,76440,92382,1149838,219097724,7193,34191895,1333,1471,214012093,127,1.67,0.61,0.58,0.03,0.0,59842277,59592000,0,73950623,1
29670014,130007,4915292,129576,4762674,135300,95410,1156722,239788558,7409,29620830,1451,2150,68385351,133,1.82,0.71,0.68,0.03,0.0,65064129,62777000,1992000,79130555,1
24788592,122626,3411463,62888,3409473,60478,92891,665901,90887925,2691,25256933,746,1048,131098786,132,0.69,0.27,0.25,0.01,0.0,24564786,24388000,0,38527926,1
315307703,737258,171142940,1332004,171565491,1378860,276756,3504132,421944073,23497,313819682,20706,8478,868055153,907,3.89,1.35,1.3,0.08,0.0,144133510,136621000,7084000,217310399,2
456745578,630815,241248721,1310162,243580682,1293624,192468,3193231,631855761,19946,454405854,20425,9045,1322999722,1003,5.15,2.17,2.12,0.09,0.0,171296499,169042000,2000000,185523813,2
785709451,6928236,412117531,3100328,410848396,3085297,1263427,11874052,1412383104,120742,784370993,20604,17024,2376262843,2868,11.31,4.68,4.54,0.21,0.0,382443355,377220000,5002000,396722122,2
198533345,488437,87023540,1653804,90135946,1540453,166718,1620051,290823057,12049,203055590,2595,2568,542931658,525,2.34,0.99,0.96,0.04,0.0,78603405,77321000,1004000,92737837,2
327030823,867815,164746260,1495843,163536011,1466448,283664,2955231,416235016,17629,324345067,7975,3195,905829616,908,3.61,1.47,1.42,0.06,0.0,113180368,109852000,2995000,127417579,2
208616078,385097,113950317,1335533,111875964,1426037,179161,2078551,317721418,10729,200010127,4880,4073,631175840,523,2.65,1.09,1.05,0.05,0.0,86219692,83861000,1996000,100420256,2
456521723,576087,233511791,1458326,229581216,1620973,198464,2834704,616010531,15622,455651705,10466,4977,1329877490,520,5.01,2.13,2.07,0.09,0.0,166561086,165177000,1001000,180598191,2
455648030,1074899,240992471,1409204,246471336,1286033,307021,3854200,643706607,23514,466486078,22509,13101,1327056761,1907,5.39,2.23,2.15,0.09,0.0,173928678,172456000,1002000,188128643,2
454514950,697828,235617505,1468585,241510583,1336843,175564,3153864,636237230,19412,471470879,18450,8714,1327649929,1003,5.21,2.17,2.09,0.09,0.0,174934827,170552000,3989000,189237512,2
330625657,917937,160084347,1615420,159915251,1440705,312458,3087562,501273678,15389,339870094,3312,4126,989498546,915,4.01,1.68,1.63,0.07,0.0,134788499,133405000,1003000,149141575,2
280023795,907973,140986342,1339667,137476854,1422906,264149,3093784,421960795,18601,272551298,6742,7708,813516525,1432,3.49,1.44,1.4,0.06,0.0,114620584,112309000,2005000,128758284,2
566394677,1499175,261195817,2361147,262586360,2377461,351033,4483072,768277387,24060,575255205,14226,14450,1621035292,2333,6.25,2.61,2.54,0.11,0.0,207583550,205162000,2001000,221783394,2
497712639,597179,250808697,1440513,249940883,1457067,187092,2978027,664151459,17919,498718206,15722,5805,1452548930,519,5.36,2.28,2.22,0.09,0.0,179294379,177865000,1004000,193558621,2
328770546,781064,166136791,1447366,163281663,1478544,301522,3035334,419773231,21221,318989063,8747,3062,910874966,959,3.49,1.46,1.42,0.06,0.0,113865196,110558000,2988000,127952311,2
321316126,542746,164134760,1473662,163294167,1449069,183772,2352859,411818241,13066,321398659,12537,3030,899802891,516,3.51,1.43,1.38,0.06,0.0,111996393,108659000,2990000,126319279,2
332139762,910025,159129568,1599983,159630680,1398825,246217,2941971,498117584,14730,342213962,3205,4476,993006430,916,4.13,1.69,1.64,0.07,0.0,134771741,133451000,1003000,148984637,2
329563172,896445,157953285,1599626,156956925,1472276,231930,2945615,494661042,15657,336494268,3824,4688,986176505,916,4.0,1.66,1.62,0.07,0.0,133799271,128466000,4979000,147889050,2
605466157,763531,277066608,1460574,273584825,1389551,276833,4185283,924686455,29423,598806536,11566,10091,1711558950,785,7.53,3.04,2.95,0.13,0.0,250642668,247048000,3000000,264932258,2
456469159,536850,234316351,1335697,234073955,1424209,199318,3119151,626643940,17386,454248897,13328,22146,1324262418,522,5.03,2.08,2.02,0.09,0.0,170562797,169227000,1001000,184818643,2
199738928,824954,93242938,1512536,88151995,1556315,254680,2116236,296175993,16746,203687080,5642,2584,556877574,914,2.38,1.0,0.98,0.04,0.0,80446246,77090000,3003000,94710319,2
464267437,5369022,265866849,2688107,263876179,2696478,1626946,14058016,964666417,216593,449794183,37238,13262,1436931691,3387,8.73,3.06,2.97,0.17,0.0,290617694,278989000,11039000,361623155,3
494820271,5388118,280118116,2926592,280610676,2939807,1701101,14334971,1057333780,194802,499570330,35112,18343,1556003353,2492,8.61,3.57,3.48,0.16,0.0,282244631,276976000,4999000,296355898,3
544615430,5791674,302213449,2767043,300267427,2799352,1623584,15221943,1080902122,193273,542828008,21665,15392,1642673277,2871,9.03,3.58,3.47,0.17,0.0,293375066,285014000,8000000,307404273,3
428194572,5043096,242772353,2660440,240369160,2682657,1701023,13168150,902363432,195304,422759023,24185,9924,1315205040,2480,7.44,2.94,2.86,0.14,0.0,244152437,239859000,3997000,258227029,3
556171622,5809149,325445222,3235392,326069663,3240162,1617790,16447221,1540534230,413867,556889107,614505,604151,1738174770,2478,12.85,4.96,4.81,0.23,0.0,416473097,357335000,58890000,430490631,3
648335784,5293233,374207015,2875052,374683424,2894245,1732113,14604349,1156937853,208656,649666573,25646,12510,1957745068,2670,9.77,3.85,3.75,0.18,0.0,311328546,301941000,8998000,325534288,3
669067379,5353203,387291790,3373180,388003886,3396577,1739991,15641296,1618346297,396805,675916417,304966,629066,2045225085,2473,13.44,5.26,5.1,0.24,0.0,437621962,374253000,63042000,451800229,3
565444737,6683674,329743558,3225490,330362944,3253357,2629551,17531503,1571455036,529830,570210634,236627,625854,1764367823,3258,12.95,5.07,4.91,0.25,0.0,424364748,359228000,64860000,438678526,3
692665692,5433724,406214078,3369128,407580797,3404549,1624347,15876339,1668946383,410347,700602757,256288,619779,2127042793,2475,13.88,5.4,5.23,0.25,0.0,448457062,371035000,77007000,462752838,3
711167931,6025525,415141837,3362003,414373820,3377943,1711988,15901726,1665424384,405603,703371399,416700,1029070,2149372612,2669,13.9,5.44,5.27,0.25,0.0,450287444,378951000,70990000,464404842,3
653535903,5255886,376679932,2911925,378879628,2892255,1680939,14370737,1165376788,213926,650120119,33585,13234,1968488215,2670,9.7,3.97,3.84,0.18,0.0,316195198,312911000,3008000,330230877,3
448012133,5038275,255609972,2652590,253318319,2690472,1745886,13285441,948463676,179559,451157376,27746,90663,1401013857,2480,7.95,3.12,3.03,0.15,0.0,256255473,253941000,1999000,270464119,3
436011603,5057134,248370349,2692969,251225200,2695212,1699175,12790271,924919026,195988,436295494,16938,14609,1340678076,2867,7.55,3.01,2.92,0.15,0.0,249862128,239490000,9978000,264127391,3
688598421,5430547,402760599,3371484,403961869,3395156,1681038,16088272,1656527170,412879,693661670,348876,614425,2120743130,2473,13.83,5.37,5.21,0.25,0.0,446774354,384316000,62051000,461023014,3
526204478,5774683,293681527,2763861,290328350,2788951,2745890,15974767,1081777103,346425,519235573,26911,12026,1603488344,3651,8.87,3.52,3.41,0.18,0.0,292457101,282103000,10003000,306707287,3
500879683,5399186,292239916,3102344,293168102,3144197,1709712,15138555,1452049717,403957,495496205,313207,614238,1565258467,2869,11.99,4.53,4.4,0.22,0.0,392573782,335189000,57032000,406801149,3
705446187,5993349,408622711,3351545,409386256,3372164,1749532,16114666,1675849999,397000,712862552,455960,949931,2155961020,2473,14.08,5.47,5.31,0.25,0.0,451604819,385326000,65884000,465824641,3
500610311,5395731,292313877,3077802,294380123,3099495,1717531,14820828,1442337110,424296,494722497,321767,609947,1566974854,3257,11.86,4.62,4.48,0.22,0.0,390504222,322111000,68023000,404581828,3
532934973,5280221,303765817,3154931,307618551,3145494,1700878,14666925,1487366585,412789,535554953,56240,607675,1664822061,2870,12.2,4.75,4.6,0.23,0.0,401596757,342030000,59178000,415925860,3
505659757,5478620,290244696,3158380,290971303,3155590,1596858,14530620,1438790504,399806,509476776,58965,612716,1577345962,2671,11.96,4.54,4.39,0.22,0.0,392278857,318980000,72995000,406357828,3
359610556,7337292,195430575,1024114,194495339,1036263,8777836,18805255,891173549,624816,354654109,143867,53233,1128963361,18461,7.73,2.75,2.64,0.23,0.0,274072395,238521000,35076000,329640244,4
369962680,7074063,193976808,897154,194115907,884157,7301681,18457613,896077259,735229,370831199,47273,39712,1139701840,8727,7.29,2.85,2.76,0.2,0.0,241885854,223535000,18043000,256332143,4
543903591,4470104,307436272,925017,307703911,937037,4638203,13209738,956918305,462720,542143920,61393,19215,1620582225,6565,7.94,3.19,3.11,0.18,0.0,258360833,252065000,6001000,272579931,4
661915357,5442487,294228936,1314164,294131313,1301062,4632215,17166060,1312141174,752474,658083720,34172,20575,1945173543,3483,10.55,4.18,4.06,0.24,0.0,351103226,341789000,8994000,365427519,4
663375765,7465075,362120158,1218950,363411771,1222036,8076287,20904612,1301524464,744691,671348203,76926,30942,1988615560,8582,10.66,4.25,4.12,0.27,0.0,351143050,333537000,16976000,365276330,4
702838381,8157167,355776193,889972,355096837,900795,10205361,22828152,1608027491,1174616,697828114,139983,37464,2172371524,13172,12.99,5.11,4.95,0.33,0.0,435489518,411837000,22990000,449747533,4
650532965,6604173,339752497,1180384,338658974,1175179,6540758,17794126,1212873603,671625,644829867,53369,26551,1901512718,7557,10.08,3.91,3.79,0.25,0.0,327972220,311486000,15973000,342313448,4
385500314,5263940,209773346,754522,208601509,744585,5746895,15019637,861125317,551963,377451156,33650,24101,1194733095,8873,7.02,2.76,2.66,0.19,0.0,232185939,212658000,19058000,246635684,4
481202665,4245842,225043499,824825,223435020,819674,3801140,13014388,973562756,602846,480453059,24980,10894,1430036482,2874,7.76,3.07,2.98,0.18,0.0,263933044,258489000,4990000,278342852,4
288743128,5039229,157615873,654992,155888524,636463,4540372,13641153,667145548,481434,287401088,29418,10319,905975641,6344,5.65,2.07,2.01,0.15,0.0,181620065,165312000,15933000,195936372,4
503218104,7854891,286872753,1125377,288061280,1126506,8018701,22451157,1024501687,947038,500332507,68447,18085,1510028200,6234,8.45,3.29,3.18,0.22,0.0,277080634,266576000,10021000,290839376,4
351180504,5865085,182820896,729009,180800033,723816,5883825,18166753,842752956,768857,351811132,18389,25165,1079640807,3453,6.79,2.65,2.56,0.18,0.0,227686295,220245000,7007000,241902524,4
522725017,7329013,295011734,1264949,295867639,1251846,7204707,19776252,1042171656,711207,524890749,57351,21559,1559062878,7058,8.71,3.36,3.25,0.22,0.0,282231058,271792000,9992000,296481571,4
561953257,4984735,306130539,1028373,306172826,1019784,4781511,13743059,989273583,461986,558215194,57823,26638,1654291722,7805,8.19,3.25,3.15,0.2,0.0,267873115,248461000,18958000,282204141,4
625596594,4981084,349986713,980900,347350483,983457,5126947,15293641,1105020180,489017,613132748,56768,47891,1858883772,7575,9.24,3.67,3.56,0.21,0.0,298953777,287472000,11018000,313077566,4
284138317,4378506,157700455,649563,157302411,660191,4294743,12875940,660071640,432343,288340055,26171,17201,895639327,6344,5.38,2.09,2.02,0.14,0.0,178388496,166007000,12000000,192687333,4
303852856,5464643,166217553,843232,165801680,866629,6020884,14918095,769949147,611912,306187646,39283,11237,950052739,6773,6.2,2.4,2.32,0.18,0.0,207877360,195463000,12028000,222059505,4
653094306,7094130,363082669,1158244,363520610,1148640,8131703,20715931,1278606470,725247,653650591,92026,55721,1958753979,8807,10.61,4.17,4.04,0.27,0.0,345066227,329604000,14982000,359514412,4
496664374,4183100,230840073,1015865,230045535,1011118,3769894,12818749,1002115753,579202,489179819,26250,14518,1480478394,2881,8.04,3.18,3.08,0.19,0.0,271294711,265842000,4997000,285585831,4
306338809,5433802,167559649,698731,166914193,693008,5788402,14716352,735656476,586243,300391617,51450,31872,951215048,7352,6.01,2.27,2.19,0.17,0.0,198808192,182500000,15956000,212959676,4
573643606,7974604,312889231,1107085,311967328,1130056,8986377,23111012,1276732396,766409,564458433,76601,42037,1802254082,12767,10.93,3.94,3.79,0.29,0.0,369866402,337147000,32109000,419411892,5
601568269,7900505,336308569,1351217,337183820,1360276,8207257,22992414,1162604740,803634,607949925,57376,21077,1821919981,8280,9.65,3.85,3.73,0.25,0.0,313926068,298603000,14980000,328005052,5
446898105,9894635,244000792,1129299,242996606,1105152,11320176,25689210,1156244390,1089101,448477877,68067,44650,1430402380,13417,9.3,3.58,3.46,0.28,0.0,313022113,288603000,24050000,327233500,5
808953450,8494763,448138899,1334348,443991763,1303367,9279991,23052151,1516715376,769234,799512684,141571,52728,2465839546,12761,12.44,4.95,4.8,0.31,0.0,409083815,395472000,12982000,423268032,5
596097570,8371144,336246389,1109221,336593083,1134725,10142014,23531637,1181668868,1062586,597309925,69433,24456,1799612523,9108,9.64,3.81,3.69,0.27,0.0,319921279,294332000,24943000,334054861,5
374888406,8641439,206688060,1141054,210072844,1130704,10133759,23216162,1004178346,931829,381441344,70643,28988,1195704445,9705,8.01,3.08,2.97,0.25,0.0,272526287,253903000,17993000,286695544,5
419562344,8402503,226942565,1161077,228768721,1146957,10104000,22982810,1057588224,931770,420387665,58804,18309,1322045866,8147,8.66,3.28,3.16,0.25,0.0,285880244,266332000,18952000,300007860,5
362141262,8212429,198258334,1161536,197753485,1135601,9911325,22390615,967323164,942116,370269149,42217,20659,1150346685,7555,7.73,2.97,2.87,0.24,0.0,261319317,245787000,14987000,275607058,5
605386165,7304335,338407342,1147707,336467239,1161904,8694757,21995827,1176545979,746533,605549222,47961,24829,1837285077,8328,9.82,3.82,3.7,0.25,0.0,318185065,301560000,15976000,332472523,5
596982295,8651344,329098645,1103944,330353740,1130167,9293635,24217158,1340206231,788857,597054264,106902,40025,1904646292,14528,10.86,4.27,4.12,0.29,0.0,363715678,337157000,25935000,377938123,5
354666055,6902263,196096691,904832,191036974,925205,7635094,19533051,831561431,748343,349296678,43469,13418,1147619958,6820,6.87,2.6,2.51,0.19,0.0,225697937,214237000,10960000,240064249,5
342074448,7021980,188591102,907536,185607811,923564,8283189,21166919,852819389,1010404,332405168,54499,16719,1086732056,6429,6.91,2.62,2.53,0.2,0.0,231008976,211531000,18958000,245188640,5
589767841,7887880,332028750,1242872,334348236,1223682,9222811,21371962,1161220514,996582,592607133,66891,39388,1781692951,8474,9.61,3.79,3.66,0.26,0.0,315022812,299514000,14975000,329286798,5
363890834,7984620,203280005,1097721,201481955,1123871,9203730,22276100,954847668,886926,366498976,43490,14765,1153243279,7166,7.81,2.92,2.81,0.23,0.0,259352171,240757000,17981000,273410491,5
473141366,9727255,261420731,975449,258509483,951430,11077245,25513325,1240700144,1225840,481317500,90323,34918,1521104231,12588,9.95,3.8,3.68,0.29,0.0,334767654,312347000,21954000,348940916,5
627429911,12414239,333598911,1193935,332615767,1181964,17229952,33370920,1534963623,1723032,628564003,76989,47743,2001928707,14509,12.42,4.8,4.63,0.37,0.0,414272056,383687000,29975000,428468914,5
656852861,8533964,367822883,1200821,367639024,1213299,9521148,23260959,1505004325,850520,663234200,81494,38694,2132627745,14820,12.25,4.81,4.65,0.32,0.0,407599859,381997000,24999000,421712226,5
488790570,9063751,268217883,1019092,265658084,1023331,10730500,25313342,1211765622,1213921,484165217,68813,22064,1565247606,10576,9.79,3.72,3.6,0.28,0.0,328317765,304840000,22987000,342604031,5
471153149,8314056,258353976,941300,263027465,937276,9762962,22874768,1129029402,863540,471584431,92751,33615,1502555453,11892,9.21,3.51,3.39,0.27,0.0,304933803,289408000,15021000,319257138,5
494243156,5786966,249852019,983950,247142167,990152,6052319,18156322,1086278586,871339,486948836,27943,46430,1500431493,3655,8.82,3.31,3.2,0.22,0.0,294321866,285858000,7996000,308575625,5
1389639759,2807847,665838174,3693768,665097815,3708511,1179252,10163268,1637060575,56973,1380286620,43454,24631,3860314974,3254,14.43,5.71,5.54,0.26,0.0,475822463,456529000,18938000,533323899,6
980072755,1292542,523567848,3015438,524888623,3017406,533393,6078293,1239607732,43353,987617929,34681,10030,2819709369,1558,10.43,4.35,4.23,0.17,0.0,334555245,331330000,3002000,348753801,6
340980572,2169164,156035317,1697409,153195580,1628800,781456,4833212,469480613,29289,338041788,13826,9769,985884606,1696,3.87,1.61,1.56,0.07,0.0,126346378,123098000,3002000,140446103,6
1120263577,15884800,622269681,9439830,622296324,9442020,13341304,44924312,2905340236,1693857,1117170504,59580,34301,3482269467,9846,23.52,9.2,8.92,0.54,0.0,783622734,768670000,15013000,797822151,6
1406941558,15154525,771673078,10991185,771339091,11005756,12367767,42401573,3382491341,1559352,1401227566,89114,35057,4337923768,9820,27.15,10.62,10.3,0.6,0.0,911915334,904942000,7007000,926280363,6
3238262646,11056477,1738424683,3732494,1738901174,3722169,1274923,21820192,5371707994,147791,3247403657,67649,45052,9804372590,3841,42.83,17.17,16.65,0.75,0.0,1449343401,1445600000,3001000,1463502868,6
1370298336,4399062,742245685,5404555,735315688,5372205,744709,11292525,1914446901,68536,1362507206,62891,17547,3947758543,4280,15.89,6.51,6.32,0.27,0.0,517263179,511147000,6013000,531409669,6
1073867871,8372850,499142187,2634971,503153287,2665054,6346287,24992125,1945856903,242298,1072092095,114217,36807,3201459240,10412,15.65,6.2,6.01,0.34,0.0,527763204,511690000,15990000,541983816,6
1801766406,7712728,796659611,6894620,796315076,6854681,7054911,20745153,2797691128,141553,1820340140,195939,60699,5705564781,41426,22.85,9.43,9.15,0.45,0.0,755138344,717063000,38056000,769290933,6
2856535637,11970399,1506139248,3183848,1509395010,3237102,1843359,21614034,5085247447,150053,2856268445,43663,38752,8759325756,3878,40.02,16.19,15.7,0.71,0.0,1364015472,1356772000,5998000,1378307576,6
3239463674,11131111,1737556655,3669080,1737394562,3682339,1178894,21569072,5401209156,140950,3247551180,61746,46127,9804565873,3840,43.4,17.53,17.01,0.75,0.0,1459446972,1452466000,7002000,1473721890,6
1005213098,6241572,482589525,7156007,476847160,7130769,4673570,21374396,1963837872,284053,995548705,44549,22157,2972924398,7624,15.64,6.23,6.04,0.32,0.0,528319363,513185000,12004000,542599371,6
1012243775,12796678,542222223,2408343,540419362,2404729,1239174,9797815,1659290084,51877,1005641824,42713,15478,2966122591,4431,13.38,5.47,5.31,0.24,0.0,448587508,439454000,9009000,462935675,6
637265097,2079851,377548855,3200732,371812315,3212961,957719,8140976,1064958068,34654,636664551,24302,11083,2080958104,1889,8.61,3.55,3.45,0.16,0.0,286095601,280888000,4998000,300239722,6
750437272,2900665,363302540,4007336,362038032,3949526,2187823,9132813,1224636717,59601,741607310,47327,16927,2159473045,7296,9.91,4.01,3.89,0.19,0.0,325152035,310925000,12996000,339490674,6
1503195192,1605449,858620180,3805384,860487731,3801060,623799,10005001,2529575545,68624,1503505649,31279,20963,4521451645,1106,20.22,8.32,8.08,0.35,0.0,682622130,677398000,3996000,696825737,6
1670176093,27334438,895172713,4258394,896345330,4241452,1078763,12226695,2533187348,74967,1678355090,60819,27436,4937030756,4587,20.79,8.62,8.38,0.35,0.0,671567604,662371000,8004000,685784788,6
677861506,3242209,366151590,2614557,368935140,2628676,1168956,7977397,1172631541,56959,679460565,56940,18368,2067791521,9480,9.53,3.87,3.76,0.18,0.0,318181949,299884000,17993000,332394621,6
1975801455,27300568,1072558300,8877268,1073684441,8885110,5741676,51607057,3869285517,539918,1974018410,62721,57262,5963223552,8553,32.29,12.83,12.44,0.59,0.0,1043764063,1028441000,14006000,1058128000,6
1109309680,7171630,630692546,3922655,625919534,3892485,3611245,20955588,1860724240,472287,1101015246,55532,21835,3263410252,4429,15.43,6.13,5.95,0.29,0.0,497789660,488343000,7004000,512267389,6
