file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1022576.exe,186266560,1793912,94930061,381608,97333628,404077,435768,4790772,274585613,19263,182862576,23375,7076,534771765,2216,2.72,0.81,0.78,0.06,0.0,103048866,92483000,9944000,162665822
1086870.exe,497326933,3116049,265601254,1405011,261819152,1399174,1878112,10874635,757190472,162239,488467332,23505,13361,1450485516,2735,6.4,2.62,2.54,0.13,0.0,205222958,196696000,8028000,219259194
1122546.exe,502502788,2444548,270784447,1120481,272418055,1114687,1179148,9235091,752473959,65913,501475253,22407,16894,1463706111,2156,6.47,2.61,2.54,0.12,0.0,203884244,194426000,8973000,218057196
1172403.exe,423987588,3082622,239273478,1072481,236009352,1081622,1393082,10971845,640058604,68416,426751506,35929,14595,1255053239,2128,5.42,2.22,2.16,0.1,0.0,173060066,167641000,4989000,187421347
1200646.exe,280728339,3790927,161140444,719110,161313215,715765,2333288,9849322,568331313,62638,282483748,58048,27324,904251821,7424,4.79,1.85,1.79,0.1,0.0,153814254,143441000,9961000,168099999
1252190.exe,224806865,2818849,124208597,677045,125064444,665013,1481175,8903744,430137275,59774,222683479,21194,16353,696006585,2920,3.65,1.43,1.39,0.07,0.0,116645179,108284000,7947000,131014699
1261343.exe,294069843,2597674,148957478,711452,148363599,706326,1241080,7957197,530496241,59340,300275692,15238,22400,894432680,2161,4.42,1.77,1.71,0.09,0.0,143319917,133885000,8992000,157520983
1290574.exe,252744515,3048470,135893558,716814,133925368,704914,1977302,9673129,491682890,137239,245291972,11307,20336,783145847,2744,4.11,1.63,1.57,0.09,0.0,133311895,128968000,3999000,147633421
1318039.exe,1328283028,24818945,730050130,12493304,730073243,12485701,15777585,66294804,3772874360,2779596,1331890081,83224,56635,4149952395,7925,30.91,11.74,11.37,0.69,0.0,1017149896,998998000,16982000,1031440534
1358987.exe,486640411,3228497,264033771,1286307,264167494,1237513,2065706,10083603,769167967,170457,482968740,22194,16188,1418824285,2740,6.66,2.61,2.53,0.13,0.0,207621959,204035000,3000000,221823366
1947067.exe,96728709,1569569,57087428,420924,58421458,407312,172555,3503576,167733756,6685,101529988,2119,1222,305072165,359,1.38,0.56,0.55,0.02,0.0,45418147,42125000,3008000,59517024
2154023.exe,482821881,2851945,261644485,1123609,258886106,1111947,1212578,8604851,724593358,72358,481914424,23393,13862,1417789736,2156,6.11,2.48,2.4,0.12,0.0,195684286,194228000,1001000,209996923
2166257.exe,421562486,2996936,238211208,1098991,235567044,1112257,1356328,10512009,639175070,59953,427305162,23003,35119,1251465411,2065,5.39,2.2,2.14,0.1,0.0,173099193,165602000,6983000,187372380
2232334.exe,221254402,3461215,122902922,750878,121377084,746842,2206787,10140981,454816377,128305,225076630,24147,9927,693813129,2993,3.75,1.48,1.43,0.09,0.0,122557127,118234000,3974000,136771342
2353484.exe,98331278,1126389,58682371,387252,59274924,371718,201562,2649381,152071455,5289,100733923,1984,1198,313211225,235,1.29,0.52,0.51,0.02,0.0,41138699,39760000,994000,55107026
2417935.exe,436430799,3178598,250368628,1334648,247997332,1320091,1531396,9908793,670980807,72246,431120667,29750,28952,1292959613,2733,5.81,2.32,2.24,0.11,0.0,181424000,173003000,8000000,195808249
2432135.exe,252317682,3620035,142132314,742433,142325628,747095,2133460,9940426,513071397,131551,250482701,42447,16859,778729819,3783,4.24,1.66,1.61,0.1,0.0,138243115,131844000,5992000,152702448
2451239.exe,196624733,2077963,103299060,624233,105407915,619185,190310,4616735,326324758,10942,202723549,8268,4372,594154743,390,2.75,1.09,1.05,0.05,0.0,88350498,86067000,2001000,102481410
2610422.exe,299911424,2902670,150026771,698526,147630516,710419,1988447,9290301,542285876,127289,296563611,16754,12060,910206796,2677,4.5,1.76,1.71,0.1,0.0,147006778,140690000,5986000,161127046
2763834.exe,220966873,2960688,122776830,664342,122334936,666457,1365646,8626637,417948900,52825,221607423,22481,12502,691600796,2148,3.47,1.38,1.34,0.07,0.0,113193293,105836000,6989000,127326478
