file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1051415.exe,1197664830,10015620,529004831,3122258,526006937,3125473,3804449,29281309,1872007948,555811,1179505343,64357,27209,3430221829,3231,15.76,6.36,6.18,0.31,0.0,511775691,504103000,7015000,581944219
1051839.exe,278893813,2995563,152640179,700003,151511466,690254,1008642,9458498,497850136,51139,266907328,14826,16859,844103392,1878,4.09,1.66,1.61,0.08,0.0,134973171,130650000,3989000,149221205
1252905.exe,253897251,3759465,141709595,720373,135176810,726341,2654605,12406269,496630935,175773,245570029,29794,14963,800102846,4412,4.1,1.63,1.58,0.09,0.0,134028233,123767000,9981000,148205739
1384707.exe,330106619,3332178,162817598,755311,160813827,751987,1701563,9931903,595092445,69988,331846047,30451,15247,1018713024,4128,4.88,1.97,1.92,0.1,0.0,160479550,153159000,7007000,174728776
1415787.exe,234764076,3477386,135496707,678562,139104186,667027,1276804,9083211,449310824,77822,236671592,17832,7581,727365297,3128,3.75,1.5,1.46,0.08,0.0,121935619,113701000,7979000,136243886
1455001.exe,277639665,2951970,148921793,691287,148969536,689129,1543628,9776132,493519360,67885,266170440,19363,13177,851195783,3242,4.07,1.64,1.6,0.08,0.0,133398793,125159000,8010000,147695440
1459579.exe,399719029,2767335,189363744,744500,192017685,737812,857550,8659428,664172221,48005,404084794,11133,7622,1191279862,1786,5.48,2.26,2.19,0.1,0.0,179343002,175169000,4003000,193470180
1537646.exe,251299973,3895893,129391520,970850,126874129,935582,1720095,10592257,464096908,76108,257423961,20264,7545,800709193,3062,3.82,1.56,1.52,0.08,0.0,126355853,121109000,5004000,140779068
1540819.exe,318477178,3044763,161899082,725215,165259226,725133,1003431,8825948,563756094,66913,324299442,12201,10778,970847656,2170,4.8,1.88,1.83,0.09,0.0,152926680,148624000,4016000,166958892
1559825.exe,305464208,3265065,156851060,688340,153302595,697370,1550531,10166467,534065404,70288,299298587,15810,13075,943560240,3241,4.45,1.78,1.73,0.09,0.0,144706785,140387000,4011000,158854262
1764918.exe,311006360,3435627,160194730,776908,159931398,774173,1604990,9767266,561102167,73915,306528782,20873,13998,941348830,3927,4.62,1.87,1.82,0.1,0.0,151463338,141089000,10006000,165789863
1982367.exe,1722286854,27138125,921175995,17876650,919886247,17881773,13597118,73924142,4512058956,2286717,1724251828,48116,42421,5269726044,5471,37.03,14.54,14.11,0.77,0.0,1214410889,1204430000,10003000,1228719987
2155531.exe,238022558,3366513,134637353,665477,135795212,661205,1366257,9854374,438783771,75952,227648877,16389,16403,739326980,2885,3.83,1.47,1.43,0.08,0.0,118540110,111257000,7016000,132873238
2186654.exe,439201306,3883754,251831640,1118890,254520606,1120640,1377371,9964943,667733496,68712,447138173,25256,12846,1307491241,2857,5.67,2.33,2.26,0.11,0.0,180337842,176055000,4001000,194514295
2322404.exe,697111425,14026666,364185610,5782636,363540300,5770709,7603088,36001331,1798664530,1171041,691047642,44369,19039,2121128698,5254,14.98,5.8,5.63,0.33,0.0,485009466,474815000,10017000,499055460
2327051.exe,262016110,3290522,148143219,730579,149830584,731215,1641700,9563252,512230474,128430,255402709,21130,19615,796246683,2520,4.25,1.7,1.65,0.09,0.0,138335985,128971000,8998000,152508663
2418910.exe,218240563,3577265,140538951,746402,139434730,723212,1313898,9330769,442420957,56691,219993928,19515,6914,765303533,2807,3.68,1.5,1.45,0.08,0.0,119678793,115349000,4012000,134038135
2434389.exe,241424018,3793497,129605886,743214,126334783,715710,2276663,10720477,474189115,131797,252939009,23908,7085,772882081,3435,3.95,1.58,1.54,0.09,0.0,128179849,120878000,7051000,142275633
2563628.exe,454807610,3878288,263849918,1247791,260102355,1248029,2589122,13282709,718051800,196757,437880081,24743,9550,1354895430,3623,6.19,2.44,2.38,0.13,0.0,192688759,180436000,12029000,206993412
2568363.exe,236782696,3464345,134379385,670357,134980928,666247,1393669,9655278,443002611,73985,226410915,16092,16549,732816220,2884,3.68,1.47,1.44,0.08,0.0,119438832,111105000,8007000,133529067
