file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2464944.exe,1239265782,23019343,571571882,8510916,573090586,8519978,9546645,47649124,2256608337,380279,1242596314,290482,383877,3688037185,6625,19.31,7.74,7.51,0.4,0.0,611176272,544247000,67030000,625381234
2545383.exe,855878360,7943783,327781430,4288505,328518427,4303171,4087837,21844093,1466738920,62157,858141047,33089,15826,2346294830,4627,12.22,4.83,4.69,0.25,0.0,395619955,387571000,8011000,409800347
257402.exe,998713524,9114791,502267991,7392171,505177490,7347284,4282818,23780090,1869003222,275339,1011664705,513489,238514,2851537301,4424,15.74,6.19,6.01,0.3,0.0,504897654,452673000,50963000,519270917
2687380.exe,708810200,11081137,308193938,6055945,307805938,6072487,5672363,25898761,1693555232,282173,701950046,98814,343318,2003222948,16914,13.78,5.41,5.26,0.29,0.0,444761524,366190000,76039000,458939182
2712758.exe,1091677589,8564976,431638922,8145412,432310210,8081789,5526326,25990743,1911905516,97848,1091077360,155864,21403,3862950501,6792,16.29,6.51,6.32,0.32,0.0,522482180,502411000,14834000,536782605
2764157.exe,959039398,8380485,322727998,7361647,322160120,7382052,4377538,22285362,1320106720,92583,964169922,74776,23064,2416810380,6266,11.39,4.54,4.41,0.22,0.0,358118970,345702000,8940000,372650042
2897120.exe,807765750,8099176,333151127,6663542,329369966,6735473,4901164,22953435,1457162513,75688,802582604,53906,32546,2281740355,7360,11.45,4.72,4.59,0.25,0.0,387841738,372978000,8951000,402182729
2986121.exe,1579095709,7335064,654954677,4775093,653605274,4750854,3977668,23336766,2527649272,89456,1582710974,33784,25520,4530865747,4826,21.26,8.43,8.19,0.39,0.0,684925448,671045000,9941000,699392257
3011182.exe,1227843933,10061426,487396979,6947997,490414178,6950896,4755752,26605643,2322380825,305229,1226947017,278655,638119,3361223577,4428,19.55,7.68,7.45,0.37,0.0,629829406,570888000,55696000,644366074
3040305.exe,1118163691,7363554,493680928,5083688,497576056,5094101,5029411,24288878,1835345724,124297,1120195376,35079,19392,3357988791,4237,15.34,6.19,6.01,0.3,0.0,496100246,481023000,8963000,510518657
3205125.exe,1582009920,9758218,633173009,8844865,630949251,8832708,4245665,23058482,2265961350,76998,1581864129,45842,23533,4333296467,6777,18.31,7.65,7.44,0.36,0.0,614359258,599244000,12962000,628764938
3205462.exe,1094349761,18566342,522066227,6368493,522188927,6367239,8914168,44222431,1975089125,337722,1101691409,208499,217014,3422942070,3286,16.87,6.75,6.54,0.35,0.0,534228841,471608000,60820000,548362849
3298554.exe,997485767,9237764,499922900,7287593,504897934,7263423,4276852,23555716,1869226668,330992,1009224312,46290,217620,2847328117,4618,15.78,6.22,6.04,0.3,0.0,505780739,429393000,74894000,520153800
3364998.exe,1887309981,8736665,819062499,9022681,818696665,8999605,5281155,28605102,2831643119,293725,1882645247,238048,231408,5656108033,6380,24.06,9.72,9.44,0.44,0.0,767313653,695663000,69865000,781560328
3517094.exe,284637971,11672047,162939930,2797278,166040083,2763227,9297319,28399787,622564861,3561805,292023317,43069,12131,1013410754,6671,5.32,2.13,2.06,0.16,0.0,169427938,157832000,10988000,183631677
3560006.exe,1118392049,8071902,540750611,5821528,544141542,5795567,4000304,21630941,2014032556,294990,1126271675,53016,221947,3193042326,4621,16.98,6.74,6.54,0.32,0.0,544280740,489318000,53924000,558582047
3647296.exe,755093615,14913056,316053287,4669251,318774816,4644232,9312444,37262909,1164729193,59034,757652064,29708,25281,2247638673,4236,10.05,4.11,3.98,0.24,0.0,313831632,301186000,12007000,328156914
3839680.exe,547784979,7583518,388695645,3222962,389321120,3228846,5425932,22081156,1028240635,48797,552749356,24907,17054,1971334676,7952,8.74,3.48,3.37,0.19,0.0,278853003,264262000,13961000,293147890
3851193.exe,718090146,8003566,271129879,6189701,274931025,6176439,5357653,21603886,1191501227,55975,726762740,91003,22586,2172554624,4624,10.27,4.03,3.89,0.21,0.0,322128482,314340000,6985000,336520552
