file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1061805.exe,60655802,150086,34872928,70726,33197896,84264,182073,1371637,88258634,13191,53766913,11523,3017,186347278,523,0.97,0.21,0.21,0.02,0.0,43296843,38768000,4080000,105801795
1094941.exe,103916170,148812,57761594,68660,57680990,69040,120425,902566,134277174,17066,107896070,6663,1439,312784573,128,1.11,0.4,0.39,0.02,0.0,39813248,39570000,0,53876118
1133411.exe,153046430,424585,75296068,97388,74781615,95748,159667,1408184,178754338,7584,158244872,6196,2227,429591349,517,1.47,0.62,0.6,0.02,0.0,48465606,48166000,0,62655836
1141022.exe,99685127,150163,54862895,74068,54796428,71148,108449,989832,157135148,4441,101035531,1234,1594,320993619,133,1.27,0.53,0.52,0.02,0.0,42728311,42449000,0,56731910
1165956.exe,109218798,159882,59879842,70312,59881425,65481,91011,832648,141380797,3705,111381149,4992,7375,321516763,127,1.17,0.49,0.49,0.02,0.0,38334336,37058000,1001000,52219387
1344769.exe,109311787,161938,59965949,68825,59983286,63050,94402,851050,140784772,3918,110864781,10970,5871,321848880,131,1.19,0.51,0.49,0.02,0.0,38115920,35971000,1998000,51941036
1370229.exe,55200693,144782,30734412,62900,31016257,53571,94428,638371,84051607,3279,56732889,1058,1083,179277467,135,0.68,0.27,0.27,0.01,0.0,22827778,22609000,0,36670805
1435015.exe,109097420,309399,83614386,102988,85051873,96178,121330,1323088,172265037,7801,110626793,5821,2789,366952244,588,1.38,0.53,0.5,0.03,0.0,49275705,46085000,3005000,63588821
1769104.exe,110085412,135149,59824114,70012,59778085,66601,97607,858022,141803664,4111,112110491,9902,1493,322069959,128,1.23,0.51,0.49,0.02,0.0,38251299,37021000,1000000,52348459
1979579.exe,108910190,148677,59869184,68962,59855948,68960,97309,868428,141662509,4107,112351548,7549,6025,321875550,127,1.18,0.46,0.45,0.02,0.0,39363380,38138000,1003000,53438357
1997948.exe,154707994,453249,75435012,93762,75386215,95359,143384,1366836,180361936,10072,157932219,3856,1703,430163640,517,1.52,0.59,0.57,0.03,0.0,49927368,48691000,993000,64008814
2059363.exe,175967699,501831,82911161,112604,82755923,100100,158043,1611519,240941796,7909,180632130,1864,2587,531186414,524,1.93,0.79,0.76,0.03,0.0,65345883,63107000,2003000,79570093
2061586.exe,111007408,168574,59897804,70265,60274302,70158,159797,1056723,147205800,8434,115406538,5585,7488,332180818,519,1.2,0.46,0.44,0.02,0.0,42543201,41262000,1006000,56653763
2203032.exe,64004713,116399,31812965,63385,31520421,63923,139092,773385,90526481,5604,64684071,1142,1063,196744661,329,0.77,0.32,0.3,0.01,0.0,25107630,22790000,1981000,39360155
2203602.exe,111729804,117236,60082582,71798,59888670,71465,115595,921631,139849272,10799,112234875,10591,1552,324943657,127,1.22,0.51,0.49,0.02,0.0,38593348,37359000,1009000,52586911
2207605.exe,62506273,190070,31825730,62268,31811977,63859,175287,828148,93863992,6796,65902719,889,9786,197765179,522,0.77,0.29,0.28,0.01,0.0,25744066,23553000,1962000,39791587
2213898.exe,231178550,279079,115033865,117209,113162269,117788,130726,1558181,293179342,9021,229611187,7155,2490,672890039,327,2.47,0.98,0.95,0.04,0.0,80474278,79223000,1002000,94507130
2231071.exe,110650311,142470,60166383,72059,60254103,71689,100187,890350,141956261,5192,113599078,3446,1507,327937382,129,1.15,0.47,0.46,0.02,0.0,39139145,38874000,0,53175418
2366368.exe,157176385,401837,76279213,93289,74237128,94680,147381,1463101,178857437,10449,157312818,5940,1687,434433909,520,1.5,0.63,0.61,0.03,0.0,48684587,46410000,2017000,62771809
237541.exe,61603427,118269,31834753,62994,31904169,60535,101116,689876,90628274,2702,63726847,928,7170,191921576,135,0.76,0.31,0.3,0.01,0.0,24558878,22393000,1947000,38761557
