file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2237372.exe,449485680,2102848,253062852,1104670,250947530,1077735,854779,8224990,642591934,44473,442271471,23118,9910,1317907887,1857,5.49,2.17,2.1,0.1,0.0,176977511,174948000,1999000,191150116
238280.exe,255677709,2143793,138083094,873037,135292406,900997,880369,6963257,455253372,30119,252735919,24763,7781,786784654,2059,3.81,1.53,1.48,0.07,0.0,123034933,120871000,1997000,137233578
2406283.exe,365463378,3145460,188507874,730593,185577574,727501,2214455,9182890,678407059,51869,361941655,61647,19362,1132228673,9016,5.57,2.21,2.14,0.12,0.0,183583946,174446000,9023000,197779119
2434772.exe,253762090,2711992,138160044,698021,136593568,700240,1869924,8729676,474473700,80078,250193586,25850,10451,786544680,2488,3.98,1.56,1.52,0.09,0.0,128788467,123413000,5016000,142999834
2455153.exe,317254845,2027954,157530483,701267,156492558,686675,1100685,7996837,531259490,36516,309697281,20357,13041,950559403,1869,4.45,1.78,1.72,0.09,0.0,144311791,142139000,2001000,158572873
2507278.exe,330003859,2486829,169264081,705895,170226054,681753,1019246,8247067,576023608,35778,333999182,24345,8806,1020640211,2821,4.92,1.9,1.84,0.09,0.0,156521686,153346000,3006000,170661471
2551095.exe,458128169,2384941,257064841,1152625,253141039,1190854,990165,7981349,664261171,38370,451185320,22101,12164,1344011662,2004,5.69,2.32,2.26,0.11,0.0,180390809,176220000,4005000,194871392
2596867.exe,244996293,2089379,132648907,634838,130848533,631184,972888,7433863,429914199,30449,244477931,19976,6641,762509812,1889,3.59,1.44,1.4,0.07,0.0,116064865,111757000,3991000,130327569
2629074.exe,451805650,1997893,253565954,1079474,250112006,1054622,1042412,8363252,643009294,36836,441232954,18446,14577,1321827520,1883,5.66,2.25,2.19,0.1,0.0,174174434,168991000,4999000,188341984
2685390.exe,256298034,2714792,140066850,685333,139291580,691840,1777084,8713724,481442427,77155,253853651,16572,20296,791695542,2880,4.01,1.6,1.54,0.09,0.0,130231982,124989000,4999000,144390709
2947180.exe,254638759,2091615,135089605,689964,134424209,668827,972821,7595179,444616756,39854,250212160,10697,7390,779519662,1959,3.73,1.49,1.44,0.07,0.0,120172040,116894000,2997000,134411843
