file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1086590.exe,3301009561,7083148,946033527,628669,946200959,625723,214609,22029091,2511898138,66063,3299101009,11225,16646,8269141681,232,20.7,8.62,8.38,0.36,0.0,699959433,695430000,3990000,747961565
1251351.exe,9038155390,30730710,3058382075,2451107,3060742425,2525337,20362063,91796383,10078655323,763245,9060719974,733075,237076,27863117573,98494,82.72,35.7,34.7,1.61,0.0,2675265079,2504855000,167057000,2689491841
1573990.exe,7136541781,30337490,2554539650,1672686,2558640183,1674440,19561471,77137736,7721904646,470086,7151323288,687116,188417,22155036487,98343,64.68,27.72,26.95,1.34,0.0,2074856452,1947227000,128146000,2089156947
1678927.exe,2015739809,7234230,1344344213,575366,1341689961,598738,423770,23698511,2674799589,71810,2004920057,13696,20527,5922887790,243,21.69,9.03,8.78,0.37,0.0,718023934,716467000,1000000,732352472
1712113.exe,3137148231,16556960,645944502,981211,647249698,990450,8153147,35342656,3355509047,229334,3134149424,411607,126795,10117631421,97895,28.65,11.51,11.18,0.52,0.0,904542645,797964000,107129000,918920357
1727347.exe,9043822065,30818753,3060403356,2143488,3057696746,2102440,19511509,84969196,9858194024,534580,9054314625,541284,187027,27863567925,98338,82.34,35.23,34.25,1.59,0.0,2640217610,2509497000,130077000,2654712802
1822881.exe,5324768976,27061386,1221469209,2255066,1219675514,2244423,25090888,59385758,4801436218,859799,5317596268,511700,328335,14608538389,97896,39.76,16.46,15.94,0.94,0.0,1283708340,1098942000,181155000,1297847262
1850469.exe,2003594583,6908160,447673314,599109,447669103,575486,195304,17287967,1695001943,41171,2009280420,10427,15240,5575896717,328,14.05,6.08,5.93,0.23,0.0,447803626,444795000,1999000,461928241
2233911.exe,4706440853,27964546,1711857651,1221327,1704075993,1216939,27564454,65957100,4797821651,1423281,4695505248,516311,325506,14352497693,97886,40.41,16.94,16.42,1.0,0.0,1294820990,1131311000,164045000,1309094027
2372143.exe,2698790059,6888695,547142411,550190,547955388,557372,214946,17742009,1929357770,50240,2702374641,8154,14182,5555509526,232,15.47,6.37,6.17,0.27,0.0,524077288,522958000,999000,538141877
2379673.exe,4507212290,21397642,1398061410,1156147,1398531590,1161663,18734008,52362934,4385738958,866804,4506597049,577705,129072,13105215437,97894,36.84,15.5,15.05,0.86,0.0,1172061970,1004358000,165058000,1186285743
2467040.exe,4621231443,27974425,808231126,1218088,805794980,1229901,28953458,66101375,4379226689,744324,4609857072,521650,125236,11750951859,97892,35.78,14.56,14.07,0.94,0.0,1177874165,1017009000,157001000,1192163937
2526872.exe,3997423789,51169758,1147222175,693869,1150318401,742568,498009,104799047,3295711930,122052,3999818283,16399,25225,9262618337,535,28.53,11.94,11.62,0.45,0.0,879986912,876137000,2000000,894310486
2559658.exe,9502733733,28572321,3152761912,1769698,3150219847,1735756,867695,87512270,9324344990,310754,9493696703,41409,64453,27891802010,776,76.7,32.68,31.78,1.28,0.0,2506426674,2502099000,3001000,2520449203
2595156.exe,5217073753,21657254,1804783916,1393987,1802793739,1335731,18867442,55090078,5056597268,814991,5198876985,340055,137586,14128262404,97898,42.0,17.61,17.08,0.96,0.0,1353662044,1197734000,150966000,1368011934
2630421.exe,7149029392,30273749,2562532114,1670953,2562629387,1682723,20053964,78442756,7711807506,532929,7144589336,590206,173972,21895209463,99224,64.89,27.38,26.6,1.34,0.0,2072288145,1937218000,133014000,2086635890
2703189.exe,9038854811,31244373,3050568162,2108433,3048779021,2051925,19551481,84795299,9857230602,534863,9050694446,453710,183679,27869971394,98346,82.27,34.88,33.88,1.59,0.0,2647558102,2502525000,139029000,2661682156
2795168.exe,1995114787,6835303,455938979,502667,456218212,498814,226871,16010178,1637242051,41152,2001706356,6775,10354,5559639178,329,13.37,5.61,5.45,0.23,0.0,441452582,439363000,2001000,455663207
2863666.exe,9047719718,31191375,3056111620,2103266,3051953633,2090069,19844567,84728014,9705855053,555712,9045183361,630721,182211,27883045597,98341,81.18,34.65,33.67,1.58,0.0,2608972340,2455075000,152004000,2623185519
2863908.exe,5239264544,21643777,1807783676,1296898,1802312846,1278131,18780031,55236475,5025319629,801767,5204847111,526934,129582,14184588830,97896,42.34,17.72,17.2,0.96,0.0,1351250940,1177256000,172037000,1365721638
