file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2905927.exe,2053600272,26696349,894150891,1955213,893426486,1975516,1069331,17080508,3072603435,95543,2057893794,25528,31633,5925428728,4041,24.78,10.3,10.0,0.43,0.0,827974598,818405000,8993000,842346581
2973689.exe,995877413,9928501,556386184,1903997,554309248,1900242,1595034,8535951,1619323739,56037,998316979,41038,28931,3022358033,4815,13.79,5.53,5.37,0.24,0.0,437892081,430393000,7006000,452142869
3056990.exe,540594197,590435,284891788,737059,283032488,749889,222812,3076294,640550409,18785,549465087,19849,7027,1569380086,521,5.35,2.17,2.12,0.09,0.0,174351235,172061000,2000000,188629616
3135394.exe,638048977,14097915,348398366,997869,346532398,1007249,933998,6198230,1103855172,36312,634591558,13300,16656,1956379963,2477,9.36,3.69,3.59,0.16,0.0,298193363,294761000,3007000,312452755
3326099.exe,836938043,18243712,445284239,1339332,446840774,1334144,1280944,9295764,1451186144,48727,843560456,32869,24130,2486284759,4820,12.24,4.76,4.61,0.21,0.0,392328140,383961000,7999000,406534901
3373624.exe,406575701,1826760,219380535,355153,216985162,351991,661207,4934954,549793835,23089,399494733,12968,10233,1219518209,1697,4.49,1.86,1.81,0.08,0.0,149345324,144965000,3999000,163731695
3386412.exe,538258152,601619,283401375,757895,284884938,767480,266293,3198885,637383328,19053,548747531,18108,7010,1554399564,521,5.3,2.2,2.14,0.09,0.0,173206478,169960000,2999000,187474694
3419202.exe,560477695,755954,298963368,731862,295189862,755096,208056,3293136,663656651,20857,555779472,31846,10052,1618472117,995,5.76,2.34,2.27,0.09,0.0,180035894,177786000,1997000,194428150
3713341.exe,1286249186,19196644,698864016,1932676,694849550,1931897,5366149,16726139,2267879997,119117,1285378752,100169,49006,3889300023,10649,18.32,7.4,7.18,0.36,0.0,615856055,600466000,14986000,630192133
3823732.exe,413346679,498919,221547351,659443,222187449,670735,225957,2411939,437542384,15891,413110659,16634,4073,1161928761,520,3.73,1.58,1.53,0.06,0.0,118377099,115113000,3002000,132480864
3864459.exe,430214019,950829,204354867,324781,202038026,324349,368396,3550473,529164287,16232,426901187,6912,5454,1258332941,914,4.28,1.79,1.74,0.08,0.0,144730747,142423000,2005000,158816865
3985474.exe,505597293,9498709,275227322,1056864,276321004,1049849,714180,4949632,884016967,30755,511657900,25740,14889,1541431086,2479,7.43,2.89,2.8,0.13,0.0,239870805,236522000,3006000,254016298
404520.exe,1845187827,1977022,920516528,4090908,921635519,4083513,560942,13869408,3560706751,95140,1848263363,22772,32007,5691256050,1947,28.25,11.47,11.11,0.5,0.0,963999564,958629000,4998000,978257137
4056668.exe,495271906,1025573,279126161,700778,277705459,703425,298616,3643481,603889143,24445,491160907,16955,5459,1422920383,910,5.1,2.07,2.01,0.09,0.0,163084166,159786000,2995000,177315006
4111853.exe,515036078,627778,286644519,660608,283022750,663064,312953,3286840,631097606,19758,513797617,19483,5400,1510601679,520,5.29,2.22,2.16,0.09,0.0,170862784,168391000,2004000,185114241
4413471.exe,489641444,1071017,276515275,710376,273902855,707702,303298,3677653,601027073,25502,486798745,27062,6324,1408875021,908,5.01,2.06,2.01,0.09,0.0,162428904,159154000,3002000,176768931
4456241.exe,322313314,787787,158153169,304366,155120486,282433,350037,3044057,412499020,13283,312844370,5016,3282,937186755,919,3.41,1.42,1.37,0.06,0.0,112201980,109966000,1999000,126472225
4563103.exe,664765882,1329299,365127467,804969,366144445,806744,332872,4842712,855384839,30828,680885788,27532,13866,1963909735,1940,7.29,2.98,2.9,0.12,0.0,231078008,227799000,2997000,245170834
4731548.exe,258856656,947175,141846133,274328,139888486,289657,348026,2927313,377465570,20759,261653365,4042,3191,771497711,915,3.06,1.26,1.22,0.06,0.0,102170104,98900000,2996000,116161964
4773678.exe,661598171,1352834,365469745,792553,366872334,802257,325736,4826688,854080108,26851,678892410,25814,16194,1956872259,1938,7.19,2.94,2.86,0.12,0.0,231599953,228314000,3004000,245744381
4839731.exe,316586191,549692,155780335,295886,155665968,275280,231499,2362784,416764387,11829,313990790,3456,3365,936545745,527,3.49,1.41,1.38,0.06,0.0,112329327,110060000,2001000,126392997
4965248.exe,662828179,1345490,365306638,803204,366335937,809573,343632,4952905,856033580,27085,680035802,24100,14501,1960923497,1938,7.16,2.96,2.87,0.12,0.0,230865905,227561000,2994000,245113973
4966879.exe,179009008,511811,89690707,228702,89727961,232143,194002,1741541,215221608,7506,187704975,4693,3069,522547095,524,1.76,0.73,0.72,0.03,0.0,58436184,56094000,2003000,72753485
4976437.exe,183893780,481149,92280254,229460,91543954,228754,193832,1719035,216771093,7744,188848590,5152,3186,531566129,523,1.78,0.75,0.73,0.03,0.0,59015494,53762000,4977000,72930449
5091866.exe,994297585,10088141,558332291,1841088,559800363,1847271,1513691,8555321,1611561604,55608,998893329,26189,28720,3017005976,4816,13.81,5.6,5.44,0.24,0.0,434888464,427435000,6990000,449108264
5095087.exe,2592864366,12468059,1377624617,2475421,1378700233,2480817,1978569,18534693,4452936588,128261,2594328127,45498,52842,7890603669,6376,37.36,14.54,14.12,0.63,0.0,1201769065,1194099000,6994000,1216150407
515912.exe,449667956,1282717,236542895,375931,236150164,366021,384783,4011820,627899336,21984,447930543,10793,10919,1352510052,1945,5.23,2.13,2.05,0.09,0.0,170296400,166079000,4001000,184552019
5194694.exe,663460205,1262873,364709429,794042,365422645,797545,384983,4855885,849799889,26186,683462969,23671,13772,1965091940,1936,7.22,2.95,2.87,0.12,0.0,229514546,226286000,3003000,243680942
5208366.exe,445387231,1274813,235567273,374314,235818308,362650,315940,3881126,627887480,22655,447582187,12614,11644,1348630791,1943,5.17,2.13,2.07,0.09,0.0,170830828,167590000,2992000,184988455
5219347.exe,653553060,1853381,335388157,943972,330830376,925264,872728,5782199,733669918,23555,651973761,13125,6305,1923897264,1693,6.17,2.62,2.56,0.11,0.0,198563610,196348000,2003000,212736122
5221218.exe,767716268,17770153,425217739,1397275,425932757,1402053,1318485,7666772,1378132461,50546,763990789,91436,24659,2384541068,4823,11.57,4.53,4.4,0.2,0.0,373212348,367904000,4998000,387527810
5245864.exe,995640652,11536635,556682784,1902714,557729137,1906595,1773997,9468030,1657572420,60480,998778037,46558,31205,3021365234,6379,13.97,5.56,5.4,0.25,0.0,449926539,438646000,10991000,464096518
5258624.exe,187027222,402958,91669809,233235,90913082,232686,220409,1750124,217418185,12189,192637377,3284,2188,537351021,524,1.79,0.75,0.73,0.03,0.0,59039909,57766000,1013000,73009035
5274754.exe,663209943,1357005,365218665,818128,366985543,819821,326874,4804768,856787635,28081,680053146,22172,14242,1962221755,1938,7.13,2.95,2.87,0.12,0.0,232586750,228265000,4004000,246677652
