file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
10178028.exe,253636626,320478,157642877,708882,156326830,707920,189440,2812739,505983089,117432,250749098,11946,107186,787720623,129,4.79,1.56,1.51,0.09,0.0,167911753,139542000,27908000,230108010
1095744.exe,251634674,293455,155354754,673074,155356988,667392,134978,2027769,503389504,114229,253223786,8643,105347,773343357,130,4.24,1.66,1.62,0.07,0.0,135872288,110683000,24928000,149966056
1201761.exe,247768321,408693,151154661,717728,156534727,728677,191320,2292501,504395067,112050,257726834,9766,108924,769102962,715,4.18,1.67,1.63,0.07,0.0,136868684,106727000,29923000,150948760
1289148.exe,253655016,285145,156198634,678165,156146986,677015,139130,2132587,505879381,114395,255102429,14907,105371,778020104,129,4.19,1.69,1.65,0.07,0.0,137159770,113704000,23143000,151121174
1322833.exe,252468033,274163,155678293,681414,155613361,675851,135328,2108076,502882322,114204,252508064,29775,105546,771822343,129,4.29,1.66,1.62,0.07,0.0,136042741,108656000,27164000,150093806
1343819.exe,251096036,303064,155527959,636693,155501113,635992,136942,2035473,510314378,114306,253367713,272098,511218,771494352,130,4.25,1.7,1.65,0.07,0.0,137775537,110452000,27110000,151940763
1349457.exe,252080514,245194,155913017,673295,155895011,675205,168868,2276882,505287350,115584,252170321,10618,105253,778595238,130,4.23,1.61,1.56,0.07,0.0,141671550,109335000,32098000,155822266
1368556.exe,249992578,277739,155829369,673068,155779972,671963,144981,2109316,505592559,113882,250927024,11223,105087,772520005,130,4.17,1.67,1.63,0.07,0.0,137407402,100161000,37059000,151361393
1417617.exe,70407370,212698,46604647,178692,46705070,180925,137076,863962,99215091,3660,72816056,2740,1297,249499934,136,0.81,0.34,0.34,0.01,0.0,26932925,23671000,2958000,41018994
1449665.exe,95816792,280389,63422537,435760,63415311,433518,132175,1599459,351894421,110879,96527262,306863,104639,332652967,134,2.79,1.1,1.06,0.05,0.0,95289042,65002000,30001000,109558634
1563740.exe,253968704,280435,157374995,647778,157405355,647144,145562,2208310,513674356,114054,255308938,218325,105289,783594756,130,4.25,1.7,1.65,0.07,0.0,138743832,98370000,40151000,152871339
1568383.exe,253877600,416021,157496667,726445,157071733,725243,266799,2399647,516570228,114604,255684304,16785,105229,789523808,128,4.2,1.69,1.65,0.07,0.0,137710036,109448000,27859000,151857721
1600646.exe,249540236,290561,155457826,705955,155497217,704423,142952,2098203,504654592,113928,250845879,10125,105179,772185568,130,4.26,1.66,1.62,0.07,0.0,136354838,108099000,28025000,150339428
1607191.exe,44499518,234589,21944765,146998,21866745,146611,170725,824827,52571377,3472,31051315,4773,5590,127103421,592,0.45,0.19,0.18,0.01,0.0,14354525,12029000,2004000,28520448
1623932.exe,69431333,208096,45600775,180892,46376300,198231,173197,978198,96813027,5585,72307980,2409,1627,257686415,331,0.82,0.3,0.29,0.02,0.0,27020439,24748000,1979000,41100111
163578.exe,71207245,188262,46270102,179574,46232947,178881,141071,856177,97993827,4144,72728202,2118,1356,249474362,138,0.85,0.34,0.33,0.01,0.0,26688933,25450000,978000,40691007
1658193.exe,64621934,221964,43276378,180871,43576006,180949,127504,783800,93767111,3324,68699288,5064,3023,231169803,136,0.76,0.3,0.28,0.02,0.0,26547671,26338000,0,40594661
1751629.exe,67023414,218015,43413599,178709,43441445,180011,137654,773443,97093691,3480,70613301,3989,1609,237135162,136,0.83,0.33,0.32,0.01,0.0,26080741,25811000,0,40296417
1799592.exe,251362145,320730,155777310,670071,155797129,673517,211569,2360282,511721563,116533,253629443,217992,106709,772249334,129,4.22,1.67,1.63,0.07,0.0,137145762,100849000,35946000,151415504
180566.exe,58532689,183945,57861221,187606,57740511,187431,117870,852756,108627022,3692,60250906,4086,1495,296240756,133,0.88,0.37,0.37,0.02,0.0,29542844,28256000,1009000,43527036
