file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1172589.exe,321999083,944332,163815204,1591934,166058611,1494032,213135,3022200,418994062,22307,319282775,22680,6300,881653515,910,3.79,1.38,1.34,0.07,0.0,132791132,122369000,10030000,184201504
126726.exe,455879165,658828,239924108,1330320,243176948,1269942,190318,3219022,633904996,20653,457888309,21161,5663,1319651855,1004,5.16,2.17,2.11,0.09,0.0,171807801,169551000,1994000,186048662
1342186.exe,786360188,6914979,411914819,3109673,411200739,3118940,1294037,12129869,1414862508,124694,785161210,26583,12887,2377687985,2869,11.5,4.65,4.51,0.21,0.0,382786946,376432000,5990000,397004546
1374738.exe,198799872,483763,88301368,1662757,89349528,1544010,173778,1641174,290308117,13005,202934056,2739,2482,544217577,523,2.36,0.98,0.95,0.04,0.0,78677456,76470000,1986000,92966603
1409011.exe,329865792,829532,166306143,1479063,163213111,1474165,264538,2973047,416059851,20127,321107061,10152,2924,910922596,908,3.47,1.46,1.42,0.06,0.0,112784695,110561000,1992000,126947115
1690595.exe,199419058,425005,114062844,1249010,115630533,1330134,170207,2020195,318123730,10061,204144825,3533,2902,608227304,523,2.55,1.03,1.0,0.05,0.0,88790989,87545000,1006000,102829570
1825983.exe,457777151,578447,234632039,1438581,230072582,1605957,220741,2991027,616598493,16895,454558424,11327,4413,1333556607,519,5.1,2.08,2.03,0.09,0.0,166568629,164259000,2003000,180707854
1883504.exe,452796274,1065846,241640815,1398474,247798743,1297401,281492,3856590,640678927,23970,464791955,25989,8189,1317760939,1908,5.32,2.2,2.13,0.09,0.0,174302455,168101000,5968000,188551462
201747.exe,458479021,657540,242516779,1321254,245721745,1275727,186484,3226644,636059218,21044,459570743,21485,5852,1326383605,1003,5.32,2.2,2.14,0.09,0.0,172043272,166759000,4992000,186332656
2024997.exe,335262722,881423,160745895,1632499,158557036,1541051,248929,2953555,500817576,16132,340661122,4790,3816,996202714,915,4.03,1.68,1.64,0.07,0.0,135015817,134850000,0,149281437
2094555.exe,280525017,919747,140797464,1339781,137341068,1420947,283896,3098965,422041325,19072,273019039,8190,4890,814776308,1431,3.51,1.43,1.4,0.06,0.0,114513270,110244000,4008000,128809343
2131253.exe,566933481,1515473,260313888,2356912,262747387,2377246,350680,4451029,768215052,24578,575637879,14628,8675,1618665079,2332,6.24,2.6,2.52,0.11,0.0,207629004,199289000,8011000,221708671
229437.exe,495005503,626716,249749486,1465999,249900414,1485146,179916,3074593,663495164,17424,500708601,16000,5514,1449195934,520,5.42,2.27,2.2,0.09,0.0,179238634,177959000,999000,193579525
230403.exe,326785438,814216,165563281,1472067,163272380,1470049,292309,3054805,421296432,21287,320217566,10919,2844,911410002,958,3.5,1.47,1.43,0.06,0.0,113808567,110542000,2987000,128108175
2616722.exe,322231512,523901,163215509,1484828,163057791,1462416,192081,2361628,412372679,15276,322625549,11750,2751,898819856,520,3.58,1.43,1.39,0.06,0.0,111505482,107232000,3971000,125451261
2631785.exe,338254126,885523,160824106,1648533,157563465,1547024,309134,3019938,506068633,15034,344152461,5955,3840,1006030282,917,4.05,1.7,1.64,0.07,0.0,135332631,133050000,2000000,149552288
2642820.exe,332714537,886765,158847247,1640568,156045719,1515348,242258,2949033,495500641,16335,337187789,6409,4107,990871958,918,4.01,1.66,1.6,0.07,0.0,134128558,133854000,0,148343851
2657371.exe,605471816,709052,274970273,1444839,272429226,1400756,204438,3985368,924899100,32892,600840451,12424,7934,1714294159,785,7.41,3.01,2.92,0.13,0.0,249616593,245350000,3989000,263997410
2781088.exe,461434824,595164,233735125,1351963,232972880,1537262,241797,3202430,628497872,18113,456899149,16995,28283,1330304046,522,5.14,2.11,2.04,0.09,0.0,169460140,168149000,1000000,183613238
2923923.exe,200863898,834183,93800102,1469871,89709635,1591444,261117,2121846,294406937,17155,201651184,3166,2432,557935080,914,2.35,0.96,0.94,0.04,0.0,81491769,79187000,2004000,95685586
