file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
275342.exe,150697698,201512,76533947,65322,74628747,72750,154684,1175567,162553461,6344,154781148,1957,2836,388815496,376,1.36,0.5,0.49,0.03,0.0,46735520,44400000,2018000,60991022
2802363.exe,168445929,227526,84836954,71563,84520757,69419,134339,1209104,180776868,13261,172557371,1758,1938,454320530,384,1.6,0.64,0.63,0.03,0.0,49068825,46816000,1992000,63109112
2823661.exe,38518620,178946,20339146,59770,20306676,61432,156626,823392,50761334,2510,59163284,888,7697,119366726,2340,0.42,0.18,0.17,0.01,0.0,13563253,9516000,3806000,27516678
293813.exe,930770881,2283901,451692387,379288,451393906,381884,2368790,9054817,1572934757,162928,926153098,76143,101764,2777778556,6239,12.57,5.21,5.07,0.24,0.0,420538166,408113000,11003000,434877231
3040402.exe,54552512,381896,25639399,58832,24413707,58748,435377,1245685,64093558,8072,53073908,11470,8210,147735356,2087,0.51,0.18,0.18,0.01,0.0,19353878,14059000,5021000,33503664
3095970.exe,72997173,597931,41046011,71654,41638654,72550,577268,1488537,107302693,10536,69760374,21937,3991,218636012,3122,0.88,0.36,0.35,0.02,0.0,29041324,25760000,2972000,43339071
321299.exe,46852538,202310,20626526,57843,20627586,58205,143232,726178,49128860,2026,55576040,2081,660,131605911,382,0.39,0.17,0.17,0.01,0.0,13169827,11946000,995000,27275218
3644759.exe,25425263,175022,10645617,79388,9221067,53062,140986,545530,32675715,2527,26425037,838,805,80405968,454,0.27,0.11,0.1,0.01,0.0,8551250,7285000,1040000,22545469
3648700.exe,147989032,234759,74503895,72665,74456287,75092,142452,1142055,156842077,4759,151732178,1733,1511,391016372,370,1.36,0.55,0.54,0.02,0.0,42634816,41344000,1008000,56730867
391684.exe,159016303,201189,78913199,72255,75086728,75612,351200,1437677,168173253,10922,152824033,3243,1657,418124259,1372,1.38,0.58,0.57,0.02,0.0,45399477,42107000,3007000,59567491
