file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1151909.exe,362468807,7172380,196076953,909625,195940591,906286,8197046,17941009,890696510,637907,359715304,97699,233527,1124675291,18460,7.86,2.73,2.62,0.23,0.0,267230933,221768000,44952000,321386271
1200127.exe,370655452,7017539,194153523,892566,194091128,862251,7276852,18265825,893621009,739723,371561872,53481,17093,1140047980,8727,7.26,2.82,2.73,0.2,0.0,241161903,229811000,10990000,255296602
1259704.exe,541760518,4440843,305834515,927633,307105506,934927,4570964,13434015,964703964,443924,544510826,55863,20669,1616098145,6566,8.16,3.19,3.1,0.19,0.0,260241659,244920000,14995000,274181854
1288015.exe,661538612,5352948,295453530,1337031,295333783,1326456,4528590,16473284,1300927299,742512,655466814,28597,13761,1938867825,3469,10.53,4.11,3.98,0.24,0.0,352547451,348145000,4001000,366749773
1412740.exe,670212353,7411426,362470644,1219340,363203661,1220832,8215164,21085939,1307545638,765941,672090029,78260,39374,1996041686,8583,10.88,4.25,4.12,0.27,0.0,352264795,340073000,12002000,366244429
1420625.exe,704384209,8075026,355735127,893397,354532920,898342,10362848,23131840,1610965339,1169269,702256898,150862,40465,2181888735,13172,13.14,5.15,4.97,0.33,0.0,434140622,405903000,27993000,448377254
1661747.exe,650353056,6572626,339491488,1181741,339516826,1179547,6479594,17742188,1212240213,671558,644948310,54449,21926,1898022232,7557,9.95,3.94,3.83,0.25,0.0,327065257,313839000,12993000,341286284
1738849.exe,383930796,5206785,209026536,756089,209032175,749387,5627646,14701164,860242736,551327,375369669,70026,24925,1191290204,8874,7.21,2.73,2.64,0.19,0.0,232305633,213074000,19006000,246691740
1836986.exe,480752291,4257683,224872000,833675,223491388,825250,3746434,13126110,972778855,605719,480639547,21875,11168,1430070193,2875,7.8,3.13,3.03,0.18,0.0,262674434,255446000,6984000,277011193
1867909.exe,285579243,4770579,157438789,635275,156794245,657596,4539781,14124151,664511566,485590,290036718,30867,9457,898392125,6342,5.58,2.12,2.04,0.14,0.0,179149550,167901000,10993000,193338532
199194.exe,508880564,7705374,288452034,1111500,285671820,1103272,7816583,21618822,1018008308,895872,497271796,74481,15371,1515841219,6232,8.34,3.28,3.17,0.22,0.0,273963564,258588000,15034000,288480983
2010138.exe,351150762,5797872,183075940,720693,180979458,716377,5820661,18080738,842252002,773601,351091722,21187,22225,1080502397,3453,6.89,2.62,2.53,0.18,0.0,227219612,217988000,8999000,241370330
2026322.exe,522244037,7120189,296551540,1168202,297688235,1155493,6922129,19824487,1037917364,723477,520653700,72659,22983,1553800095,7058,8.62,3.37,3.27,0.22,0.0,279866373,265662000,13982000,294250044
2065049.exe,561773627,4945400,306215860,1009914,305889626,1001431,4700749,13731532,987806866,463400,558163330,61062,27300,1656048033,7805,8.14,3.28,3.18,0.19,0.0,267344469,254102000,13005000,281332898
2121340.exe,630470053,5061209,350400769,1019380,348170448,1016504,5323247,15610522,1109198989,502436,613221663,63834,28020,1876308242,7575,9.4,3.67,3.55,0.22,0.0,297958348,276643000,21048000,312366520
2143171.exe,284230075,4373714,157762893,662251,157549865,675492,4397490,13047668,666227636,436395,288883447,34407,20754,896418169,6342,5.45,2.09,2.02,0.14,0.0,178710579,159331000,19039000,193073471
2183639.exe,304001650,5405195,166219381,789184,165739888,813323,6000657,14942786,770351316,608934,306657945,45375,12263,949239064,6774,6.37,2.37,2.28,0.18,0.0,208043518,192775000,14982000,222108717
2186188.exe,652085535,6992255,362704746,1184299,362996825,1174580,8093864,20701146,1278808499,724639,653331910,86288,49589,1952762427,8807,10.56,4.17,4.03,0.27,0.0,344904710,331712000,12988000,359319461
2359897.exe,497287845,4231979,231388971,1019884,229803191,1012246,3897368,12934867,1005505168,578449,489459601,26476,10209,1485390083,2881,8.2,3.17,3.06,0.19,0.0,271774187,264534000,6987000,286002458
2401365.exe,306896278,5404786,167962856,708313,167715556,704902,5799107,14985374,742714128,591282,300166640,34516,35765,952751640,7352,5.99,2.29,2.21,0.17,0.0,198756889,186511000,12033000,212872948
