file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2512213.exe,59261191,301359,20459244,197989,20130978,185215,576090,1505214,105704712,27490,51939667,9034,6001,142270685,2174,0.84,0.33,0.33,0.02,0.0,29231277,23868000,4972000,43472931
2589378.exe,11371382,83625,8946486,121454,8914552,114124,82703,624031,78400337,3983,11395579,905,1211,56933427,140,0.61,0.22,0.21,0.01,0.0,22408621,22184000,0,36509218
2707323.exe,283311488,289523,100631572,6738252,100687416,6738755,142135,3064998,794771456,21531,284699355,4046,6567,795419873,134,6.25,2.44,2.36,0.11,0.0,214676564,213581000,1002000,228665832
2765293.exe,424092407,317426,145121107,7061525,145463345,7065525,129519,3265773,855230283,22366,426697913,4113,7094,1157729981,141,6.74,2.71,2.62,0.12,0.0,231146911,229998000,999000,245452334
2821116.exe,3452133401,10909479,1646184952,12833596,1646523922,12875039,11404287,37420832,6211078261,277782,3461850215,230133,179755,10496594872,42080,52.26,21.11,20.49,0.97,0.0,1682479082,1638209000,45033000,1696760842
2825745.exe,3212748421,9350375,1502562532,13140940,1504033770,13176591,10088649,33651488,5667231746,239752,3217689254,187803,163884,9672370276,35932,48.32,19.16,18.59,0.87,0.0,1528395018,1493947000,35022000,1542645747
2827190.exe,245082488,305352,61234183,6974327,61386563,6971704,186344,3284502,790726896,20516,245359065,2982,6264,621305905,130,6.06,2.38,2.3,0.11,0.0,213127673,210865000,1998000,227194220
2919323.exe,280142517,277832,97421642,6414679,97411142,6396112,117991,2847518,740904590,18665,280358434,3229,6044,728923103,132,5.82,2.29,2.22,0.1,0.0,200664965,198527000,1995000,214994418
3053175.exe,12107746,236130,45614341,6432222,45823252,6484268,105169,2007799,509257591,11909,11591020,2475,4541,174081223,131,3.98,1.47,1.41,0.07,0.0,137248347,135145000,2002000,151325341
3076621.exe,147823169,269386,48717193,6849238,48735837,6867416,115555,2510991,650315035,17816,148585700,3079,5384,382874349,133,4.96,1.91,1.85,0.09,0.0,175721834,174486000,997000,189882210
3221292.exe,8639095,451561,8882431,93291,8285661,85224,316134,1122536,88956910,5890,8188263,11584,7501,57200332,2182,0.7,0.27,0.26,0.01,0.0,23803913,20468000,3070000,38115735
3226189.exe,124669938,162211,75897997,6772579,75806016,6782597,113024,1586414,333921231,10255,125278027,2095,3523,575033636,133,2.6,1.02,0.99,0.05,0.0,90648434,90453000,0,104823729
3316605.exe,306133514,387503,113155701,6823301,113252687,6846684,154082,4218941,1146590718,26737,306581579,4160,8536,899043361,133,8.97,3.5,3.39,0.16,0.0,309368680,309260000,0,323449554
3341392.exe,199880766,282616,59098181,7054466,59180666,7066076,126200,2857475,724517155,17728,200446686,2790,5284,497984230,129,5.65,2.25,2.17,0.1,0.0,195931668,194750000,998000,210095395
3436685.exe,559312846,341245,336899325,4055954,336844591,4042184,129558,3576223,949203970,24052,558888463,4388,11642,1626266521,134,7.81,3.23,3.14,0.13,0.0,256735687,255491000,1001000,270933527
3562925.exe,216352089,276107,80803280,6477916,80843689,6485207,108310,2714386,698727607,17728,216659417,3272,5498,613304440,137,5.52,2.22,2.15,0.1,0.0,188743425,187663000,998000,202788563
3660935.exe,305474323,299606,101772825,6928282,102007535,6923673,239934,3206636,817649442,21528,306652638,4070,6927,792801265,134,6.54,2.6,2.52,0.11,0.0,219465994,219167000,0,233586955
3705119.exe,325966749,243597,110752379,6695371,110679526,6727402,117539,2394449,607589668,15785,327979662,3043,4582,1045174073,133,4.93,2.03,1.97,0.08,0.0,164334558,163156000,1000000,178513361
3744664.exe,399266823,416886,143304188,7351855,143377048,7360123,193218,4385543,1197103403,29783,400209337,4647,8431,1074168168,134,9.53,3.79,3.67,0.17,0.0,322759650,322592000,0,336849815
3822869.exe,233786748,203673,80662637,6860520,80820189,6857431,110331,1839954,430229256,11121,231806178,2208,3161,625716677,133,3.46,1.44,1.39,0.06,0.0,116578262,115401000,1003000,130512276
3933685.exe,104274656,131061,33198761,131512,33302870,135439,116927,1049454,156074832,7720,104722380,1152,1236,292631493,133,1.26,0.46,0.43,0.03,0.0,45899663,44738000,994000,59869002
3933710.exe,105117064,128539,37288694,136958,36958936,134970,94489,930588,164753806,5820,104497513,525,1246,306115143,134,1.31,0.54,0.52,0.02,0.0,44786215,43624000,991000,58782564
4087209.exe,194741211,290474,64283030,7008064,64387203,7024181,113807,2817238,725767286,17329,195260292,2759,5092,511439406,134,5.74,2.25,2.18,0.1,0.0,197092514,195911000,999000,211297516
4153746.exe,38111734,197668,74189007,6216536,74009373,6198303,114308,2245797,535052600,14387,38195602,2504,4091,283013145,135,4.11,1.63,1.57,0.07,0.0,145252714,144033000,1000000,159275430
4253487.exe,290170007,623180,97807342,12713521,97529289,12739433,396106,3202738,705340102,22670,290798172,7608,11816,777513557,2178,5.72,2.32,2.26,0.1,0.0,190266937,185051000,5001000,204523337
4443566.exe,165647333,409774,50394512,6647364,51134967,6554164,519775,3112944,684412703,32120,163791723,18684,18376,469285151,4040,5.37,2.07,2.01,0.1,0.0,184987892,178745000,5991000,198997006
4458753.exe,169057943,275801,48631707,6892985,48689320,6890169,131910,2582873,647858900,16902,169900103,2960,5047,385326987,129,4.96,1.95,1.88,0.09,0.0,174988629,172834000,1998000,189079684
4537272.exe,213195825,259339,58349085,5555267,58347766,5567990,132985,2564438,639241356,16887,214278230,3288,5302,442672081,133,4.82,1.9,1.84,0.09,0.0,173420261,172222000,1001000,187494624
4591581.exe,169753297,306596,48709778,6987675,48689660,6983943,125747,2669603,649998753,16582,170419044,2242,4790,382182925,127,4.87,1.93,1.87,0.09,0.0,173414505,171788000,998000,187707171
4636307.exe,189068975,285983,59084756,7036248,59135355,7033682,108329,2724508,697572465,19117,189729218,3180,5610,487300335,132,5.29,2.09,2.03,0.1,0.0,189227178,189007000,0,203512615
4844341.exe,48808413,234650,78456694,6603923,78398650,6613395,109575,2269118,531023607,14774,48667287,2347,3999,287776640,133,4.06,1.61,1.55,0.07,0.0,143426781,141168000,2002000,157365025
4977530.exe,210948753,291174,69731251,7062039,69827160,7096939,119311,2697317,706225321,17697,211316091,2969,5165,606347103,132,5.47,2.22,2.16,0.1,0.0,191093435,189823000,999000,205133569
