file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2434801.exe,359485662,6033846,192380749,898498,193254989,896069,6718217,16630829,879430942,632690,362639997,49552,22695,1115682353,7556,7.24,2.74,2.65,0.2,0.0,237035355,224790000,11988000,251128715
2449204.exe,318029902,5793088,172753142,862741,170605414,829698,6571186,15126922,799061309,643689,311398716,58921,28337,986862060,7556,6.48,2.5,2.41,0.18,0.0,215729883,203407000,12024000,230067175
2484484.exe,455157605,7763511,241058381,957218,240655202,952976,9337251,21139048,1125872226,888522,453953899,79818,42052,1404109172,9824,9.23,3.51,3.39,0.26,0.0,303854415,279499000,24042000,318290448
2555671.exe,508310362,6507346,276221264,805009,277729795,803178,6595463,18593243,1173478021,651889,504367195,80289,27398,1592531543,9499,9.45,3.67,3.56,0.24,0.0,316754533,305452000,11016000,331053326
2661841.exe,521533242,5542881,296983810,918018,298264612,919538,5399797,15932980,983073371,566290,514991335,48420,24759,1543326671,8723,8.35,3.28,3.18,0.2,0.0,265177215,250809000,14045000,279357058
2770690.exe,306998859,7014858,166510787,845953,164306485,864481,6848799,18600523,797350517,689092,308688932,45594,13937,967118360,7018,6.44,2.45,2.36,0.19,0.0,215443363,202128000,13008000,229774166
2919030.exe,742871317,9067844,413859697,1552665,415869740,1526253,11000338,26195810,1703711819,1187481,741999812,61523,30409,2243934680,10039,13.89,5.29,5.12,0.35,0.0,459218275,440007000,19000000,473438048
3018156.exe,447930149,6935015,237917657,936095,239178122,955368,8149300,20221430,1076251913,772339,439156749,87428,36457,1378787446,8586,8.65,3.35,3.23,0.24,0.0,291542325,271154000,20011000,305575267
3034704.exe,677822995,5886094,350974012,1227995,351383275,1216184,5525782,16210199,1246193980,656789,675451414,81528,25477,1986575463,9125,10.44,4.01,3.89,0.24,0.0,336961301,310782000,25981000,351080564
3166917.exe,630004097,9205612,349851938,1347854,352216477,1356287,10458626,25849872,1361637075,1205493,637444090,96748,24527,1902982992,7768,11.29,4.34,4.2,0.3,0.0,367628971,356339000,11010000,382174794
3200505.exe,491494695,5266863,248805279,812123,246940191,805856,5331155,15061004,1008158690,495407,484970123,63076,40249,1499383950,8819,8.19,3.22,3.13,0.21,0.0,272952874,249543000,23050000,287310948
3539137.exe,338271808,7399660,182166996,868157,181127217,876066,9097529,20798961,883283857,756016,337728970,71748,21963,1042639227,10440,7.24,2.7,2.61,0.22,0.0,238393078,223009000,15000000,252622398
3587262.exe,363739459,4480924,189112505,770562,187910662,775491,4604893,13975042,841397108,637338,360379217,28608,15460,1110312440,3262,6.77,2.55,2.47,0.17,0.0,227326877,220995000,5999000,241471239
3719646.exe,577080154,6705678,328223100,1335662,329048670,1346977,7648204,18414493,1145934196,652998,579869779,85424,24444,1743337366,12236,9.53,3.69,3.58,0.24,0.0,310018617,285751000,23979000,324418678
3837251.exe,373627959,4916388,190501104,729536,188844165,723308,5301481,15589974,838110535,668702,363650741,27785,13948,1125382976,3064,6.67,2.58,2.5,0.18,0.0,225870677,217434000,7979000,240217945
3846270.exe,412631870,4681538,219387555,750113,216206121,748657,5087994,13792958,880966985,480538,407660015,48233,39778,1280476086,7579,7.25,2.8,2.71,0.18,0.0,237840514,219574000,17965000,252290709
4073298.exe,321911565,5965769,176349944,918943,175837158,927953,7067338,16719432,800673994,667739,317546374,84145,32781,1005412345,6775,6.6,2.48,2.4,0.18,0.0,216351292,191104000,25013000,230599101
4107305.exe,468034010,4502694,245556903,765134,243566328,763829,4867407,13054095,972170804,457142,468058213,73512,23448,1444410827,7805,7.88,3.1,3.01,0.19,0.0,262486670,250267000,12012000,276624219
4113619.exe,372651075,6850475,195864908,904285,192515416,951222,9130902,19298629,917802732,726448,374470725,105624,21925,1160638091,9509,7.51,2.79,2.69,0.22,0.0,248806039,236447000,12022000,262943444
4189894.exe,380012649,5343905,197594795,741382,196080412,745414,6252150,16372798,924643163,877222,372257061,30887,17437,1152049005,4432,7.47,2.81,2.71,0.2,0.0,249438686,240162000,9006000,263653013
422946.exe,579850062,4995397,316090696,1031055,317883914,1025992,5134969,15366489,1097160444,728432,575502966,31015,102508,1702479507,3257,9.05,3.56,3.46,0.21,0.0,296483758,286145000,10005000,310685431
