file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1099920.exe,33176752,92517,19247566,48882,18416812,59804,95280,950340,41184052,6413,30841439,3146,1898,101919409,134,0.71,0.09,0.08,0.02,0.0,34118259,30403000,3040000,92363674
1141254.exe,41717073,172408,19502004,54194,17769724,54142,153551,828855,48433792,2837,39393672,397,444,132336497,524,0.39,0.16,0.17,0.01,0.0,13205284,10976000,1995000,27410680
1164955.exe,39562595,164623,20858122,57778,20936879,57358,140516,721585,49434936,2979,42855498,3625,1064,122784690,523,0.38,0.16,0.16,0.01,0.0,13111789,11794000,1072000,27284923
1192925.exe,85046557,230594,45032801,62425,44990547,62608,149945,810186,95890368,3213,89965717,4101,1206,254061348,518,0.81,0.34,0.33,0.02,0.0,25747265,22390000,3053000,39916809
1253138.exe,81906935,153979,45306325,63127,45637469,63037,122333,752234,89292785,3430,83253297,4847,1360,236199036,322,0.74,0.3,0.28,0.01,0.0,25497128,24259000,1010000,39386116
1346798.exe,96548054,358840,47481594,62401,46421155,62126,200535,1215640,107045020,3927,98797766,7490,1505,277592979,909,0.89,0.38,0.37,0.02,0.0,28828286,27558000,1020000,42964730
1399024.exe,79749204,146252,45654737,60443,45713552,64527,113548,755838,89837419,3527,84206880,2747,1195,237610608,128,0.74,0.28,0.28,0.01,0.0,25183018,23962000,998000,39189749
1604797.exe,35800742,226014,16669928,57954,16722704,57444,172583,687403,46415925,1957,39051867,416,836,117259765,525,0.41,0.16,0.15,0.01,0.0,12231447,10977000,997000,26606967
166404.exe,79460963,154590,45780220,61754,45906014,54731,91433,654256,90091763,2256,82218871,2567,1106,234674123,127,0.8,0.33,0.32,0.01,0.0,24145589,22948000,997000,38295247
182932.exe,106912086,573604,50023346,97504,50072900,94344,190810,1279283,138912902,6566,108254112,9776,4920,303360775,1306,1.14,0.47,0.45,0.02,0.0,37411898,34149000,3013000,51466620
1840297.exe,38366238,183295,17411801,55612,16671737,55406,179074,693287,43817141,5492,36491140,534,720,114959382,525,0.37,0.15,0.15,0.01,0.0,11898290,10708000,973000,25968407
1859305.exe,44391776,163682,20827206,52393,19122749,53014,168106,837946,49708637,3056,40959195,433,415,137340193,526,0.42,0.17,0.17,0.01,0.0,13787387,11466000,2084000,27772274
1863270.exe,40706175,163583,18565509,54830,16230606,55212,164685,760228,44567950,2781,37099667,417,825,122432592,524,0.35,0.15,0.15,0.01,0.0,12494919,11243000,1022000,26568428
1923894.exe,37327441,299223,19763732,55762,19749471,56911,203426,892704,49544854,3463,38311171,5230,1328,118995511,914,0.42,0.17,0.16,0.01,0.0,13269702,10024000,3007000,27236971
1956910.exe,42923615,273298,22695261,55668,23533574,55200,149094,884383,56855653,5504,41392256,6420,1952,133799887,1041,0.48,0.2,0.19,0.01,0.0,15562464,14411000,960000,29575783
2025154.exe,36038546,221811,16344626,60027,16330431,55772,171069,660764,45474090,5121,38060176,682,1157,116007215,524,0.37,0.17,0.15,0.01,0.0,11960606,10768000,978000,25873132
211894.exe,38105135,272281,16725991,56681,16471865,56832,202176,855274,49468143,6015,40709593,2754,1075,117556524,915,0.39,0.17,0.17,0.01,0.0,13109656,11810000,1073000,27231352
2158936.exe,95405323,313342,54217559,61099,55010683,64065,139386,1098362,123746937,7854,99321192,10482,3099,282416405,1035,1.06,0.44,0.43,0.02,0.0,33086469,28828000,3976000,47238054
2165152.exe,87171747,351252,44850128,64476,44838812,63847,180040,897588,97584832,6825,89020401,7934,1691,246772295,907,0.79,0.34,0.34,0.01,0.0,26421748,24157000,2013000,40383610
217838.exe,89073837,260066,50100944,63867,49212188,64644,179381,1144105,104599390,6070,88010982,12729,2097,259228895,1035,0.85,0.36,0.36,0.02,0.0,28244942,25057000,3006000,42195680
