file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1103772.exe,578701435,8352716,308748384,1153904,307220618,1145551,8933258,22508988,1280108554,782842,574345041,103419,44014,1843817937,12769,10.68,4.01,3.87,0.29,0.0,364718621,336067000,27922000,407906359
1155269.exe,596863815,7839363,339129239,1191160,339572706,1177605,8102923,22929812,1154560569,815351,601465211,41207,19738,1795777976,8280,9.66,3.76,3.65,0.25,0.0,311498561,290149000,21010000,325713384
1172017.exe,450770630,10016563,248902122,1213866,244707579,1150197,11603153,26175854,1165917567,1103492,443206015,104257,49136,1445164585,13432,9.35,3.6,3.48,0.28,0.0,315303474,292968000,21997000,329670366
1265468.exe,805333209,8488980,446427636,1360590,446063633,1347760,9372488,23680738,1514214870,773020,796926944,152787,40884,2461245482,12763,12.59,4.96,4.79,0.31,0.0,410883153,388524000,22029000,425271744
1346726.exe,594813808,8394738,336229632,1109807,335498436,1136611,10148038,23628605,1181838521,1059822,597644791,67933,27895,1798289607,9108,9.85,3.86,3.73,0.27,0.0,318839897,300386000,18023000,333095713
145020.exe,375042615,8632628,205755772,1133396,208688389,1123619,10059163,23277306,1000905414,922941,383241596,76689,28955,1204894144,9705,8.29,3.09,2.97,0.24,0.0,271391797,248054000,23005000,285617874
1482288.exe,417635050,8388630,224593342,1124107,225584182,1139018,10176567,23149596,1056867122,916093,425862423,56510,17649,1320732932,8145,8.56,3.17,3.05,0.25,0.0,288712298,270379000,18025000,302882450
1558669.exe,361166777,8283333,197675131,1149464,200719298,1077517,9939093,22423880,968258764,938137,370326898,52770,21972,1140847596,7556,7.97,2.96,2.86,0.24,0.0,261447314,246099000,15006000,275819236
1881529.exe,604299860,7493044,338021703,1159311,337082451,1179371,8599777,21910963,1175374577,741183,604412809,63988,27026,1836659950,8328,9.73,3.8,3.67,0.25,0.0,317764880,308355000,9010000,331964310
1892033.exe,600586652,8701924,329366041,1123567,327890601,1137802,9407870,23936848,1342388144,790593,597281158,116990,42603,1914255611,14528,11.16,4.27,4.14,0.29,0.0,362385661,339023000,23001000,376631185
1992578.exe,347471676,6752926,189849635,844306,187695947,866633,7553961,19844431,835101172,747488,352874925,44252,12869,1123265660,6820,6.72,2.57,2.49,0.19,0.0,225341768,207007000,18000000,239591028
1997898.exe,341863385,7008143,188297264,911110,185313272,924001,8360425,21339411,854252771,1011191,333073161,56544,16961,1087234113,6429,7.09,2.63,2.53,0.2,0.0,231229959,218868000,11992000,245388430
2040953.exe,594801847,7873723,333908572,1314801,331209457,1319433,9288691,21629484,1170670381,998123,592325624,47344,37123,1804338484,8475,9.66,3.77,3.64,0.26,0.0,317250973,303794000,13034000,331511126
2079377.exe,365705108,7904700,202365016,1110118,200046035,1126848,9282714,22214191,954164766,897520,365757044,49745,14260,1155311836,7166,7.82,2.92,2.82,0.23,0.0,258011747,243552000,13974000,272382127
2209419.exe,473128036,9726448,262006590,970541,260059997,938654,10925718,25369084,1237041714,1225889,478003485,52978,35633,1519938796,12587,10.03,3.78,3.65,0.29,0.0,333572188,307297000,25940000,347871950
2396518.exe,625893318,12353484,332690615,1192399,331840635,1180650,17187034,33442825,1532611847,1714480,629157828,77064,27461,2002270994,14507,12.37,4.77,4.6,0.37,0.0,413949813,382524000,31042000,428146984
2417063.exe,653436388,8445388,367683886,1209330,368697924,1218476,9569349,23531664,1504713517,856439,661621257,66912,39162,2117420879,14818,12.34,4.77,4.62,0.32,0.0,406382208,374137000,31926000,420725162
2475670.exe,492421851,9054182,267937362,1023615,263599396,1034232,10777692,25285810,1210733041,1213162,485540012,77238,23819,1575606011,10576,9.88,3.76,3.64,0.28,0.0,327134858,305799000,20986000,341404821
2536350.exe,470143851,8389633,257988637,945633,261703737,931322,9672470,22647206,1133308705,862861,472317770,90784,32761,1501295309,11893,9.17,3.5,3.38,0.26,0.0,306130901,275788000,29976000,320367789
2547962.exe,494733051,5740341,250011634,1137180,249252482,1132900,5851667,18136923,1092771160,898031,474568999,30389,550708,1494158195,3655,8.88,3.38,3.27,0.22,0.0,295624493,289239000,6004000,309799398
