file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1097798.exe,362274261,1334624,177996532,926898,177736994,924217,799381,6124436,619708970,34807,357652021,22220,13586,1100052573,2024,5.47,1.97,1.9,0.11,0.0,198887966,192343000,6010000,251234073
1146371.exe,362483174,2463506,202458133,591710,201424289,587130,2071927,8416088,708049662,139756,358257850,18597,22200,1183610569,3247,5.71,2.33,2.26,0.12,0.0,191358732,187042000,4000000,205692435
1168165.exe,452039828,2618022,236842966,679075,235682986,678554,2740661,9545317,858053941,225688,445896079,28828,24120,1372805230,3521,6.88,2.76,2.67,0.15,0.0,234173374,226908000,6997000,248281868
1212213.exe,378179305,3347439,190812449,638507,191674733,631086,3166523,10802887,733851068,186082,369379261,28367,32283,1154865550,4306,5.9,2.36,2.28,0.14,0.0,199268669,189800000,8990000,213440196
1240657.exe,393138320,2114567,197556104,703075,198774056,689620,1508354,6979123,696071170,42256,388529635,24767,41874,1199478040,3718,5.58,2.24,2.17,0.12,0.0,191088199,182709000,7987000,205381090
1405615.exe,378694229,2546641,191927833,637066,192213490,621321,2845039,9987119,741573158,207097,375218787,23700,28117,1167935882,4305,5.99,2.36,2.28,0.14,0.0,202446690,191948000,9997000,216568443
1673379.exe,369983666,2845177,186357894,669284,186378854,671504,2640416,8894172,724600434,206044,369266737,32969,17641,1132541420,3546,5.72,2.28,2.21,0.13,0.0,197090582,191709000,4992000,211314673
1767663.exe,470139440,3909680,244710101,731070,246119519,715975,4216409,12820795,916649016,230459,465052282,37070,36466,1452854241,7294,7.5,2.95,2.87,0.17,0.0,248113230,231731000,15981000,262390986
1982510.exe,385136877,2793974,204812149,625608,203011379,625519,2860699,9748350,757417880,219810,381840616,32527,22456,1203847126,3591,5.98,2.42,2.35,0.14,0.0,204555247,198122000,6003000,218685833
2054877.exe,425335680,3126780,210039488,644372,208885456,649545,3324628,9967794,846052448,242356,421711424,32462,24458,1297645708,5869,6.96,2.71,2.62,0.16,0.0,227882637,219458000,7980000,242144411
2139162.exe,578114051,1183133,302699332,1376153,302976082,1360525,651495,6435319,902014395,41995,577176097,23223,20692,1739444287,2083,7.39,3.09,2.99,0.13,0.0,243437501,240070000,3000000,257648882
2447183.exe,966923082,2928868,478769485,1418932,477200385,1407278,3100811,12624095,1737236812,225537,965420455,34421,36763,2896734886,3517,14.22,5.72,5.55,0.27,0.0,468756852,460002000,8000000,483017620
2581390.exe,639079415,3475232,337527350,1280210,336035533,1271590,3205233,11187267,1097200590,218775,637272609,68723,33118,1907135005,5795,9.21,3.66,3.55,0.19,0.0,296798152,287407000,8981000,311072176
2710332.exe,587982931,1637917,310096374,1487184,309729157,1505196,742607,5893023,933817977,34006,589403725,18652,19872,1775339223,2216,7.63,3.15,3.06,0.14,0.0,252253887,248801000,2997000,266496821
2749622.exe,326163989,1142744,179126441,1087568,177015882,1082576,639404,5093721,580194081,27552,319112840,17874,14333,1007625814,1989,4.9,1.97,1.91,0.09,0.0,157625268,153303000,3981000,171802711
2768057.exe,1222915290,6897574,627426557,1548214,625930473,1522148,7803776,25654382,2455770312,502976,1224729300,61638,51151,3862574354,9769,19.97,8.03,7.8,0.42,0.0,663614276,647004000,16000000,677879652
2791177.exe,315263560,1740186,157915676,522080,155934747,528474,918077,5919449,526660785,34065,312683969,14469,10585,963599539,2025,4.28,1.76,1.71,0.08,0.0,141828087,135507000,5978000,156135200
282754.exe,367451974,1277237,179249702,1045648,177764768,1017848,866207,6036736,647737757,26892,364677784,12352,10846,1131414726,2072,5.42,2.15,2.08,0.1,0.0,174580079,172219000,2002000,188789460
2855608.exe,584766421,3082961,308135281,1147209,305199918,1120020,3216762,11367116,1016594182,222363,576757371,30585,36566,1745917473,5985,8.36,3.36,3.26,0.18,0.0,274963231,263552000,11023000,289054631
2877258.exe,535053735,2520803,284186766,1137794,281230578,1129480,2414393,9324428,892494063,163724,526007374,40617,25289,1588311821,3281,7.22,2.94,2.85,0.15,0.0,242301756,234802000,6994000,256630203
