file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1097695.exe,1593412391,16395515,302669109,886934,301829072,884279,189504,37584506,1392714604,142092,1580701816,82264,112528,3800476031,623,11.9,4.84,4.7,0.21,0.0,400857490,365388000,35037000,452978486
1316078.exe,2680813777,16890497,551306169,891138,551137923,881544,299581,42196579,2550050295,67604,2695406388,12267,17799,9387294050,639,21.18,9.0,8.76,0.35,0.0,688010516,685739000,1999000,702317535
1359491.exe,6032094249,8071043,2203007949,1568220,2204498666,1566220,682248,36416597,5957281155,159921,6033968426,28623,41941,17858261462,662,49.65,21.8,21.22,0.82,0.0,1602979291,1599689000,2999000,1617385302
1375143.exe,3335147225,16881612,620223421,1359078,620557915,1374595,424543,43353686,3033878075,286163,3320985517,168483,219299,8906256087,618,25.27,10.44,10.14,0.42,0.0,818969395,759648000,59050000,833096658
1403565.exe,7706198409,18497746,2548419523,1709519,2547739749,1698608,619888,58511245,7583470949,194006,7710293182,29443,52429,22413167792,630,63.35,27.51,26.79,1.04,0.0,2046080681,2041007000,3998000,2060210348
1511347.exe,7807308169,18674890,2607052103,1978730,2607001735,2002423,783583,61444131,8260422800,333956,7804519232,43064,172904,23714112246,629,69.87,30.13,29.33,1.14,0.0,2232310235,2196661000,34994000,2246698031
1663963.exe,2698412774,17034888,540194971,939814,541546420,959624,759071,42346394,2415713597,67779,2685341509,12535,17530,8876496560,1129,20.4,8.85,8.63,0.33,0.0,651625070,650334000,1000000,665773269
1765531.exe,7700509896,18470514,2548101918,1747265,2547168557,1752144,982339,59967514,7646029993,199221,7706504264,34623,52513,22398440870,635,64.18,27.56,26.82,1.06,0.0,2058969837,2057180000,999000,2073151152
1820307.exe,2408825349,27592971,477966693,770855,475145094,759847,259507,28939341,1752238896,50079,2409762855,7109,11961,5725237375,627,14.23,6.05,5.89,0.24,0.0,473093593,471849000,999000,487266920
1863351.exe,2684660156,16799682,539885679,847178,537640024,839189,321053,41271019,2280483825,60348,2691530063,10609,16226,8098272236,632,18.97,8.02,7.81,0.31,0.0,613703364,612163000,1000000,627884650
1908480.exe,1844752916,114698339,515656904,809740,515431974,811907,881406,38993830,1896185373,55432,1839356353,13935,12938,5861256575,1118,15.46,6.5,6.3,0.27,0.0,510966116,507535000,2997000,525111164
2021894.exe,1958004797,16422795,290463755,679568,290314962,685105,362215,37309200,1255812467,42047,1954774736,5925,8702,4129967459,1125,10.39,4.3,4.17,0.17,0.0,339238324,333879000,4998000,353450746
2377312.exe,6573182125,57372494,2412114763,1608699,2412362691,1609751,502018,48632588,6763295000,175190,6580609319,25005,45602,19753715143,632,56.27,23.96,23.31,0.93,0.0,1824532349,1821963000,1999000,1838770831
2470367.exe,817681263,8658062,288154443,898701,286494192,897487,268402,20017621,976298309,28388,822168217,7956,7620,2616042430,1046,8.26,3.2,3.11,0.14,0.0,263131388,259718000,2996000,277463365
248468.exe,2782651183,9835778,974826085,1205968,975720095,1207969,446449,33497872,3161276168,182054,2790824554,269311,122518,8704608988,624,26.41,11.1,10.78,0.44,0.0,854332200,816016000,37954000,868671178
248562.exe,2563812650,16669838,611883733,1041514,609361302,1033323,514276,40920229,2258609526,166135,2553872329,19082,120849,6463638933,1566,18.97,8.22,8.0,0.31,0.0,611516949,576166000,35010000,625754968
250468.exe,7701469750,18542357,2552162213,1807081,2554807538,1813142,590905,60417147,7911893275,206445,7691246880,34248,52464,23428148667,637,65.87,28.82,28.05,1.09,0.0,2135519811,2132965000,1999000,2149720029
2552614.exe,7701737774,18690290,2542450770,1754683,2545101350,1776612,626837,59769115,7813966995,202665,7697717573,32070,54240,23398416619,649,66.35,28.74,27.98,1.08,0.0,2107745498,2104203000,2998000,2122121225
2681777.exe,8212419435,18520799,2546596052,1779375,2546229635,1777441,822578,59939203,7800902578,204019,8205583806,35237,48303,23422491156,1125,64.44,27.55,26.8,1.07,0.0,2104249062,2101680000,1999000,2118574497
2757092.exe,5432113641,17814900,1856603423,1599670,1856670126,1604315,563096,55389934,5782611257,254098,5421441935,28940,138761,16692455238,626,48.82,20.92,20.36,0.8,0.0,1564466740,1536220000,28004000,1578812729
