file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1285040.exe,1520029180,684594,309772522,1307587,309827227,1318438,344773,6142222,1595578973,52939,1503255954,39865,21210,4051310606,4039,13.77,5.52,5.37,0.23,0.0,439910355,430332000,9006000,503031820
1369343.exe,6137568816,2116789,2119349886,2831776,2118307681,2841605,958292,22859460,6438685681,160682,6122033417,47545,48730,19615669607,2665,53.39,22.94,22.31,0.89,0.0,1738853215,1729908000,7999000,1753056000
1591395.exe,1821134035,614127,207570919,1297855,207897535,1303980,418855,6239586,1601949815,50452,1819655741,7905,11245,4559861691,1112,12.3,4.89,4.73,0.22,0.0,433174809,428987000,3999000,447294839
1782229.exe,1312395900,660180,207628829,1318486,207673598,1317314,277071,5870968,1661092304,45558,1316376601,20872,13723,4347827904,2085,14.0,5.65,5.48,0.23,0.0,448133841,442943000,5010000,462117804
181251.exe,3032056610,843763,810923001,1469183,808854401,1473074,439856,9605692,2665606536,66141,3018772028,14693,18391,9285721669,1110,22.29,9.65,9.38,0.37,0.0,719415506,716185000,3000000,733733398
2042950.exe,3931771763,1277103,1214363306,1659540,1212539039,1663272,636650,13573877,3779076593,141152,3919734108,26006,26371,11788062652,2089,31.67,14.02,13.65,0.53,0.0,1022587248,1020346000,2000000,1036735058
2045625.exe,4533048749,1596855,1416357613,1722380,1416759922,1771923,1021846,15367174,4432559724,117784,4526617912,36662,34045,13281168240,4042,37.21,16.3,15.87,0.62,0.0,1194471128,1186318000,8002000,1208851526
2048339.exe,4534774688,2149626,1423868138,2252818,1423208725,2249459,1117359,24560153,6891283254,182402,4530290215,36689,52075,13915477282,2085,55.31,22.88,22.2,0.95,0.0,1855907936,1851890000,3999000,1870149824
2075294.exe,1522525215,1173651,209476621,1539101,210519710,1539154,641445,11498789,3077140790,97379,1516672288,24925,22220,5670738595,2087,23.01,8.77,8.48,0.43,0.0,831335079,826099000,5000000,845743941
2110646.exe,3228230076,1066235,1013581999,1530253,1012467949,1534260,568686,11259139,3130346198,112668,3211988885,24591,23432,9864848426,2090,25.89,11.0,10.71,0.44,0.0,845338220,839081000,6000000,859701895
2117851.exe,2726131596,972231,1009647578,2397066,1007981177,2396073,629794,11337338,3053386939,80278,2718725668,23354,19603,8289834533,1544,25.76,11.01,10.7,0.43,0.0,827895967,826650000,1000000,842123264
2266288.exe,1620081754,1310677,210203942,1591967,211325900,1587071,612072,12450306,3459370331,109299,1615460760,22126,25204,2556560641,2082,26.93,10.65,10.31,0.48,0.0,933734524,928451000,5002000,948106732
2275011.exe,1666453287,1097573,310918410,37482443,310923159,37471068,472261,10300896,2897996071,82701,1666944293,43297,32365,4804336893,4034,24.38,9.54,9.25,0.4,0.0,783496629,778132000,5000000,797838006
232022.exe,4727884296,1335082,1412365866,1785232,1411159815,1778117,486721,15658197,4595695122,207237,4722405386,21279,35218,14189373600,1106,38.48,16.57,16.12,0.63,0.0,1240978348,1237674000,2999000,1255087844
