file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
120780.exe,151776982,288879,34936307,2008079,35563899,2019565,164951,4185962,1002812282,31594,151166622,5907,7620,285367962,136,7.88,2.85,2.75,0.15,0.0,296686249,293213000,2991000,361108356
1230547.exe,35309090,110687,4821635,131252,4770006,127352,57411,1025587,206252621,5380,35615458,794,1384,198320263,65,1.62,0.57,0.56,0.03,0.0,56301917,56096000,0,70267042
1231818.exe,37487558,161131,10213035,75272,10214252,75846,93619,1027348,197408328,5165,37747937,730,1802,256465245,127,1.47,0.56,0.54,0.03,0.0,53689231,51438000,1978000,67930601
1290864.exe,26303427,130781,7248971,122186,7272136,125790,89771,792632,115315854,4359,25039343,441,798,141929374,129,0.86,0.34,0.33,0.02,0.0,31377170,30134000,1004000,45529931
1318308.exe,3175811,179569,7009557,80623,6795617,75797,91398,1139891,242813101,6947,2626423,1431,2324,239290898,134,1.77,0.68,0.66,0.03,0.0,65564556,64200000,1003000,79785929
1340102.exe,324714205,398986,86973536,236124,86953677,237881,166299,4437693,1198955002,31927,324997845,4739,8681,973351636,134,9.21,3.62,3.5,0.17,0.0,323887818,321571000,1997000,338026650
1570142.exe,23027299,89319,3302446,59262,3299198,60015,92432,798162,108892488,4096,23152849,446,753,100994560,131,0.83,0.32,0.31,0.02,0.0,29698245,29494000,0,43751524
1647016.exe,3430201,243110,111868512,172652,112020519,166928,137471,2874711,761914554,21036,3834361,3272,5587,1086233421,134,5.58,1.99,1.91,0.11,0.0,205653392,204284000,1001000,219818405
1751912.exe,222453770,314112,123192758,174206,123229375,172869,119249,3151316,799896481,21844,222553808,3447,6081,1189919914,132,5.97,2.32,2.24,0.11,0.0,216738227,214454000,1994000,230905312
1920040.exe,36209824,220673,6948864,176944,6795178,166723,131679,1519464,260733901,7497,36382232,1193,2281,158491421,194,1.92,0.72,0.7,0.04,0.0,71147559,69892000,1003000,85308819
1983458.exe,771413005,1661412,244526645,1050104,244387825,1050409,359725,20789575,6140805545,151201,770783645,24556,44113,2074529067,129,46.41,17.95,17.36,0.85,0.0,1661090422,1659511000,999000,1675276267
2079662.exe,70047124,270139,16175152,162671,16153642,162691,138307,2841619,720783231,18028,69719013,2676,4971,192105145,133,5.37,2.07,2.0,0.1,0.0,195764539,195568000,0,209831713
2087440.exe,211940274,291607,152664239,166991,152680145,167821,119019,2699483,717548207,17821,211841658,3402,5039,940099710,132,5.42,2.12,2.05,0.1,0.0,193434290,192161000,1000000,207573341
2095380.exe,25727827,149318,3851508,108404,4692271,131885,227200,1683384,254428317,10833,25960346,2504,3493,287503818,137,1.98,0.74,0.72,0.04,0.0,68861921,67594000,1008000,82844900
2118492.exe,381417277,392429,121353358,258938,121213134,258401,162309,4696738,1296123299,32939,381083655,5146,8632,2456056860,134,9.56,3.64,3.51,0.18,0.0,350582045,349282000,997000,364798319
2133666.exe,766263165,1619880,244570919,1054303,244978271,1053281,399703,20178090,6094208595,153704,766015144,30687,49136,2022684119,131,45.87,17.68,17.09,0.84,0.0,1644765712,1642072000,1998000,1659066220
214531.exe,20312882,95185,2622366,68652,2596730,69241,98420,865013,143978122,4976,20285890,748,1363,51745960,134,1.11,0.42,0.41,0.02,0.0,39420501,39051000,0,53679362
2148414.exe,34051448,106311,3264130,72329,3420594,76440,92382,1149838,219097724,7193,34191895,1333,1471,214012093,127,1.67,0.61,0.58,0.03,0.0,59842277,59592000,0,73950623
2167825.exe,29670014,130007,4915292,129576,4762674,135300,95410,1156722,239788558,7409,29620830,1451,2150,68385351,133,1.82,0.71,0.68,0.03,0.0,65064129,62777000,1992000,79130555
2270454.exe,24788592,122626,3411463,62888,3409473,60478,92891,665901,90887925,2691,25256933,746,1048,131098786,132,0.69,0.27,0.25,0.01,0.0,24564786,24388000,0,38527926
