file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1141757.exe,112088699,574722,81083202,1595252,80757244,1509149,165854,684324,184248589,44559,111380575,295,7345,365912989,525,1.26,1.02,60306253,55832000,3918000,106104407
1194834.exe,114883188,5449151,122026292,2743341,123157651,2757112,1119442,4076806,511785745,1497380,116558392,823,30346,519338010,3256,3.38,2.78,149301730,143907000,4996000,169389144
1334614.exe,111147874,522170,78394174,1665857,77101319,1691535,113164,481261,182631947,35745,115586507,64,5534,361003411,524,1.26,1.05,53559525,52256000,1004000,74975671
1369810.exe,113167856,1120342,82820389,1753108,82645106,1625239,168953,726190,207658399,68437,113282768,185,16852,365266987,1943,1.43,1.17,64296162,57823000,6086000,85292783
1376527.exe,119102417,627641,77246039,1503817,76357593,1506835,118713,594539,178651050,39170,113188760,1,7063,376312786,1039,1.26,1.03,55521931,51153000,4012000,76348383
1394267.exe,17698868,580537,19712291,1461435,18869642,1596743,80061,315379,78614265,23104,17906079,29,2701,141972258,517,0.53,0.43,24811469,23482000,978000,45449711
1702636.exe,116460031,920801,82975912,1551155,80406456,1576221,166771,724188,193287697,77758,109745716,977,11063,373108708,1945,1.33,1.09,60570459,53174000,7023000,81588916
1828655.exe,422883815,611833,264288189,2053838,264962867,2078024,172895,1021859,596495942,56718,423320808,186,14040,1225844909,520,4.14,3.45,174691231,173398000,1002000,194869101
1993016.exe,127700008,1570164,93784564,1391028,90204785,1624529,187479,676680,216142111,101261,114381093,156,17792,426927596,1695,1.52,1.25,66242545,58944000,6993000,87377221
200463.exe,432310554,684699,272101199,2296804,271836021,2134544,189656,1067093,611852871,55307,440487632,0,13284,1284022946,520,4.3,3.57,184050196,181787000,1997000,204601484
215691.exe,101663904,513538,105452815,1828137,105867993,1624938,104598,577117,231671577,45874,104096880,142,9697,467386127,522,1.6,1.31,72669159,69308000,3013000,93602077
2182933.exe,118475050,536208,81939967,1597021,79879305,1599024,118264,592275,184010924,45724,112545940,1,8069,376144303,1040,1.29,1.06,58163915,52869000,4987000,78928259
2283561.exe,114485876,790960,83739517,1676498,83386205,1578378,214659,688705,206332888,88845,110903095,89,12767,373034615,2212,1.42,1.16,64378821,58166000,6017000,84716209
2317321.exe,115649907,504991,81398286,1542085,78943924,1539531,113126,508333,174668603,35287,109679471,0,5218,374404931,524,1.22,1.0,55598170,53341000,2012000,77022212
