file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1267787.exe,324469922,1153139,206357158,674524,209026581,687326,201740,1112365,461501692,61100,324704009,154,18341,966360980,1938,3.28,2.74,136323108,131691000,3990000,182281723
1327269.exe,165645385,10805376,144281973,967463,144211015,969347,844901,3515944,605836576,3193859,160885432,33833,46143,610170912,6382,3.95,3.23,180931782,168649000,11975000,201740060
1343486.exe,324648148,1223522,211341950,676717,213903140,701557,135464,902238,451858801,65148,328455761,107,20846,960508004,1939,3.26,2.73,132527055,131261000,1001000,150402937
1414577.exe,94940882,704338,71027865,217163,70517934,208357,88171,494880,144477959,33807,102893927,71,8635,357996731,1039,0.99,0.81,46089595,41792000,3980000,66416907
1417709.exe,249871962,36223127,170893743,2046549,169490529,2059626,661620,2236020,890667357,3131330,251813366,29472,42200,818114392,5696,5.87,4.81,265605168,255265000,10010000,286998619
1447707.exe,86393402,591735,89622943,176327,88171398,176890,142565,535703,166415064,47772,82117685,203,7838,391910192,914,1.16,0.95,52401105,46087000,6011000,73601978
1526865.exe,247701151,28150401,182445436,1988458,183054463,2039463,1876345,4004878,969587191,4119181,244075278,6477,171266,842972483,13315,6.43,5.25,288439510,264063000,24005000,309265367
1848211.exe,325867878,382318,199931190,641440,198154427,657627,137141,797355,430380853,59700,317010463,73,10306,948683221,522,3.09,2.57,131444145,129160000,2002000,153401225
2149463.exe,324550485,1087192,205302287,658243,207947389,667479,203614,1036566,454103712,52464,322183381,113,14947,967455772,1937,3.16,2.62,136495408,134208000,2003000,157285466
2257128.exe,107301098,1482449,75735166,189832,73577927,186023,331551,1404725,173993549,113941,101335896,33,16941,359827010,3749,1.21,0.98,54478984,49130000,5013000,75776185
230934.exe,324498144,931794,198801254,633407,198961377,642564,165726,1071684,441446908,63573,324828111,68,15514,955058907,1897,3.09,2.56,132922958,128566000,3986000,154191697
2369399.exe,108993403,1460754,77158560,189678,72964919,189244,341415,1375481,169819880,119778,99404675,18,17219,367651263,3750,1.2,0.98,53955062,47558000,6071000,74801380
2478892.exe,326969575,902306,212740722,661394,212885458,685162,182474,891442,439964482,67004,319660441,253,11540,960105440,911,3.08,2.55,132903542,130605000,2009000,152854358
2588525.exe,322349150,587316,197058624,613244,196691999,625354,180724,869309,458102897,63511,316117731,255,832738,943526939,910,3.21,2.68,134085643,130771000,3017000,154617500
2725657.exe,109059597,1420622,76275964,184619,72663934,183663,321590,1403485,169672238,119463,99889050,28,18360,363009592,3749,1.2,0.98,53589313,42284000,11074000,74819982
2837315.exe,161006591,16437333,144024005,947864,145396780,966593,662021,1629259,494254997,1478027,156569397,65,38399,592452239,4828,3.28,2.69,147395491,138148000,8944000,168708486
2905927.exe,220066080,37848760,159189982,637560,158280687,636224,549204,2718461,741278047,6410364,222894160,202,46478,716618318,4040,4.96,4.09,217530867,207223000,10010000,238110997
2973689.exe,400738202,14814008,259007267,1055586,261050208,1076513,646644,1905442,789293876,1405384,410754103,355,42591,1209189617,4815,5.46,4.51,237169922,223826000,12989000,258805823
3135394.exe,147504585,14639780,104991184,459192,105941198,457468,319834,1008293,375820207,149556,147645815,154,21308,458508409,2476,2.56,2.1,114753555,110447000,4016000,135208390
3326099.exe,159565766,16323517,141580734,936337,144907906,957542,577421,1546324,494183104,1486131,159169080,297,40998,585405180,4820,3.3,2.7,148070479,140737000,7036000,168759486
3386412.exe,321777664,493874,198496868,637126,198167034,644152,147316,807272,437541836,50949,321554072,209,9834,940927686,520,3.12,2.59,130675929,127294000,3006000,151075459
3823732.exe,323157257,532805,201754273,656196,199189685,659805,148345,820629,422480690,65092,318269176,131,10408,938640517,518,3.01,2.5,128277798,124922000,2998000,151077820
3864459.exe,97071754,1121669,66542747,184452,64602181,161068,133343,485976,135676268,49236,97442731,1,3872,337690373,915,0.96,0.78,43642099,39424000,3942000,63537787
404520.exe,117829839,1078376,81057158,1963281,80699309,1950972,184422,802981,220331189,59332,120780931,174,12198,462927376,1946,1.56,1.28,68409345,65057000,3002000,90243401
4056668.exe,326192270,695391,202227843,639290,201532858,650318,204609,1053669,442228198,77443,318945269,297,10714,944196777,910,3.19,2.65,131809372,126488000,4940000,153170979
4413471.exe,326313636,1065111,203567432,641096,199853551,632368,174777,898518,430029914,70427,321759622,160,9271,955802801,909,3.11,2.58,129094530,126774000,1996000,149976635
4563103.exe,327244184,1033104,206368446,659515,209984198,679889,201358,1019409,447042383,58888,321608488,231,15615,964297503,1937,3.17,2.64,134914760,129576000,5022000,155634120
4731548.exe,96878649,936126,66922056,148320,62216095,114038,136031,516401,135250991,49382,96704971,61,4738,333187740,915,0.96,0.81,39312532,37012000,2000000,59936639
4773678.exe,322982265,1133007,207158729,667768,212371918,684336,188363,959293,449357105,59243,325516964,217,18252,960416718,1938,3.17,2.64,134806028,131479000,3010000,155657927
4965248.exe,327682946,1039047,205118128,661880,207779534,677242,200650,1043044,451300966,67326,323199090,409,15914,972391060,1938,3.26,2.72,135235680,129989000,4999000,156106213
4966879.exe,92161373,593867,64970927,155335,62933685,113673,89857,382788,123433372,26593,95387385,0,6738,313546350,523,0.88,0.72,39590535,38239000,1006000,59913496
5091866.exe,409477884,14900039,262807303,1214680,259767869,1203194,762802,2094488,807600444,1539641,410143641,367,46203,1228748470,4816,5.69,4.72,239757522,232245000,7007000,261278852
5095087.exe,405169859,11919632,302881925,1494155,303219678,1494908,974174,3845511,873647705,3169103,403765683,440,52971,1400020521,6378,6.02,4.98,259853632,244595000,14975000,281488286
515912.exe,103118622,1000400,77111315,202671,79824340,231621,148896,628485,153892186,59563,100864532,63,12833,347039252,1945,1.09,0.89,49265390,42938000,5991000,70594193
5194694.exe,324281540,1162787,211844233,686499,214047665,705144,157229,926127,453377517,65051,329214531,78,20801,959418022,1938,3.23,2.7,132722861,128155000,4004000,153885172
5208366.exe,97636674,1196639,79783619,222474,81403592,245042,146702,604350,152363637,44359,104065737,80,12015,335947411,1945,1.05,0.86,48316282,45046000,2937000,68961473
5219347.exe,361189205,1826172,230835917,720290,228128111,715179,348710,1269359,518175419,96942,361381448,8,11997,1059139677,1691,3.67,3.05,154844799,150480000,4012000,175061911
5245864.exe,405817038,17299849,265984679,1019429,267235951,1024056,984608,2520899,874833303,3034271,405049435,684,54679,1218334784,6378,6.03,4.99,259930878,251553000,8017000,280282665
5258624.exe,95064385,518573,66907827,170971,63358392,131438,101967,414354,124640265,37470,94944407,131,4310,323154824,524,0.92,0.75,40317880,37913000,1995000,61898795
5274754.exe,327060485,1042850,205994495,654916,209507978,674694,198598,1024340,449693383,56629,321460447,321,17313,963696176,1938,3.18,2.64,135245914,132980000,1999000,155982096
5422224.exe,321668311,1200826,212756573,679989,214512510,700203,134340,898162,454872840,60537,327052497,451,21367,958301729,1939,3.23,2.7,132963403,126522000,6024000,152380735
5429242.exe,99756878,800451,80232407,163820,78713942,133441,88240,498316,153822568,30125,105420924,275,11720,346915496,1041,1.1,0.9,48208926,41953000,5993000,68947283
5455839.exe,150644550,2199107,113549459,1868184,112453067,1955164,807132,1742873,396711509,373743,152954258,1,42208,586835071,11197,2.69,2.22,113844522,83602000,29858000,133100107
5489768.exe,160232525,16350302,142410113,948724,145219497,956653,607067,1549068,490865475,1486153,157841574,152,47167,587171394,4823,3.31,2.71,147833947,138338000,9022000,168612655
5505709.exe,99020025,1165775,79473275,216688,81060803,232812,147940,607789,152898349,46909,105042305,262,11830,342457293,1945,1.08,0.88,48163654,41845000,5977000,69254603
5508609.exe,107349444,1702542,72528575,186972,74014354,190833,329581,1420238,174843767,98005,104811488,57,17349,361193711,3749,1.23,1.01,53732134,46492000,6924000,74630597
5521819.exe,322893556,1122781,206912784,657640,211188545,669901,195443,962322,453442201,56048,325104751,162,18479,959170062,1937,3.22,2.68,135441930,134179000,1001000,156342122
