file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1285040.exe,309973844,918180,208686183,1592625,208356792,1594491,409191,2573248,1976090721,124629,310596583,316,60931,1847076421,4039,12.11,9.82,582711416,575168000,6989000,630635721
1369343.exe,1116089261,1177624,809771009,1915721,809548556,1895431,520653,3154997,2350285056,147266,1111975561,233,52177,6360798030,2809,16.39,13.65,696473553,690126000,6001000,717251235
1591395.exe,307007558,650422,207485622,1557377,208034174,1559845,362710,2440742,1771634116,103420,308109794,124,27070,1841298715,1108,10.92,8.84,524227113,519929000,3999000,546531794
181251.exe,409746984,648732,206440521,1545996,206549356,1542249,349801,2307523,1754326931,85755,409693074,94,23896,1839558934,1110,10.92,8.89,514309651,509962000,3999000,535228539
2042950.exe,207823707,628443,207073052,1441597,207049508,1445183,381492,2030609,1378446628,109302,208671870,167,30527,1742137755,2088,8.58,6.97,407593964,402307000,5003000,428208898
2048339.exe,308548078,837875,207486648,1609439,208096591,1611239,489683,2785130,2013711198,141172,309539115,445,35100,1842114996,2084,12.39,10.06,592051935,585610000,6006000,612591648
2075294.exe,208926513,967372,209547229,1562726,211399188,1662411,499191,2790514,1539821564,160915,213373651,3313,34788,2963218865,2230,9.93,8.16,447546019,440111000,7001000,468689673
2110646.exe,309141921,865488,207531927,1619346,207494457,1617980,459709,2773459,1977598947,150459,309930719,456,39837,1944796127,2086,12.21,9.91,582455857,576129000,6001000,603878631
2117851.exe,1014209914,768292,609058232,1788494,608046821,1790220,436791,2616204,1842158176,115361,1010542107,517,33315,4155900360,1687,12.75,10.6,541879959,536571000,5005000,563702229
2266288.exe,309487641,703932,208134687,1307392,207781886,1303309,329896,1538043,868582733,115978,307317055,555,20315,1752854194,2081,5.73,4.71,255983619,248692000,6991000,276605142
2275011.exe,308603276,626787,207095771,1369384,207338897,1358151,288196,1550882,1063715254,116904,309274623,415,49551,1342882689,4035,6.85,5.6,315422982,307074000,8001000,336521664
232022.exe,306598474,418187,206425888,1304445,205500064,1295589,230883,1253371,838284115,71172,305662307,244,12338,2048747385,1108,5.59,4.6,249793480,246467000,3005000,270982203
2361679.exe,307587074,756575,207102875,1556484,207229220,1563447,341218,2419598,1765582463,100662,308249938,441,40427,2038883681,2080,11.21,9.14,518968512,515410000,3002000,540115179
2383883.exe,208809845,897164,208932447,1490336,209401580,1482948,379987,2135574,1475914827,132614,210157483,263,40793,2755532321,2083,9.84,8.1,435666538,429331000,6004000,457093074
2434254.exe,314565070,1436464,212472854,2054332,212207544,2047821,548494,4387131,3274917945,142841,312999783,936,53136,3866779685,1109,21.14,17.31,959363677,956928000,1999000,980683725
2560483.exe,207983286,965285,209727411,1522298,210322895,1506355,389522,2235331,1518931648,135301,209345659,316,29464,2050536255,2082,9.5,7.72,449567732,441262000,7986000,470899850
2590789.exe,306922716,474454,206116425,1341839,205913361,1340570,263410,1478767,954141495,65951,307487416,336,13059,2148767431,1108,6.31,5.19,279953030,274591000,4974000,300603437
2597067.exe,1048359092,3601906,633895745,1685970,631995226,1687201,1509696,4192684,2085149135,435212,1044010569,813,107160,4289846928,17710,14.49,12.03,615788001,570452000,45035000,636110227
2677392.exe,308253900,537342,207055900,1314473,206843079,1320232,281177,1411287,912658194,107060,308717014,243,46824,2046255549,4035,6.05,4.97,271472315,266066000,5001000,292645433
2792238.exe,225672174,1260042,411868784,1680873,412363287,1675711,519541,2606245,1729010270,191173,226527289,483,55530,3582617421,4757,11.43,9.39,511297682,497974000,12999000,532576827
2900204.exe,306527124,684990,207446677,1538555,207663325,1537778,366608,2278160,1763296450,92686,308032779,497,25217,1840264338,1110,11.16,9.11,514633169,509134000,4981000,535107255
2950717.exe,306861996,706299,206709382,1583251,206859090,1569191,366448,2422716,1804134416,94244,307250451,327,25597,1836719045,1110,11.28,9.16,533394050,530111000,3000000,554861734
3093096.exe,251568686,3275813,335584913,2587036,334701034,2578460,1489281,3758276,1654359975,425532,246771784,419,1033695,2409070996,17705,10.52,8.56,489297232,448879000,39989000,510032775
3094511.exe,1217655420,937228,609090951,1700079,608642071,1686073,409645,2176480,1376765316,151512,1207253240,408,36572,4082109536,2954,10.23,8.61,407320742,400024000,7000000,429305052
3097233.exe,309632819,841916,207920291,1640039,207863703,1629008,489299,2787913,1971722880,129195,310305091,383,39062,1847228667,2088,12.31,10.0,580410622,576884000,2999000,601686747
3170097.exe,209696655,710785,208791495,1476312,208770295,1480970,360901,2077979,1487208291,129870,210109853,454,54770,1958022849,4038,9.43,7.68,439196147,433761000,4997000,460503904
3264125.exe,711502396,495847,205713687,1397990,205454946,1393928,270186,1643479,1158974907,79391,707241356,222,17174,2547601991,1106,7.88,6.52,343495313,341147000,2000000,364079459
3292593.exe,306995780,694175,206717450,1566712,206962513,1567222,363221,2382318,1752218902,93181,306994650,304,24663,1837662509,1106,11.01,8.95,519066416,515788000,2998000,540307423
3521391.exe,210447272,1258191,208995887,1835984,210258971,1841969,561779,3760001,2715022026,192703,212488875,569,52947,3854604665,2082,17.65,14.47,795470891,790012000,5000000,816648682
3525212.exe,310853443,962042,210013097,1632825,209535496,1631791,429996,2758936,1981820187,149204,311095450,652,62785,2052641292,4038,12.44,10.13,583511175,575135000,8001000,604919724
3634165.exe,310621745,970571,209017364,1637298,208947090,1632512,427165,2678460,1973987127,137737,310072178,366,61784,2048674159,4038,12.38,10.05,585274159,578819000,5998000,605182349
3634876.exe,310747531,931433,208965874,1635314,208840908,1631212,431673,2730559,1979577345,155953,309958111,326,60836,1947972077,4034,12.39,10.06,586216224,577921000,7998000,606795746
3636799.exe,308410066,785084,207276070,1610310,208057250,1623750,499288,2765914,1968003780,147835,309614812,511,31958,2044131648,2087,12.48,10.16,578443505,572057000,6000000,599503360
3888895.exe,308388012,800817,207469623,1611033,208036581,1618583,505377,2771054,2012978262,138641,309243550,398,36308,1840619408,2089,12.57,10.21,592745003,587354000,5003000,613464346
3889984.exe,307378998,716712,206862946,1555474,206834667,1546799,365778,2318340,1794722886,90726,307284584,296,25660,2037671034,1109,11.29,9.18,530154066,527754000,1999000,550639671
