file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1056877.exe,333576735,3387880,212030811,1824273,210154137,1827862,685546,3273084,585971381,757246,333361805,4522,27572,1018487715,2923,4.11,3.39,180704152,172134000,8006000,229045668
1110958.exe,105307130,2824929,76771194,761501,77693050,683847,453224,2515278,226969967,567859,104565377,98215,12600,363838283,1959,1.56,1.28,70146298,65682000,4042000,91426002
1313602.exe,109446252,2713228,79293922,524560,76606819,659019,402321,2545935,219360297,639116,103235191,223,15340,369398850,1951,1.53,1.26,67388877,61098000,6009000,88345202
1333327.exe,106787705,2836408,77917906,514648,77929429,587317,459426,2477015,223605793,661163,104637466,1654,15378,362099146,2007,1.53,1.25,69037663,62825000,5983000,89849057
1383313.exe,314194806,2863598,194471328,1253295,192136783,1231008,573538,3158010,498890588,624635,318130087,25344,17627,945050345,1954,3.51,2.92,145984141,137586000,7976000,167367260
1524420.exe,314697202,3498837,196708963,1357498,195691755,1286509,838763,3358037,543419941,823231,314476598,18787,22170,948159011,2743,3.78,3.13,163597260,156170000,7007000,184651009
1576250.exe,315646170,2883450,198647106,1166415,195776510,1307176,537326,2931463,510330982,582358,308722000,7493,16485,947748494,1862,3.57,2.96,152883453,143729000,8921000,173800239
1899156.exe,110680336,3330208,77104632,923747,76405785,881956,774251,3029292,259746061,770455,112659374,33668,22893,385117918,2486,1.77,1.44,79236921,74929000,3996000,99546704
2080168.exe,313244927,3566207,197147964,1120195,197309115,1061364,776113,3320226,534875372,780464,312586581,1141,29742,940117246,2871,3.76,3.13,157601576,152302000,5009000,178145089
2083684.exe,318448569,2707932,199237526,1133543,195397751,1265925,585349,3098493,505354345,675914,305771120,38732,18727,944200237,2051,3.53,2.93,150783835,148482000,2006000,171609347
2098233.exe,111285234,3358268,77105620,883858,75972759,867626,822705,2963278,262176852,789822,112310256,70,18333,387117019,2689,1.8,1.46,80380907,71985000,7998000,101477797
2126664.exe,115746898,3967242,88714004,1272912,90590645,1212862,1145816,3788045,340511911,836243,119311585,4228,75860,423552544,8205,2.4,1.98,99840073,80508000,19120000,121120412
2134751.exe,132840490,3830289,93612370,1410225,91773071,1521773,965440,3236282,333718741,814206,134986834,12537,33212,459056053,3851,2.3,1.89,100999866,89675000,11083000,121933412
2162489.exe,117674357,3381419,82118544,896779,79093242,876251,936193,3086546,292344893,756247,116128669,108,21873,422388167,3652,2.02,1.66,88742214,74479000,13902000,109604688
2190864.exe,321647625,2883354,200553437,1454295,197635291,1443034,581678,3188101,521483264,584907,314054804,1211,16806,961554138,1980,3.68,3.05,156641182,148323000,8017000,177024946
2237372.exe,316067550,2775931,194620970,1242929,191562917,1219610,534575,3141137,493691053,638439,317065780,432,19521,947600970,1857,3.59,2.99,145127610,139818000,4993000,166143426
238280.exe,107434313,2834827,76463902,876560,76480344,712785,523031,2594853,232805018,582022,106952550,95773,12600,368121711,2059,1.63,1.33,72384404,65032000,7003000,92096573
2406283.exe,120123085,3690486,89084644,657344,88480224,623813,1121072,3524147,297028747,809978,114743326,30974,41702,428343054,9018,2.07,1.7,90304246,75048000,15009000,111527650
2434772.exe,110780679,3241650,76923131,911155,75961205,894358,778557,2950435,261206728,781286,111114821,119,17653,385333511,2485,1.8,1.47,80133748,76735000,2989000,100050065
2551095.exe,316820844,2863600,197634820,1375512,195160618,1520640,560280,3077410,514179598,659852,310544379,99841,18690,945913468,2002,3.61,2.99,152034136,141677000,9977000,173002518
2596867.exe,108284821,2742457,78429916,489675,77272546,603161,470056,2501902,223150837,593130,105178887,37,12214,363954201,1888,1.56,1.28,68474128,62106000,6010000,89949331
2629074.exe,318054468,2607222,197318209,1183041,193338662,1227947,531090,3166494,493175935,672473,307023468,788,17511,949253782,1882,3.51,2.91,148091762,139843000,7991000,168420476
2685390.exe,114523098,3294674,79490761,804988,76505649,865691,881534,3059850,266105011,750561,109891335,67,19409,391076895,2880,1.84,1.5,81867634,74622000,6964000,103120492
2947180.exe,108564858,2876153,78014754,579574,78018292,501357,481379,2516785,224236126,555771,105939545,83,12516,369311636,1960,1.58,1.3,69814674,64513000,5040000,91490825
2947894.exe,107693919,2740502,78006678,492121,76426272,618813,486877,2550920,235338386,615560,105707962,155,11614,367361745,1960,1.65,1.37,68552060,64222000,3952000,87774089
2960949.exe,109538221,2808078,77583045,695232,77773155,635899,545682,2596922,234303822,539884,107654218,27656,12949,377578704,1964,1.64,1.35,71974371,67600000,3976000,93010016
3086125.exe,156352239,10606681,114418294,5926855,115637179,5913108,2117645,8367707,714844013,3514982,159481310,91885,44446,526904324,3398,4.72,3.85,213639711,204329000,8970000,234106243
3128348.exe,313793407,2820767,194664227,1273055,193214903,1250836,619574,3116923,504895444,634811,317595040,43007,19732,947597590,1858,3.59,3.0,147137400,140812000,5949000,167486398
3569069.exe,201642345,11300691,166429913,765933,166390839,894432,4810436,11128603,752509685,1923628,200460909,794,425537,830871993,60179,5.31,4.36,221553463,120593000,100660000,242417259
378160.exe,318774925,3436746,198229780,1323044,195875700,1239553,883433,3443809,540839952,815679,313651787,308,23785,950755685,2866,3.82,3.17,162724421,150413000,12033000,184117044
3974425.exe,112447279,3319662,78118045,892513,76084917,861369,758025,2996156,255600402,782971,113029847,517,18897,391078185,2681,1.77,1.45,78582444,72173000,6014000,99895225
3982997.exe,107940235,2783178,78794179,516666,78674801,589899,461975,2484425,225163874,568234,104573235,251,11695,367643434,2057,1.58,1.28,68999649,63747000,4980000,89522123
3993006.exe,315998737,2777451,200563283,1054474,196234337,1146499,544329,2920679,503863165,604602,303709067,268,17873,938544973,1950,3.64,3.02,151790199,148408000,3008000,173473671
4053780.exe,106697538,2871902,76497014,726659,76950566,606511,444164,2504310,222941313,548258,104509542,71819,12880,367705511,1959,1.58,1.29,70169084,66694000,3031000,90875665
4313052.exe,111465320,3291940,77497782,892081,75968467,884969,849611,3026831,262796339,781196,111495963,260,18401,387778065,2684,1.82,1.49,80567479,72180000,8020000,101151191
4619197.exe,314963239,2756156,195564500,1182123,193499946,1217834,565327,3199496,497358546,703144,309992116,344,17592,949353381,2068,3.51,2.91,149319367,143858000,4995000,169605566
470433.exe,386480028,8000478,257094790,1174685,257628330,1164044,2837961,6678228,1002173519,1657058,384848770,510,58691,1229111452,8566,6.94,5.73,290283554,270984000,18998000,311004614
4772895.exe,325711533,3252458,209438349,1374087,207258702,1346939,746791,3283661,548558172,765451,315267165,36287,23752,976796859,3319,3.87,3.21,163490002,156076000,7003000,184396700
5140609.exe,316106592,2732694,195879626,1253189,193816149,1245558,623960,3207318,503555137,664388,311372458,5350,15825,947392545,1958,3.6,3.0,148010962,143683000,4019000,169179668
5162419.exe,113130671,2861578,80808642,898384,81235624,836864,530999,2757819,255814302,646834,114036092,81902,99259,401332817,2431,1.75,1.45,78447979,71129000,7012000,99500535
5381024.exe,106024931,2809121,76506140,611777,77834177,558484,498963,2554318,232794119,539779,105990897,306,13071,368534469,1866,1.64,1.35,71678270,64347000,6929000,93415019
5745274.exe,312331375,2953391,193121682,1270539,191916074,1247620,587812,3124314,497459064,635078,318727849,232,18771,942821449,2151,3.61,3.01,146296463,141098000,5003000,166818698
5989896.exe,108275894,2878497,76573857,617297,78164999,535183,508069,2586985,234060422,548680,108553403,14,13353,370831220,1959,1.66,1.37,71961346,60685000,10766000,93104641
602592.exe,314677569,3211719,192967796,1326724,191745727,1277612,766349,3122915,527935029,586495,315545572,150,25796,952823504,2672,3.75,3.11,159062822,149724000,8923000,180777659
6059959.exe,107906621,2838070,75094210,768156,72895433,706368,428669,2572827,218191399,564849,109719186,10802,12065,370923173,1860,1.49,1.19,73685030,66262000,7027000,95992308
6196910.exe,113793443,3333959,80619091,894604,78414812,904195,832455,3129175,264066956,799199,108731193,49579,20573,391533711,2992,1.84,1.5,81519348,75152000,6012000,103222957
6268068.exe,315003656,2691935,198263012,1072137,194936105,1211896,547983,3004368,499036925,683655,305490258,7416,16440,935846907,1859,3.56,2.95,150867333,145603000,4952000,171839300
630946.exe,105105060,2814547,76803609,501771,77542794,546436,473144,2441277,222351882,592029,104714429,2406,13052,358264351,1862,1.57,1.29,69343629,67112000,2003000,89946655
637097.exe,318999489,3273474,201182796,1209637,199445512,1139187,701876,3281060,531883732,731407,317909580,635,29036,964618490,2874,3.8,3.15,160411345,152957000,6998000,181071469
6379333.exe,107303974,2821828,76050192,665805,76744316,586521,511272,2581268,233191176,525982,107745689,12537,25282,373222861,1866,1.64,1.35,71915408,68428000,3018000,93407994
6437364.exe,109636605,2625587,76980070,672240,74505509,799789,494019,2601051,226745039,672460,104974868,21628,13625,375838446,2005,1.6,1.33,66247003,63929000,2029000,87412292
6581060.exe,110215354,2713296,78942073,492137,76882478,615553,496393,2480332,228826259,593229,105346525,192,12844,370621616,2060,1.7,1.41,68348469,64039000,4002000,90059651
6629192.exe,315113445,2838164,200433042,1013199,197269844,1084219,537747,2940554,507671579,555067,305775386,29,15983,939486873,1859,3.63,3.01,153093049,147736000,5025000,174557572
6669955.exe,112381176,3218714,77623379,1056938,75554396,1182733,761764,3022878,264686854,790093,110743055,1083,91299,388294975,2534,1.85,1.52,81428721,75037000,6003000,102235831
6788249.exe,138778053,2815496,103568805,3163939,102158059,3150716,548104,2811130,349889358,571023,137304270,28,12221,527586491,1957,2.45,2.04,101665390,96367000,4967000,122739480
6808700.exe,114218631,3253904,79097833,806876,76157702,874947,804180,3088212,265076537,771525,111636930,83,21539,394337539,2681,1.85,1.51,81622656,73169000,8018000,102945195
6846211.exe,109240390,3429516,76319226,868277,75842648,739758,747733,2927664,262245022,757055,112003080,78,15849,381756629,2683,1.87,1.55,77096401,65802000,10967000,97857016
6850112.exe,105764263,2895642,75275244,895921,76456120,779146,443172,2455585,226682796,513607,105520883,242578,13080,364914546,1857,1.61,1.32,70988107,64648000,6060000,91573665
6941529.exe,316041738,2668486,196319424,1158112,194138019,1236245,521863,3160661,495665686,689348,307544916,113,16737,944872074,1882,3.55,2.95,149604725,142234000,7011000,171600564
6978096.exe,108546216,2759079,78594389,554915,76951581,667115,459322,2504759,222671635,597504,105992552,93,20577,368361975,1983,1.56,1.28,68965233,62540000,6052000,89879534
7110392.exe,106971529,2925684,78183009,543081,78751273,517421,522501,2586568,229258158,585064,104895803,50,14098,365380837,2449,1.62,1.33,70715860,64297000,6027000,92176859
