file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
120780.exe,3938928,404912,21320874,405866,21344908,409132,174720,1451477,1063931869,35900,3311928,87,15273,220277256,134,7.46,6.23,314351347,311677000,1997000,362106936
1231818.exe,861179,102888,3539584,108912,3398581,94966,44104,315036,170878453,16619,921082,128,3868,139192485,129,1.2,1.0,50486296,49227000,1004000,71761016
1290864.exe,979466,138216,5238082,142794,5278287,148406,36752,272568,122370636,9510,620897,47,2764,99669637,127,0.8,0.66,35433946,34065000,1001000,55984944
1318308.exe,1226949,151521,3641852,147016,3659248,144175,69057,534041,295695812,20751,1302114,48,5211,229278310,133,2.11,1.75,90460397,90087000,0,110888874
1340102.exe,2145126,253376,21308915,225607,21065013,217702,106002,839197,585438522,27048,2075932,94,9771,316793030,131,4.14,3.44,176129513,174757000,998000,197256116
1570142.exe,639359,108782,3453021,85948,3316446,73619,33466,201496,70327172,6569,520842,47,2328,65069698,134,0.46,0.36,23555592,21295000,1935000,45059526
1751912.exe,33156691,199828,62781932,222045,62920414,224972,111847,884690,623899196,35099,33527421,213,10164,564028457,131,3.97,3.23,187073085,185772000,998000,207771671
1920040.exe,503739,89885,5448929,201152,5803150,200350,51565,381101,152641303,23122,1439976,5,2093,89688532,194,1.01,0.83,45287048,43044000,1962000,67817646
2079662.exe,2328400,254895,4888729,214758,4946366,215987,106650,837021,556755964,21940,1432760,46,7769,74258311,132,3.9,3.24,166968532,164674000,1996000,187850032
2087440.exe,91329985,270930,143109610,841303,143002240,806154,129959,1044858,739528869,34133,91821239,130,12057,747089503,133,5.0,4.13,219684552,219420000,0,240450310
2095380.exe,1054515,139516,3603032,126409,3575370,121268,56731,435908,219513649,15137,764764,167,3841,141937869,137,1.53,1.24,68823509,67442000,991000,89216860
2118492.exe,2032891,268810,55147462,236061,55137463,235632,110347,905503,616706570,24881,1579748,1,8010,673532847,133,3.96,3.25,180876137,179547000,997000,201528654
2133666.exe,6354638,652418,213204140,603743,213640409,611576,279244,2434869,1766388238,82094,6405620,780,27401,2001703011,130,11.1,9.05,521105422,519706000,999000,541672742
214531.exe,570161,82218,2287093,99941,2604320,103712,47450,325621,138634230,16503,1075274,18,2719,30609579,133,0.98,0.8,45206299,44007000,1000000,66734981
2148414.exe,1020165,133210,3631337,127144,3612747,126088,59357,442277,227918473,14072,713903,164,3926,144774753,127,1.49,1.22,70185795,68825000,1012000,91113071
2167825.exe,680988,91906,4730730,162306,4487103,155691,39172,259074,123957219,14274,629315,23,3122,74312378,132,0.88,0.73,36668184,35410000,1011000,57377898
2270454.exe,761033,105899,3209969,83908,3333235,84050,38226,262050,95919789,10591,620948,70,1859,88726371,131,0.61,0.49,31030843,29727000,990000,51276811
2279764.exe,2013447,204050,7100036,261689,7133063,251926,95765,750804,473261707,24530,1825110,143,6640,78566967,132,3.39,2.84,139376566,137975000,999000,160166109
2282083.exe,71628687,460882,130573492,475445,130579707,485211,225109,1926978,1394398698,58117,71389043,187,20667,1641477225,128,9.01,7.39,410583076,409182000,1000000,431564006
2373932.exe,5929536,616044,211286123,552568,211254932,560597,269068,2338226,1764952942,64468,5528046,451,24856,2001635144,129,11.07,9.02,519627999,518245000,1000000,539748939
247789.exe,594413,105478,2607498,84599,2413261,69605,30976,195359,78129887,7852,564805,21,2404,63586983,133,0.52,0.42,22766778,22462000,0,42937126
2513196.exe,1091426,155345,3391812,105702,3311584,103415,49054,388755,213351131,12484,853607,31,4041,145545389,127,1.5,1.25,62718512,60423000,1981000,83789593
2674105.exe,1558361,180719,6908744,237230,6749080,236273,88101,702195,455581021,29976,1655553,81,7352,70294951,133,3.25,2.72,134412716,134129000,0,154979282
303419.exe,552423,115676,4734049,149460,4641933,158291,47200,325873,133484796,9698,398047,0,1995,83054027,133,0.9,0.73,42928665,41640000,968000,64038329
3104536.exe,368544,73074,4236737,139427,4369704,141818,37400,255220,91860253,13072,707150,0,1426,59217072,133,0.63,0.51,30682898,29397000,1013000,50704642
3163004.exe,989821,124570,3346406,111939,3281025,104982,48103,399502,200964377,18211,1041891,231,4815,112163109,128,1.37,1.12,62646201,61325000,1005000,84073273
3231389.exe,5235171,316105,107934434,914330,107904111,917203,159857,1272050,944920436,43868,5354419,339,14258,1107773291,128,6.03,4.92,280320765,277878000,1999000,300428429
3388688.exe,1096979,132776,3703869,130052,3609128,121277,58621,434016,262439902,19456,1160043,158,5276,49148814,132,1.89,1.57,79503453,78164000,1002000,100355501
396083.exe,7672128,686726,85200755,4779617,85425912,4785183,334495,1944059,1315319322,94014,7213351,463,26460,436375258,1809,9.55,8.01,388532917,385943000,1999000,409022552
3965275.exe,10378275,596635,218432021,603770,218597612,603520,291078,2455528,1959785574,76088,10619919,419,29451,2331288229,133,12.62,10.32,578156527,576815000,1001000,598022321
4231587.exe,944468,96994,3206440,122780,3608421,113787,56635,379143,206213651,20117,1553874,18,4348,111628989,132,1.45,1.19,65049201,63636000,994000,85656838
4261319.exe,1060654,154147,3600028,129151,3622986,129762,63625,452562,226265558,11586,658205,1,3185,127835945,128,1.57,1.29,69345882,66991000,1970000,90168778
4263677.exe,3218753,385228,107364194,355626,107388977,358683,172079,1430336,1027128252,43893,3020537,109,14190,1125680666,131,6.72,5.52,302482378,301196000,1000000,323666686
4454123.exe,578774,84812,3405229,93430,3634854,93698,43834,312843,141439180,16487,918972,162,2524,85086597,131,0.99,0.81,45642277,43312000,2014000,65989247
4543507.exe,692044,108788,5022519,163700,4921871,175884,37238,262625,86642628,8095,402547,113,2000,85854224,130,0.58,0.46,28122557,26916000,961000,48201481
4815772.exe,1147664,156494,3759423,134738,3503341,124054,59084,441237,261068588,15976,1046406,83,5248,142712174,133,1.84,1.52,79201035,76968000,1973000,99772110
5081047.exe,107687171,419540,155851474,9004857,155858140,8999905,206648,1691670,1297867860,51174,107727229,275,23818,1931805511,131,8.49,6.95,390099598,387780000,1998000,412328056
508772.exe,5181267,136153,12764195,241831,12737439,245308,42525,291955,135798182,9427,3801745,151,3222,118253683,131,0.97,0.82,39472421,37991000,999000,59873411
511502.exe,1779927,190283,4863144,192323,4854221,197580,61351,490682,284611781,9054,709884,1,3707,48861805,128,2.03,1.7,83937253,82556000,1006000,103908223
5127391.exe,2143610,141538,5357576,125923,5332744,128711,36820,270729,107987319,9544,1483301,21,2817,88879378,131,0.73,0.59,35157807,33900000,997000,55838139
