file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1061805.exe,32606845,137775,19721062,64380,17868849,71134,66805,267803,45509529,27297,28479816,32,1511,106587278,523,0.3,0.23,17828366,13197000,4060000,62914017
1094941.exe,77973670,102796,45915383,82991,46497502,77357,38308,269910,105999409,15505,79676186,28,3362,229490340,129,0.74,0.6,34059769,33881000,0,54761928
1133411.exe,82913691,428087,50053636,95755,48454467,83774,71393,336079,116687289,29243,83494816,30,3473,259749559,518,0.81,0.66,36785451,33529000,2958000,57262249
1141022.exe,38051596,90047,24778172,67201,25303043,63469,31167,210357,55833814,14250,39044176,23,2437,129353172,133,0.39,0.31,19436749,18103000,1005000,39842987
1165956.exe,78085225,114891,45200900,84244,45931559,80993,37869,276476,106956573,14017,78518468,37,3503,225174126,129,0.73,0.6,34963599,34660000,0,54836530
1344769.exe,78610026,102847,45736707,78412,45526058,82098,40068,268952,107377097,12614,79497612,3,2093,230962574,129,0.77,0.64,31338996,31074000,0,51087039
1370229.exe,32020602,103181,17604659,77189,17233358,76729,40110,228381,43725130,10548,31569962,0,1007,102643956,134,0.27,0.21,15348833,14644000,0,36601922
1435015.exe,36563520,237588,25507179,93086,24724014,93015,45477,259163,55787008,17906,35076843,2,4308,120351117,589,0.4,0.33,16691116,16306000,0,37559271
1769104.exe,75953424,157535,46068458,84203,46538828,80679,41901,268592,106123132,9678,78618485,32,3697,225898960,128,0.76,0.62,35027953,32695000,1981000,56082399
1979579.exe,79854809,88587,45803490,93217,45151162,88677,43520,280270,111954647,20670,78705970,153,3538,230348911,129,0.77,0.63,36472206,35221000,1006000,58426385
1997948.exe,82890306,188577,48626673,83768,50579708,95814,68261,354819,118824261,23810,84164948,27,3407,256243476,518,0.85,0.71,34724694,31647000,2877000,53119732
2059363.exe,35768874,247734,22650846,73761,22158433,79566,64158,297879,50673146,23015,33423068,37,1422,118355634,524,0.34,0.27,17873104,14584000,2916000,39180086
2061586.exe,80753650,78575,45776053,79095,45336515,81056,38652,273252,105128530,19687,79137640,142,2250,232205118,129,0.75,0.63,31242055,28986000,1999000,52387178
2203032.exe,30193245,125783,17637128,67292,17481839,66875,47943,231799,45053517,18089,31682137,0,1020,103067487,329,0.28,0.22,15416932,13207000,2031000,36488260
2203602.exe,76958981,127946,46502980,80875,46787419,80322,44101,280750,105049259,12902,78128152,173,3375,226702037,127,0.72,0.58,34299495,33030000,1000000,54277420
2207605.exe,29161137,177787,16276724,73988,16203113,72837,69166,255569,46331032,18190,33991457,0,971,101583752,524,0.33,0.27,13356075,11024000,2004000,33558247
2213898.exe,81358890,329328,49057599,97965,48290458,85265,57008,295746,115714333,14977,83705941,225,3753,261305728,328,0.8,0.65,37244370,35951000,998000,57690266
2231071.exe,80073695,104863,46181525,83160,45319742,83151,41683,270316,103986419,12078,78274448,0,2039,231108690,129,0.75,0.62,30948212,29652000,1022000,52356144
237541.exe,31590115,59555,17445982,68582,16624933,67937,32650,203353,39474087,17992,29956069,0,917,99662325,134,0.29,0.23,14214615,12953000,996000,34665514
2407087.exe,77057594,117571,46130772,81807,46481885,76925,37802,272860,104294949,11182,77766218,35,3357,224900581,127,0.73,0.59,34439842,33077000,1002000,56925784
2481996.exe,81999272,247558,47456741,88889,48559732,82911,59638,291702,112854076,20770,83841843,33,3700,262582197,322,0.79,0.64,35984804,34807000,994000,56275004
2745547.exe,77789301,129904,45246733,86728,45942395,80337,37371,264772,110172107,12891,79655731,36,3231,231458850,128,0.77,0.62,35414498,34049000,1031000,56918519
2774509.exe,85085626,309138,48336204,88101,47719738,86126,74391,367492,117645817,31426,82250050,154,3707,265498832,518,0.87,0.73,35062952,32709000,1982000,56386369
2832245.exe,83928194,282490,50183821,92391,48532356,87369,59056,299732,112741306,21753,82191529,169,3806,261365287,323,0.79,0.64,36564469,35305000,1008000,57400575
2847173.exe,28060812,127893,17385953,68050,17164664,66454,31419,202137,41011782,3847,30789238,0,975,100992605,133,0.28,0.22,14623550,12304000,2050000,34610503
3184306.exe,85163030,258650,51941252,102630,47360312,88361,59800,306598,111899620,23873,82963537,46,3587,264461321,326,0.81,0.66,37013803,35714000,992000,57974193
3187447.exe,30317959,86344,17040290,66092,17080765,67984,32891,201625,42718237,9693,30280091,0,972,96416262,132,0.29,0.23,14989939,13638000,1049000,36158908
3234095.exe,82514728,274121,48763402,101641,48645652,84684,56152,291076,113410022,18678,83733532,28,3508,261263080,323,0.79,0.62,36526977,33282000,2936000,57478996
