file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1009412.exe,74241689,238345,44196318,89179,38926911,91753,209637,591247,105027739,80338,66371333,22,7924,251278926,1957,0.74,0.62,31188712,25583000,4919000,77459959
1055671.exe,144079673,1127120,93896430,136729,93525175,138459,312712,901433,231368522,117980,137731549,46,18073,479542260,3485,1.65,1.36,70861234,64606000,5873000,91272006
1064013.exe,127897075,518816,74132522,122224,70808527,130085,286831,838761,190849618,93455,121658516,209,13583,396289321,2605,1.32,1.09,58605148,50277000,7886000,79656217
1163493.exe,127394132,507328,75104284,125839,71554005,128354,277091,795799,186712207,82763,121679639,6,13204,400969924,2605,1.33,1.09,58482558,52109000,6012000,79093311
1449114.exe,144787948,1218753,94407788,143393,94477314,138707,300580,966123,228549160,120957,137127600,150,24247,479882419,3481,1.62,1.33,71087845,56038000,14747000,91893920
1472098.exe,92379603,604337,61950776,113398,60658880,111724,326764,899557,154804771,113176,87763084,91,21458,337711429,3554,1.1,0.9,48789705,41396000,7067000,69375095
1488692.exe,68322250,647333,41158604,111727,41437052,100898,180067,515245,104510972,99442,63099545,106,17585,221674652,2545,0.69,0.54,37619295,31245000,6047000,56744756
1523561.exe,78840581,203456,47887068,94897,42432670,94631,189160,669309,103647534,85473,66861549,184,8664,252432474,1959,0.76,0.63,31025699,25710000,4944000,51294687
1581847.exe,75179658,267884,46525191,84426,40430887,91583,208258,707618,110886695,90486,63708842,45,6678,252657890,2152,0.79,0.66,32006190,24963000,6721000,52394415
1677942.exe,121774376,549061,72914641,113425,70082989,120967,192709,672022,181356398,67554,121808877,181,8232,388742959,2047,1.28,1.06,56132791,49695000,5963000,77536959
1696369.exe,91754574,699314,61089546,107619,59295376,104542,345920,913393,149640820,125725,82310677,117,22953,322721827,4135,1.09,0.89,48135533,37860000,9963000,68319250
1890375.exe,134091721,2026174,90048160,172096,91166121,163935,833679,2099966,271517630,255832,125363096,226,62540,445800823,12498,1.95,1.61,81609879,57236000,24099000,102215109
1930790.exe,120026506,649494,71885112,124421,71106183,121514,189066,557956,184886083,86227,120548188,206,11213,380011371,2245,1.3,1.09,54116471,49709000,4057000,74905349
2014155.exe,92449363,757484,62550407,107254,60262716,104450,412739,1014580,156309784,123852,83834257,124,25289,335046957,4819,1.11,0.9,49023836,39793000,8953000,69626452
212989.exe,68997856,382260,44221671,89871,42444993,86103,241572,693601,107291095,81116,62788169,116,11030,223539995,2605,0.75,0.61,34552324,28157000,6033000,54975263
2209249.exe,74283203,360507,42066319,89619,38720450,90816,208270,589139,101005258,68996,68852568,13,5987,248638782,2151,0.72,0.6,29682690,23522000,5880000,51091840
