file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1146371.exe,100848077,2893699,89881262,380838,87237090,375503,1174099,2615904,298699827,959687,98621538,152,21015,429587821,3246,1.97,1.58,94201164,85622000,7964000,141103456
1168165.exe,125207001,2726687,92944731,395396,90231678,383114,1213101,2795412,324233697,904551,121681545,17,38878,431104022,3520,2.22,1.81,99670868,92449000,7034000,120662531
1212213.exe,104022480,3374978,75805185,372232,76065118,365546,1212231,2634879,301225972,896053,99798883,84,28290,371110925,4306,2.04,1.66,91716024,78364000,13060000,112522453
1240657.exe,109991336,2411257,75340481,274706,72558210,336986,742338,1962960,242336780,418683,105569454,34,25873,394660612,3717,1.68,1.39,72071093,64585000,7064000,92885207
1405615.exe,105838191,3252390,75055722,374807,75244619,372073,1214053,2710160,312639916,912200,103793613,240,29764,374265829,4302,2.11,1.73,91969693,81616000,9953000,113317046
1673379.exe,144989800,6408669,103478756,780612,100498328,759603,3036244,5482146,569384234,1602170,139234318,13849,283378,521393206,14278,2.99,2.51,107594472,94743000,10970000,128198521
1767663.exe,137085294,4634753,98878351,592245,97356284,436626,1501222,3489443,377051383,1076935,122439990,544,139269,502327499,7293,2.63,2.16,111570298,98268000,13035000,133130153
1982510.exe,120055143,2981207,87610706,398026,86017442,396294,1196755,2736957,324183315,932918,117705248,6949,22928,417096044,3591,2.26,1.86,96075037,84742000,10966000,117553859
2054877.exe,105909034,3249168,75370587,625072,74343877,631522,1305865,2768573,336036257,1049637,104158335,105021,53259,377273743,4565,2.23,1.83,97576195,83196000,14033000,118056285
2139162.exe,264411246,1562726,161800034,1091719,159165505,1077489,399535,1794917,417042379,213115,267329794,172,17044,801685030,2081,2.99,2.47,127195737,121952000,4998000,148136166
2447183.exe,309023833,2710989,194181473,851512,190436458,845452,1271170,3099099,574338935,949612,298048077,91,26878,944019473,3517,4.02,3.32,172255594,160868000,10991000,193683273
2581390.exe,296976793,3544797,192775598,954671,191048538,959205,1341818,3593138,589291672,920592,295893416,293,39378,917439141,5792,4.11,3.39,174965159,159812000,14889000,195444884
2749622.exe,113624741,1514706,80509143,741303,78277823,791936,319547,1320115,212445093,297583,109562525,944,12581,389544202,1987,1.45,1.19,65952848,60536000,5044000,87651688
2768057.exe,237259842,6454764,177355995,1203575,173205887,1175183,2950436,6893882,698861553,1783089,225589452,30920,193763,856999618,9764,4.79,3.92,208432452,188077000,20008000,229207605
2791177.exe,92410145,1701856,61601566,306390,57926402,345199,466454,1592349,182167497,349426,92013793,199,9833,322639242,2024,1.29,1.07,52933785,48552000,4046000,75699945
2855608.exe,276677718,3738870,173782516,854850,174064864,849179,1386400,3512179,549513716,1004894,275016863,322,44869,848249861,5984,3.92,3.23,166143032,157805000,7990000,187537305
3161939.exe,272135774,3059175,170430265,817623,168707836,816441,1302309,2998075,528718843,946071,275915996,148,22952,843305346,3518,3.65,3.02,154096110,144834000,8989000,173220968
3205324.exe,122081663,3075954,89560207,407456,88840978,402751,1128688,2991356,316953015,925023,119423459,166,29925,426521357,4375,2.15,1.75,95898869,89594000,5972000,117235918
3497446.exe,109112675,3530286,76940483,392228,74679840,384718,1272052,2826415,320147709,1033916,105131528,104,33930,387545486,5795,2.19,1.8,93744101,80330000,13053000,114195605
3513410.exe,110236492,1750066,76547586,311940,74635380,322877,401034,1414626,212109939,333928,105805036,74,11905,372620269,2021,1.46,1.18,66653389,60293000,6029000,87392764
3527479.exe,106660896,1150258,68815270,697458,69363375,592649,351755,1499305,202981307,288097,104624096,74,10963,356664013,1892,1.45,1.2,61821674,58498000,3025000,84155907
3602496.exe,95857454,1345097,63803579,672239,61915362,668633,353801,1505371,188807727,248311,94562124,26,9842,343008147,1989,1.3,1.06,59710203,56231000,2959000,81162694
3608768.exe,104621128,2718730,73337154,360835,70303205,360341,1243117,2669811,294728969,977163,101747682,148,16824,371534388,3523,2.03,1.67,86380213,79035000,7003000,108127092
3774449.exe,99526264,1198813,64605018,611890,61783780,590071,415417,1504189,194262092,340836,92388950,68,13473,335600701,2025,1.35,1.11,61167903,55737000,4976000,81848963
3942267.exe,104892794,2995937,74524411,364039,73170280,358698,1169847,2712851,289228344,982651,101160275,49,21275,369673503,3618,1.99,1.61,89790608,82335000,6943000,111214545
4050045.exe,277646760,3466866,174820279,695074,173018191,685671,1283613,3090708,539123657,912125,272347777,155,31607,850049597,5032,3.81,3.15,161711550,148465000,12867000,182666566
4107700.exe,303493636,1939203,191297518,1292885,186998507,1353448,607146,1943016,514700193,254780,308815771,24,172168,942863670,2992,3.67,3.04,154416316,144970000,8998000,175719031
4139687.exe,120523992,2934231,86539573,377566,84456301,374484,1137966,2493561,318778027,947840,116141090,2278,21749,411922204,3517,2.21,1.82,93885946,85596000,7962000,115211244
4184287.exe,107024300,2674259,76471751,388317,72950856,381068,1121572,2609266,283023000,881413,101554469,313,17959,382484007,3306,1.93,1.58,86175435,77660000,8068000,106949438
4274861.exe,274054852,2779160,175072957,847545,172875890,829409,1175093,3179514,511793233,764126,267756385,147,27502,829837628,3840,3.65,3.01,154521510,149129000,4970000,175828242
4440376.exe,148585477,4705575,113458103,3363997,109803235,3443481,1022311,3280210,468854009,1228524,142482960,64715,62401,542935506,6449,3.24,2.67,137197690,124803000,12077000,158375336
4489299.exe,159731816,3737094,140165402,1056837,137279845,1025026,1991003,3488370,486348093,1023647,159073169,136726,67598,656358542,5992,3.3,2.69,145867008,133569000,11961000,166166284
4590606.exe,276322192,1892149,170414592,1442927,169767743,1452919,654819,2136278,506483349,552575,278966379,320,24018,847875384,2765,3.65,3.03,151712674,147176000,4004000,173138432
4732234.exe,158812066,2677155,108714287,867606,108914584,827326,933624,2271141,361615050,657546,152319821,215,31323,559531568,6315,2.5,2.05,109674445,98272000,11030000,130390757
