file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1519241.exe,68333983,288037,248363809,8477107,247673210,8461552,150801,1246722,913125006,40531,68362162,1,11784,1107302403,132,6.15,5.09,268530935,268060000,0,316197227
1520788.exe,12538878,241928,47395217,7689652,47497742,7679701,104933,870989,576157879,25840,12502563,25,7950,156848284,134,3.95,3.27,171927667,170727000,998000,192297265
1606221.exe,12858783,272594,58598203,7833833,58705525,7833970,106017,883878,622286082,24428,12253463,0,8163,276036530,133,4.4,3.66,182099423,180828000,999000,198990282
1648142.exe,47441200,46149130,104630971,6632877,104635472,6629449,98383,837214,566509548,20512,47600991,0,7539,485716912,90,3.89,3.23,168208198,166878000,999000,187903594
1691152.exe,7315351,752850,12833835,663936,13457397,650061,274365,937430,378500189,127266,10163320,3,26524,89884900,3203,2.69,2.23,114433358,107101000,7006000,134702558
1710633.exe,12194865,166049,58216347,7758663,57884386,7750677,63162,462565,267664067,12465,11513382,5,4643,247166237,129,1.78,1.45,81976841,79709000,1968000,102898692
1831963.exe,12384807,250489,47189770,6530588,47440689,6556290,97049,767485,555732500,22813,12390900,61,8742,153637953,132,3.82,3.18,163316244,162017000,993000,183967744
1939404.exe,524255254,8299245,433020584,2577290,440605338,2620522,2439540,5675146,1145823974,977067,527236508,5385,283576,2163791065,35932,8.13,6.73,337547642,282390000,54881000,357880658
2050326.exe,12449086,257505,57644823,7555369,57735871,7560900,104105,822691,553185405,27769,12602150,174,9461,212605954,131,3.96,3.31,162399307,160191000,1989000,183488349
2084584.exe,12265174,229914,46929474,6608245,47002678,6634863,100393,836851,566034314,26700,12111328,258,8356,196413672,128,3.93,3.25,170414776,169141000,994000,193913837
2167115.exe,15610220,231477,60369688,6788682,60436858,6810715,107373,835838,554746262,24676,15281817,322,8280,232917682,132,3.94,3.28,166602833,163300000,2987000,188150687
2173464.exe,12487760,229609,69509939,7464771,69454948,7522859,108892,842144,560042726,27223,12101251,231,8226,230413200,132,3.97,3.3,167996749,166665000,1004000,188449378
2266185.exe,12445965,248534,58437115,7585237,58602371,7610792,100715,769643,556752433,23706,12276250,201,8745,209911666,133,3.94,3.29,162804758,160497000,1993000,181971195
2278847.exe,60666113,648836,36570605,316940,37344144,319637,264149,806101,293784165,165422,65214546,80,29539,311313408,4042,2.05,1.68,90198870,81747000,8073000,110699327
2436721.exe,12125087,219435,58216425,6994475,58068530,6961433,102045,803685,539037088,25045,12274565,116,7972,213757954,131,3.85,3.22,158271777,156933000,999000,180244543
2512213.exe,5746410,306254,16840007,128904,16383907,118321,202712,425703,85265793,93185,8236640,59,9527,87985278,2174,0.61,0.51,24653751,18245000,6081000,45724337
2589378.exe,12186167,106290,7085662,113116,6987098,112721,41416,267528,82908629,7460,12587361,0,1256,44831893,137,0.57,0.46,27155966,25905000,996000,47622648
2707323.exe,12262800,165390,57122132,6248570,57405600,6258322,101203,778375,526874236,32763,13015265,319,8594,207779483,133,3.78,3.14,158812846,155477000,2970000,179700836
2765293.exe,12136820,180521,56765018,6380521,56821069,6389135,88107,738477,496568975,27961,12205683,199,8084,216524673,135,3.38,2.79,145794047,145619000,0,166494835
2821116.exe,542140739,8972129,464251379,7824145,469897564,7878645,3065957,7096092,1725937252,1291283,548893779,11733,247450,2185521525,42080,12.35,10.24,506120224,433736000,71956000,526850790
2825745.exe,534392209,8524265,454418772,7517400,459524900,7622410,2839965,6637468,1706270676,1087745,541776643,154717,346653,2238119076,35931,12.15,10.07,503603773,445256000,58033000,522990035
2919323.exe,12907880,234746,54736477,6749555,54455767,6771916,101461,740854,507889307,20598,12733495,56,8367,208340217,132,3.41,2.81,151541341,148196000,2983000,171599053
3053175.exe,12585662,234510,46187431,6643870,46359490,6695458,120240,847535,561167055,25516,12233661,231,8159,174808564,130,3.9,3.24,167030984,166682000,0,186767916
3076621.exe,12360429,240767,47098117,6599803,47359860,6653784,101949,814363,563034224,23834,12119995,185,8934,152259987,134,3.92,3.26,164923360,163725000,998000,185025739
3221292.exe,5089465,403175,6784743,108532,6792558,108175,157703,427766,102206805,64292,5171732,0,14607,52531806,2180,0.71,0.6,29692962,25280000,4044000,50961540
3226189.exe,126179229,187564,76217848,7660910,76287691,7659046,105559,664021,411939683,21461,127777473,24,6624,542292058,134,2.84,2.36,122021588,119547000,2009000,143345798
3341392.exe,13796145,312792,59286195,7499148,59784259,7576219,105824,913810,555938249,37614,13272682,298,10024,216901105,128,3.93,3.28,163448104,163203000,0,183935985
3436685.exe,286982524,353445,237943401,4932123,238034779,4925123,169915,1290820,919982384,44647,285903947,414,17464,1040861593,132,6.59,5.49,273691271,272190000,1000000,294534969
3562925.exe,15574463,228156,45759200,6024583,45894989,6050917,100704,829395,558598309,24660,15295481,250,8025,156015587,134,3.87,3.21,167223542,164966000,1999000,188668206
3660935.exe,13100269,239497,57865683,7386420,57851540,7411571,102560,815972,544524050,30017,13202198,285,9496,215097245,133,3.82,3.18,161401555,158912000,1998000,182689393
3705119.exe,11885490,127191,56935220,7191777,56717555,7225548,62544,448695,269827149,19995,11813892,213,4967,225451038,132,1.8,1.48,79875197,79586000,0,100995659
3744664.exe,12371499,190266,57793490,6732525,58032118,6736634,95824,788071,535340116,33764,12884998,204,8820,214197558,134,3.9,3.25,160929693,159590000,997000,182006351
3822869.exe,44407607,172425,57800843,7608766,57888786,7593195,74040,540542,308028268,16187,44754737,34,5391,275921386,132,2.11,1.75,90155061,88834000,998000,110683708
3933710.exe,19675043,140824,8296385,96776,8301583,82467,31159,211353,64219573,8233,20377862,113,3532,80427557,133,0.44,0.35,21771599,20409000,1020000,41872159
4087209.exe,13077651,285010,58420362,7592891,58521552,7611225,109911,863432,573758538,19357,12059605,1,7598,209196443,134,4.06,3.39,168413474,167190000,1001000,189143571
4153746.exe,12086304,233554,53296675,6327398,53175513,6328799,96955,780257,524179319,23385,12104327,344,8057,207352521,133,3.81,3.18,154645599,154341000,0,176080970
4443566.exe,19950749,538182,49738199,6259704,49481852,6234105,273722,1132984,588144487,138802,22436863,320,31418,183702843,4040,4.1,3.4,175476417,165186000,10011000,196269803
4458753.exe,12650522,233241,47744650,7723717,47635584,7691327,109677,875892,594972220,30703,12438551,32,9594,221405310,127,4.25,3.53,178864181,177592000,1003000,200363886
4591581.exe,12758214,261428,47706699,6840390,47722480,6854341,119684,889664,580895313,27330,12447998,343,9774,157802968,128,4.03,3.34,173953815,171513000,1982000,194234018
4636307.exe,12590895,250033,58458719,7684772,58508454,7728927,100580,813294,550623950,22710,12099948,196,9311,207964862,134,3.87,3.21,164777955,161524000,2972000,185456855
4844341.exe,12778290,244673,57797400,7469051,57630239,7486256,104681,836106,554175833,26816,12391369,14268,11743,216185180,133,3.99,3.32,166702455,165269000,1001000,187737685
5009868.exe,10136965,203941,15743054,1436120,15698615,1433752,71249,562880,370469335,16576,10095328,332,8266,90552664,134,2.65,2.22,108449043,107134000,1001000,129493054
5172341.exe,12165254,204074,58052102,7484045,58095903,7508267,104021,837554,577770313,28372,11982105,182,7853,221984517,133,4.17,3.49,169291976,168002000,1000000,190676638
