file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1175601.exe,3732515,108645,1888474,61297,5175174,42934,18483,121308,14937513,8833,11907854,81,2248,39835828,134,0.09,0.07,6008762,3580000,1790000,51604792
1322787.exe,53070460,3279561,48970593,165623,51876422,182938,349703,1531764,118798415,135293,64005072,82,26788,179991553,3062,0.83,0.65,39284076,26883000,11948000,61344678
1323960.exe,30518791,975997,19269905,293120,19547944,297021,304448,1127369,102268722,167148,27598519,7300,41512,103292913,4040,0.47,0.42,12787229,7661000,4788000,32301864
1326566.exe,15394938,794719,8795535,91243,9601917,90841,263884,565078,92405772,178911,19071884,1,30388,64765257,4326,0.66,0.55,26848708,16683000,9813000,48418304
1471884.exe,671868326,394364,997109967,846100,995366764,863366,177973,1459296,1063384709,49471,669459959,34,13889,3524384842,137,7.2,5.96,311880013,309535000,1997000,333126703
1551067.exe,901931,119134,2180721,53445,7412180,41174,18088,109843,14618192,7660,11703805,28,4838,33281383,134,0.09,0.07,5109965,3584000,1194000,25046249
1554849.exe,204235512,48886905,137550720,961135,137052743,958449,607625,9345486,971423286,4498034,204855042,330,43493,615923256,5989,6.38,5.22,291186879,279851000,10994000,312957334
1560344.exe,118016490,2610526,55138614,147802,53843942,146789,349315,1015873,151313016,129722,103181044,56,15743,301209204,3058,1.14,0.94,47815021,40558000,6924000,68275346
1577659.exe,32371410,1859066,21628623,108741,24290679,97233,206521,1094880,74495205,134784,30831664,91,28954,107151920,4143,0.54,0.45,21435655,14029000,7014000,42821795
165572.exe,273210294,54874505,234097118,2141421,234011253,2138040,810261,13560755,1261591096,7637122,275795539,492,54935,920043099,7924,8.25,6.77,370984226,358577000,11985000,391997910
1810441.exe,672708025,51529078,500133185,790736,499913557,787128,145233,1166555,839811137,34729,673262458,150,12791,2691855083,147,5.85,4.87,249919400,248670000,1002000,269988767
1822655.exe,7459316,185130,4553461,60927,7372761,44939,18937,120398,18858882,5823,14124517,46,2154,45117921,136,0.13,0.1,6589421,5225000,1045000,28063902
1824751.exe,602483,71649,1215095,38550,1147031,38489,17125,100037,7584718,8638,511114,<not counted>,<not counted>,<not counted>,138,0.06,0.04,2556918,1107000,1107000,23330918
190239.exe,5422935,177130,5935617,57683,8630915,39765,16732,110409,21083066,4671,15125485,72,2401,44050699,122,0.13,0.11,5999335,4852000,808000,26668328
1946318.exe,338458422,287564,665409286,727590,664452728,730522,121332,1033071,727884111,36805,337418230,210,11483,2019749894,139,4.76,3.9,216452507,215028000,1000000,237455367
203751.exe,41021540,2274523,49867064,247740,48873905,252952,225794,1159588,96361173,112573,41673018,22,27318,170475035,4142,0.65,0.52,31860637,22627000,8854000,52391716
2073892.exe,341277221,427905,502723084,771262,501755286,773245,128993,1128297,734801184,50410,340340578,608,16558,2202339262,132,4.85,3.99,216495406,215199000,1000000,237070005
2154951.exe,35896389,1905416,21324945,128560,21220443,130021,719511,1524859,126325720,303128,33394385,127,59321,125466894,12064,0.86,0.69,40356300,18042000,22051000,60232462
2428707.exe,2025151,98775,1940950,55809,6116341,44116,20997,119515,15336499,10097,15335143,200,4771,44231966,137,0.11,0.08,5284971,3958000,989000,26803960
2692878.exe,336971539,303056,416085825,746719,415399372,720213,120199,985622,685948143,32103,337387648,234,11102,2275006310,137,4.64,3.82,206680866,205330000,1001000,227760387
2703478.exe,70991256,3860814,80298122,240900,71368688,226619,529315,1821251,144188090,197091,58245983,3278,32693,220432410,6141,1.0,0.8,46380889,31984000,13993000,67219075
2710549.exe,13718658,118151,2482802,72222,7571162,50242,19949,120340,20656260,8171,17373063,57,2379,55494718,136,0.14,0.11,6706485,4253000,2126000,27948355
2959157.exe,856513,153101,5034695,55261,9388144,40286,18425,115932,19884769,6072,17403579,22,2768,39389183,139,0.14,0.12,5538049,4128000,1032000,26635640
2998907.exe,2482011,39763,1499845,55876,5590482,42304,17986,111629,13551905,11624,15064138,42,5326,44531574,135,0.1,0.08,4775123,2661000,1774000,25681738
301378.exe,65791316,1892425,87656198,227223,90530454,232787,165853,643032,161533889,124495,64128212,61,21911,300693429,3335,1.13,0.93,48079315,42792000,4975000,69389442
3244021.exe,337285730,271149,497191596,707325,496911403,695938,103799,819602,563887678,25526,340162312,1,7656,1865164476,130,3.85,3.18,167873423,166408000,1002000,188563616
3335438.exe,19109856,123858,11429503,73497,11541981,65158,28492,211420,71864595,7980,20203885,18,2127,80252609,135,0.48,0.4,20731869,17619000,2782000,41237650
3344418.exe,14670042,129743,5393799,89779,7883918,66141,30649,145716,26459184,6973,15976522,170,2026,59022776,137,0.16,0.13,8853968,7403000,1057000,30427527
3350297.exe,68578142,1489292,82810031,235621,82882490,221432,175476,707554,160698326,73315,75181507,3,25902,315138785,3137,1.04,0.82,56917103,51460000,5045000,79235094
3355639.exe,335482187,321476,496983973,758667,497363300,752734,125166,1012635,717295335,28116,338148833,3,9399,2356775315,136,4.87,4.02,211195319,208999000,1990000,230378806
3408564.exe,163888295,40728135,105272281,993237,107221585,1008027,787506,2248976,921557355,8259505,169617010,44574,48811,506321585,7938,6.06,4.95,275084544,265693000,9023000,296951317
3498250.exe,26473684,735230,12441112,93483,12665060,95872,391707,979317,95341290,170933,24156045,15,37227,87082366,6206,0.67,0.53,31159621,14391000,16447000,51994671
3756817.exe,17363524,745346,11204552,88049,10898552,80472,321382,778280,66240428,169868,16968455,85,31791,66955300,6094,0.44,0.35,21677313,5800000,15468000,41954487
3961545.exe,14511838,305988,9505131,73109,9843858,72927,80424,309247,35659477,64385,14990282,0,14034,53447683,2134,0.23,0.18,13016189,7356000,5254000,33975136
3963977.exe,672399550,292383,497607817,786607,497664141,780392,141094,1154125,806920145,37871,675267320,3,10499,2694319572,136,5.65,4.7,237931406,237546000,0,258694687
397272.exe,18144306,802730,10899174,84631,10995324,80649,335822,797139,65638148,129675,17673923,187,37560,68836435,6094,0.47,0.39,19265822,6317000,12634000,40840288
4058774.exe,14509550,144276,3180583,73317,6861261,48882,19894,120218,19071636,6904,16278914,22,2038,48290844,139,0.13,0.1,6732794,5399000,1079000,27483254
4083750.exe,336844618,302993,499700857,734548,499643149,741975,124345,1033385,725115008,31643,336914255,121,11561,2186044778,135,4.8,3.93,217533235,216255000,1001000,237746559
4130721.exe,12302444,165192,4144253,71349,8439370,49856,19135,117582,19501663,5395,15467876,49,2171,47584349,130,0.13,0.11,7051154,5767000,961000,27950140
4147326.exe,337573974,244618,498448239,721545,498105117,709753,116956,896721,657220289,31744,338231547,10,9618,2022973467,135,4.49,3.71,193468700,190208000,2987000,214199596
4154752.exe,337680306,338128,498769774,787874,499188319,769797,137306,1162884,842002151,40726,337445128,73,12524,2854203889,132,5.66,4.68,246923881,244550000,2004000,268003337
4299616.exe,337422500,254515,497667042,709011,497394088,701845,107913,841206,555684314,22599,338802763,0,7952,2029684168,136,3.81,3.14,167756910,166436000,996000,188847446
4566022.exe,23162767,64118,10523831,78620,9257732,71845,28583,151305,26782838,10055,23715711,17,1537,81783552,136,0.2,0.16,9946149,7750000,1937000,31579530
4922560.exe,15625262,109226,6512280,67586,5972778,67835,28775,197573,47734130,4662,12549275,0,643,47099802,131,0.33,0.28,13726074,10797000,2699000,34418096
5087288.exe,336941108,229857,498283175,708365,498252078,725093,110160,907644,639422409,31698,337771205,136,9936,2192592552,137,4.38,3.63,187290710,185965000,999000,208487842
5098190.exe,41937733,104541,15008813,85642,14983752,84181,36872,255376,94403721,7084,43240226,0,1250,114745228,139,0.66,0.55,27572651,27371000,0,48354944
5098881.exe,91209348,4266760,105814454,271828,109412899,284249,557928,1983599,221955775,233646,90510463,1,38722,395785397,8093,1.55,1.26,68511829,53169000,15048000,88586402
5102697.exe,337617687,233594,497314024,664296,498006841,669568,94537,803845,541337974,26811,337622282,192,8920,1522600267,133,3.62,2.98,161917037,161759000,0,182453342
513774.exe,1046536,130584,2525124,50157,7045723,42113,17118,109043,14368293,6407,14173762,63,7300,29540908,136,0.09,0.07,4932995,3760000,940000,25549012
522186.exe,13848664,404636,7164259,90777,8286438,78285,175746,450010,67585624,60439,15883126,62,16268,51624046,2198,0.45,0.35,23183744,18655000,4145000,44356225
5254715.exe,676943106,293932,500330709,763687,498772365,763441,132128,1094112,760726567,34618,677684680,219,10703,2714345160,136,5.35,4.43,227630593,226317000,996000,248849291
