file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
10178028.exe,251884463,366071,155318012,1014472,155089967,1012969,131813,892935,507578350,1247101,251924502,2,438089,775275423,131,3.46,2.86,155827399,133197000,22032000,201405383
1095744.exe,251676546,325427,155419426,715541,155371634,708230,104151,780075,512959072,1266155,252502764,29,281364,768635046,128,3.5,2.92,149854587,120648000,28915000,170846171
1201761.exe,249913309,570650,156697072,717426,158008043,717051,147051,898245,512520746,1250652,252153754,158,310615,763497981,714,3.47,2.87,154227661,123875000,29969000,174739144
1322833.exe,252296086,313140,155185405,707982,155066239,708378,103079,791135,506277808,1528238,253597906,3,219526,769267390,127,3.47,2.88,152007044,123783000,27951000,173089619
1343819.exe,253786617,293217,155470916,711381,155257866,712254,110933,801062,513294914,1622778,253071925,7,296784,770859394,129,3.52,2.92,154990435,124527000,30127000,175759712
1349457.exe,249177503,308353,154440473,910670,154441682,908393,103138,773030,500956766,1547401,250529012,218,285671,767790407,129,3.4,2.81,150572013,120376000,29845000,171182282
1368556.exe,250518888,294801,155111019,964148,154542649,958641,105498,811644,515713863,1345638,250202165,108,503200,771468325,130,3.59,2.98,155019234,134699000,19955000,175752279
1417617.exe,71435411,162307,45409273,207858,45172275,208346,49169,301529,104928131,25016,71083965,7,3398,248392888,136,0.77,0.65,31358972,28115000,3012000,51277383
1449665.exe,95101187,191325,62336697,459722,62068589,457813,75807,536614,291654720,1426943,94546903,602,297248,326781677,134,2.04,1.7,86346427,60064000,26027000,107843760
1563740.exe,255931272,514337,159311061,1059661,156673534,966295,103913,790785,507882002,1534076,254492469,4574,244444,790400175,275,3.59,2.99,149164085,126782000,21962000,170259064
1568383.exe,250798108,288247,155226354,931700,154785338,917535,113356,831076,545378850,1249639,250276573,295661,341613,769285816,129,3.83,3.18,163930474,135562000,27909000,185176027
1600646.exe,250381109,329817,155104385,932993,154849248,924615,113839,847398,514444681,1346421,250606603,171,390769,770694594,129,3.5,2.9,154756732,132422000,22070000,175488205
1607191.exe,7541160,241165,5838300,166828,5843150,176821,56862,210896,32739076,28862,8878845,29,7112,50813670,591,0.21,0.16,10597117,8355000,1856000,31791914
1623932.exe,69463691,154241,42833762,190843,42972196,202335,66657,327907,101514799,33894,71390015,131,3416,249693278,330,0.73,0.61,30293113,26976000,2997000,52193957
