file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1017851.exe,67021366,12379113,27098698,4489343,28494798,4346749,58980,452933,201804476,18356,69154735,85,4393,167684327,172,1.4,1.13,66531247,62931000,2949000,116903865
1222596.exe,73032607,12659121,55016139,4694320,56955995,4502518,64073,536564,233989214,18713,80666938,95,4078,242849900,168,1.67,1.39,72133222,70825000,997000,92152601
1333078.exe,78091449,12752501,32490329,4952528,34276517,4631671,86851,610948,223515251,33072,83802442,8968,25743,196348688,273,1.59,1.32,67591502,65316000,2009000,87722709
1497005.exe,200387876,12767486,58478875,4568204,60011704,4614365,67865,509544,301066386,22618,194757889,43,4717,464537377,180,2.16,1.81,88590098,87380000,1004000,109151816
1682543.exe,94510035,12328814,32727865,4408324,34528034,4389966,62867,424279,212894365,17732,96084677,153,4689,198966322,222,1.51,1.25,65768838,65528000,0,85827925
1738528.exe,773473106,23360235,609386722,6119187,608662388,6089182,209102,2260570,1311106073,55813,776006320,105,19998,2630382427,224,9.34,7.81,388368123,386040000,2000000,408855885
1753870.exe,72525512,26226964,41039960,9305178,44417731,9019304,74986,1112098,340537809,470567,82849905,162,5360,250114621,184,2.45,2.05,99820705,98446000,1004000,120627826
1769129.exe,765233114,23235994,603749082,5986812,603609894,5979574,205011,2193624,1249563115,53475,766989881,0,16525,2597386512,213,9.06,7.59,365968037,365725000,0,386676022
1818972.exe,74109485,7613725,28209133,4487509,31396500,4254454,58974,423614,204053744,23375,81161444,93,4213,174606857,186,1.44,1.2,60625021,59432000,1007000,82328148
1968707.exe,75613535,26102540,47874399,9470111,48888175,9167104,80971,2656881,333819753,444004,82777976,68,5275,226135280,222,2.36,1.96,101784316,99568000,2011000,122370568
2174475.exe,66192668,5810597,40139034,4464231,41519501,4472368,62038,405188,208098917,16305,68463917,306,4841,185992783,183,1.4,1.14,64457751,62312000,1978000,85377720
2399424.exe,77885975,12136982,27976947,4457085,29191400,4440489,61632,444547,196243975,17583,78567783,167,4504,157388668,211,1.39,1.15,61283862,60048000,1000000,81222372
2414239.exe,91564114,12620032,28665219,4627430,31829430,4409691,59243,437120,226360525,16295,98018498,162,5179,222042789,209,1.59,1.33,67131835,65823000,1012000,89529002
2467389.exe,67441475,12540626,27213703,4530296,29353948,4413674,63721,458099,191791971,23609,68781049,47,3307,150910268,212,1.37,1.13,60161230,56947000,2997000,80638286
2539436.exe,84904516,6296120,53534643,4660139,54818161,4474768,63585,470112,232713775,17791,90093821,0,3501,330986713,156,1.65,1.36,72935005,70567000,2016000,94210124
2619764.exe,66290523,7390354,40423895,4433201,41306765,4479545,57559,409423,212138942,16379,67955674,293,5137,196798766,191,1.45,1.19,65875320,64575000,1008000,86510861
2664872.exe,66166172,12073441,28179329,4247378,29330620,4256314,57318,452514,202486144,18355,67714485,49,4196,138592519,221,1.41,1.15,63533640,62309000,1004000,85826472
2754917.exe,98632217,23092224,29257428,4616341,32761606,4431594,69654,1344064,250452723,24996,104992081,4204,3808,201810968,226,1.88,1.59,73141374,71791000,997000,94250296
2820114.exe,66653932,12386504,27599312,4486893,29274611,4451393,56119,443325,194216363,15349,68210884,50,3740,150457288,173,1.39,1.15,60648729,58337000,1977000,81516520
2983368.exe,84013459,24078784,40038158,6160952,38301162,6159216,252468,870092,357555755,127155,84240900,340,18697,281961618,2889,2.57,2.14,108206388,101763000,6045000,128946973
3008897.exe,66166030,12199073,26579511,4559158,27114637,4597537,56313,423689,205465862,22679,66538842,41,4060,150519720,174,1.46,1.2,63928976,61574000,1986000,84043273
3261436.exe,766829861,23318403,604868181,6103678,603416430,6089778,210749,2248087,1280959172,61754,765433069,201,17487,2597171932,221,9.38,7.86,380084043,376744000,2997000,400736411
3341389.exe,66441025,12305803,27705389,4458300,29142313,4442529,57043,463401,195157655,15071,68259450,31,3869,151737031,176,1.39,1.15,60906402,59567000,992000,81379600
3564194.exe,66703170,12320316,27345383,4393234,29522503,4331525,60977,453843,199284378,19615,69520858,46,3947,134591367,243,1.41,1.16,62207681,60973000,999000,83025670
3608182.exe,67485111,12480529,26860839,4493470,28958988,4468669,57606,409522,193551955,19557,69683908,0,2559,138797766,175,1.42,1.19,57417506,55205000,2007000,77160077
3627461.exe,73800113,5797738,29178639,4657288,31564731,4439883,60405,416733,215386475,14190,80188730,165,4519,192079033,175,1.45,1.19,67005418,65686000,995000,87626514
3731597.exe,278699166,59377396,171764448,36387969,175315719,36130231,221536,2087262,1404826007,4657385,288484756,357,28427,738253237,180,9.65,8.02,412073381,408866000,2991000,432712677
4162031.exe,66925311,12425919,27500011,4426087,29149433,4399052,63705,443128,193236039,18549,68610080,0,2581,151928959,221,1.4,1.16,58869528,57692000,1012000,78645956
4232498.exe,74506559,10595921,29615702,4550716,31375765,4365137,59267,493398,199892555,19808,79743487,181,5240,175011145,206,1.39,1.14,62402515,60110000,2003000,83211606
4392621.exe,66203551,5725556,27447265,4289314,29313606,4258540,54769,407167,198948869,17936,68500287,158,4327,164598310,180,1.38,1.12,62894182,61555000,992000,83229381
4580317.exe,85270915,21047856,27457504,4383434,30017698,4334748,64551,1027588,240770830,21115,87709379,143,3714,177981975,212,1.76,1.46,73346832,71099000,2002000,94000254
4771936.exe,132950259,13013923,54182885,8612620,55172981,8579777,77267,602601,359008675,18291,134721860,21,5892,294318281,172,2.52,2.08,109916364,109633000,0,130019211
5073456.exe,66124783,12160655,27509681,4454787,29364656,4478154,62827,481935,213113990,18341,68583301,146,4034,151057027,221,1.53,1.28,62474679,61197000,1003000,83245991
515379.exe,66590809,12385386,27610431,4569117,29081731,4540040,58600,470026,204383010,17253,68604994,169,3514,138522594,225,1.44,1.21,60169689,59891000,0,80655774
515918.exe,66945036,12422484,27854726,4471751,29283264,4446847,58262,429773,207293319,16834,68179058,49,3776,164140229,212,1.46,1.22,60800980,59534000,1009000,81858288
5220159.exe,64722262,22680358,35991511,5511606,38355554,5494254,73921,1228134,289438230,431343,66809406,148,4139,192638446,198,2.1,1.76,85526282,85297000,0,105885369
5306249.exe,94930267,12082901,40917352,4360432,41237800,4415149,60726,434883,226227942,10561,96257085,59,4156,217866217,175,1.6,1.34,65944776,62754000,2988000,86750224
5543997.exe,75705043,20661843,47912633,7496675,49180990,7481421,81871,1193774,316673424,18373,77563716,143,5866,225089622,221,2.24,1.86,95668992,93344000,2007000,116479832
5544001.exe,75317315,20574440,47932261,7493606,48853954,7544083,73755,1106177,317684125,21450,77524443,162,5826,225266467,220,2.29,1.91,92766931,90438000,1987000,113480424
5559815.exe,776291293,33560741,616685820,6095186,616287274,6064544,218190,3586133,1377691383,60187,779347456,342,20183,2677137900,262,10.28,8.64,403133032,401837000,1002000,423845157
5794471.exe,65930134,26399633,40788348,8078677,42183810,8036777,71027,1387850,294717171,978191,68284223,54,5149,200948404,198,2.11,1.75,89905888,88683000,1007000,110392540
5797219.exe,67266165,7493076,26926451,4366220,29654911,4304525,52376,386860,199218275,21747,68614345,0,2607,166002465,158,1.44,1.2,58830717,57571000,1010000,78601689
5838289.exe,803665404,23327913,654591139,6111967,654040805,6098831,231515,2314424,1374507680,55666,804707893,38,17860,2757794334,237,10.07,8.43,406670760,406409000,0,428871645
5869801.exe,66771445,5805226,32431815,4346846,34099123,4344476,57987,400014,190517049,16305,69735228,0,2416,158704732,187,1.37,1.15,56262926,54988000,999000,77060328
5902390.exe,66590024,12286619,27412301,4422542,29036991,4432893,54682,400901,194444100,13452,68919501,0,2465,151714992,175,1.44,1.21,56822448,55692000,1012000,77813809
5981428.exe,134489189,11388055,57980618,8801421,59921627,8752071,86796,640594,385206372,23535,136747021,145,4861,298507559,182,2.74,2.27,115540446,115243000,0,135052987
6022214.exe,74282078,12511997,28744033,4666508,31521753,4450058,59998,493661,217181322,17912,80626624,17,4946,178482927,207,1.54,1.27,67475346,66219000,1003000,87987414
6125506.exe,767081288,23262050,609113848,6141148,608071034,6111398,203252,2265695,1286456691,60124,769667534,95,17452,2644291604,215,9.57,8.03,378166748,376936000,999000,399770948
6227710.exe,71603110,12974640,18376770,2063964,19561337,1897415,121527,419450,130756714,41601,70422903,50,3699,139331250,996,1.0,0.84,38903417,36500000,2027000,59416743
6235594.exe,73502207,38373447,31871176,5032334,31792358,5026360,261742,14462165,556855722,13935177,73857164,0,33089,195525508,3544,3.9,3.23,167210220,157928000,8995000,187701828
6337865.exe,1546199738,39554064,1241545752,12211785,1241736195,12190707,385200,4372235,2599189861,105303,1548736827,186,35276,5321512508,227,19.21,16.11,761733767,759356000,2000000,782939436
6360779.exe,66221018,7422220,27940386,4349661,29855517,4367661,52909,448739,201587282,14926,67713850,38,4010,165653897,160,1.42,1.17,62515103,61107000,1001000,84494920
