file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1097695.exe,457895473,15938336,293940057,847601,291424278,853435,169140,3483226,576170427,1134464,470640299,1513,178710,1299334518,624,4.15,3.47,170002809,139495000,29891000,215272112
1316078.exe,428446247,16226702,169627730,501931,168983300,504114,144882,3699773,538732849,62466,428393193,39,9522,1490683720,641,4.03,3.41,158438825,155136000,3002000,179506342
1375143.exe,569707924,16228350,242612622,1267093,242015336,1253905,216836,4062290,1020564179,2569678,570134399,281,361066,1746373816,615,7.21,6.02,302680651,253442000,48892000,323246654
1403565.exe,561577360,16780699,156995061,526588,156957990,521934,153840,3392929,546859266,70341,549811082,213,9880,1450912079,631,4.02,3.38,163583129,161348000,2004000,183650929
1511347.exe,535216278,16453012,220872200,803787,220231270,802147,192939,3973850,824733243,1512261,536178338,218,312997,1626991831,627,5.91,4.94,244944780,220242000,24026000,266113187
1663963.exe,430524036,16010147,160028065,522078,158000275,508631,201109,3608675,524520729,78670,431060539,184,8232,1453013080,1129,3.92,3.31,153239473,151877000,1005000,174291901
1765531.exe,561182490,16744309,157011329,517335,156296891,509412,149128,3334343,541884748,66110,547595493,50,9334,1448493605,632,4.03,3.39,163448078,160209000,3003000,183746774
1863351.exe,429672274,16051553,159452635,525161,157164570,510696,157654,3729646,519797947,67408,428829783,190,9300,1444097970,649,3.94,3.33,152894153,147511000,4950000,173378611
1908480.exe,370878179,129413213,353944000,1271661,349340245,1265154,599576,6490410,2758261474,100507884,373415140,764,41135,1383346941,1125,18.31,15.13,803622802,797289000,5987000,824905660
2377312.exe,436357357,54334949,347381334,776157,342929312,763492,219319,8474811,1033927897,90091,430890272,295,16230,2048813322,631,7.34,6.13,307520792,304290000,3002000,328571354
2470367.exe,312273404,8525193,283999518,927088,279173189,927697,143963,2108507,383403943,55520,314535733,160,9067,1105459499,1037,2.68,2.22,116330425,111957000,3998000,136485740
248468.exe,348736133,9702944,221790399,1046843,216605690,1033347,159137,3482400,559992778,1275656,340295324,277,511539,1005357422,624,3.96,3.29,167897860,142532000,25093000,189180600
248562.exe,539493576,16675015,221291199,839965,220945761,848518,276169,3651400,910837218,1444359,537405829,314,21221,1779081367,1565,6.47,5.4,269840822,238363000,31047000,290960754
