file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1200127.exe,133920524,6558894,95085582,1170104,93202558,1105912,2401635,5159226,544379721,2183927,129846320,57,255799,469968503,6384,3.54,2.85,167701616,153056000,14005000,217929734
1288015.exe,131981001,6225692,95575371,732755,94237574,724815,1982317,5033147,495440469,2184678,132988254,94,22841,482224238,3461,3.23,2.63,145423692,134959000,10071000,166917635
1412740.exe,366803474,6885122,232927574,1355713,232795176,1387569,2860289,6178298,921005374,2265466,370149514,131,269608,1128952035,7962,6.27,5.16,270189572,252873000,16991000,290684116
1661747.exe,348577697,6439216,222502102,1490725,220071708,1382162,2271445,5180872,826342346,2096313,347664810,7658,359365,1072680026,5993,5.52,4.52,247086883,233743000,13041000,267808870
1738849.exe,140018923,5427453,98114248,1164049,99954330,1203188,1979893,4341385,502499707,1739759,145224404,101,182547,503430791,7639,3.37,2.75,147209994,132705000,14074000,168986466
1836986.exe,126483608,4433874,88927130,748311,86989487,742690,1495750,3826055,448977132,1838380,127291371,65,23710,449966219,2874,2.91,2.35,136093913,127874000,7930000,157066348
1867909.exe,127473215,4986658,91128802,768264,89873599,872373,1913689,4724833,439459573,1665126,125986400,211,184596,448608844,6343,2.98,2.42,132271527,115862000,15981000,153259200
199194.exe,346202364,6926423,219511774,1368389,216949181,1334244,2365958,6185431,828692460,2072316,347076076,561,248759,1057113237,5450,5.65,4.64,245612053,232335000,12962000,266742104
2010138.exe,126314360,6093570,88801415,768443,87448434,752575,1872685,5171388,497962774,2287393,127153633,40748,24375,439821573,3452,3.28,2.66,149955407,144625000,5021000,169963502
2026322.exe,346632537,6910180,219498152,1368942,217504575,1342260,2401759,6202128,825965388,2091307,348031875,381,259286,1057677690,5497,5.56,4.56,245925016,234473000,11022000,266684798
2065049.exe,350496779,5090634,221482160,1148133,218795151,998873,1805344,4411863,734219468,1713895,339359458,481,243054,1063810866,5951,5.08,4.18,219721090,204347000,15025000,241139405
2121340.exe,359411968,5228573,230228712,1215829,231994476,1221872,1943422,4638253,775079237,1675279,363385680,178284,38004,1104935214,7571,5.42,4.48,227721816,213377000,14024000,249215262
2143171.exe,125013978,4752419,89050767,1211645,87913431,1281550,1763147,4059722,439471616,1592388,126749978,112197,179769,442963500,6342,2.93,2.4,129023947,116560000,12057000,149792432
2186188.exe,362652829,6502109,234142513,1453378,232029233,1663044,2730164,5979701,915716552,2384113,366156319,60,179931,1120954724,7572,6.29,5.18,267665666,245372000,21943000,288523286
2401365.exe,127457347,6145936,90312604,938193,88988748,845979,2230057,4733173,469188138,2123321,126983507,41,255030,440219546,6116,3.2,2.62,138290820,122038000,15874000,159642143
2434801.exe,130852953,5555357,93275139,1030214,90361274,1186997,2250557,4662897,533091683,1975613,128635635,272,285773,460555590,5994,3.55,2.88,160103874,147722000,11977000,180260972
2449204.exe,133285950,6149710,94827588,1356304,91911255,1163948,2329966,4751613,551278157,1974081,129834944,496,293430,463229555,6773,3.6,2.89,170632443,154450000,15841000,193062335
2484484.exe,149017261,7568299,106377901,1111643,106694119,1112733,3051417,6084420,669609418,2451064,153667785,364,258503,524577844,8587,4.38,3.55,199272228,178888000,19987000,220267680
2555671.exe,169768838,7160219,124352552,985003,122494671,974215,2863367,6069600,633295043,2410627,166460490,509,81873,612697499,9498,4.22,3.42,189498438,167050000,22006000,210313025
2661841.exe,352990379,5956420,223246446,1299976,220006985,1295731,2199076,5249841,764631644,1983784,344539661,74,42146,1064776587,7158,5.29,4.36,226001415,204664000,21068000,246750800
2770690.exe,126925137,6928800,90501928,1045358,89664884,1157521,2270834,5621672,534078891,2055203,126734348,321,273859,446113064,5453,3.52,2.85,160039499,144607000,15063000,180939165
2919030.exe,370805775,9507946,246360316,1892112,253256670,1679317,3545690,7617419,1177368235,2476856,362720670,3728,330325,1140855288,8474,7.97,6.54,343934690,325663000,17926000,364654409
3018156.exe,146044756,6827700,104407096,1095208,105004503,1081371,2757260,5621355,626829011,2223812,150808234,338,288936,523828590,7968,4.12,3.33,187822458,169466000,17943000,208371752
3034704.exe,348676842,6137056,220173113,1342001,219339760,1191714,2071373,4864344,806793898,2022821,351689046,443,288141,1078791831,6779,5.47,4.51,235344530,221065000,14004000,256518731
3166917.exe,373232345,9315530,238267200,1657357,233974744,1624050,3630146,7566150,1005520729,2639035,364804484,358,52849,1150926807,7766,6.77,5.53,297705755,281360000,16020000,318648404
3200505.exe,139999144,5343119,101682688,911543,103000004,934578,1896481,4207652,493595679,1439635,145280423,66,31291,506177797,6966,3.32,2.72,144562551,129169000,15019000,165737077
3587262.exe,124213111,5176996,86272721,743576,84054049,735272,1603471,4320493,467416667,2098108,127497626,436,25519,432963618,3260,3.09,2.51,140712885,134507000,5978000,161591355
3719646.exe,347409733,6479831,222242842,1634698,221749229,1525663,2410121,5469390,845128249,2021423,353019462,515,190418,1062350340,9025,5.8,4.76,252111890,236620000,15039000,273369315
3846270.exe,139796594,5094863,103499605,935521,105308040,943994,1830310,4147404,482408873,1632761,142437216,177239,39172,495515250,7577,3.25,2.65,144781591,126514000,17931000,165191361
4073298.exe,123091614,5617340,90104697,1157231,91034061,921536,2010032,4341544,514714897,2047683,125458513,133,426343,433649374,5213,3.42,2.79,150773000,137405000,12943000,171744683
4107305.exe,150939643,4794983,107606247,951332,103020955,879837,1845644,4020422,476678364,1674508,147129419,742,41013,529564542,7187,3.19,2.57,149784090,129378000,20058000,172765349
4113619.exe,133129593,6681829,93090692,1026610,91956230,1082214,2592626,5318459,599713595,2065641,133436630,456,439098,472216944,7165,3.95,3.21,174620548,162324000,12024000,195785628
422946.exe,349093110,5093167,220221925,1036634,217717877,1012066,1900819,4984269,781003810,2363761,336784081,291,30194,1045564023,3255,5.31,4.36,233587710,228281000,5006000,254573922
4234695.exe,348218819,5083593,216799448,1008007,212444322,1002839,1747741,4714901,757585106,1921983,349071529,13139,27675,1052051603,3255,5.21,4.29,226629596,220299000,6008000,247851190
4425410.exe,201463240,27210900,148149635,7655724,151261959,7661032,5707450,18490980,1416376795,7068136,206494848,1288,110073,706741665,10538,9.29,7.53,417999180,392681000,25043000,437533564
4435988.exe,144870473,5680594,103838416,913096,104241895,963239,2149617,4564730,530087426,1708107,150695201,334,50980,524433828,9234,3.59,2.92,159447432,134104000,25019000,180162686
4449212.exe,129921148,6583089,91767925,1240447,92208009,1242157,2349034,4805969,568010350,2115506,132532143,274,382254,465790388,6784,3.78,3.06,165777053,149511000,15947000,186550127
4512446.exe,348671794,5625863,222431003,1285301,218983098,1265703,2291606,4967260,760296358,1666884,341013025,79,114262,1052576306,6730,5.24,4.3,227198530,208815000,17984000,248025093
4581841.exe,134165752,6651387,95068387,1128994,92726777,1128879,2663509,5336392,582016813,2117799,132001702,107,396899,471746078,7165,3.88,3.15,174012955,151670000,21952000,194209498
4649581.exe,157739513,5986806,115515338,1030552,121122302,1022963,2454258,4831302,586549929,1893371,170171755,34092,58033,597094772,10537,3.98,3.24,175152697,157896000,16988000,195171292
