file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1172589.exe,200019328,646211,129921212,666812,124067269,1264085,159700,691420,296042608,63357,176030928,93,8148,585142767,908,1.99,1.63,92988340,88488000,4022000,138369797
126726.exe,192217729,570808,118178623,1692278,120083191,1467307,100597,660569,291819061,46740,197920006,81,10785,588676566,1002,2.03,1.68,88766737,86339000,2007000,109500840
1342186.exe,136884677,8270999,94001260,1645463,93801413,1306044,528629,2842290,384222276,613105,136972310,59,17999,441604134,2869,2.58,2.13,112462438,106139000,6007000,133320045
1409011.exe,196765527,791054,122604786,1654779,121162937,1580283,134694,658774,292715487,60375,190480590,60,9118,581111088,908,2.02,1.67,90804220,87436000,3015000,111410962
1690595.exe,78572504,477419,66379511,1631631,68054716,1522590,70272,397001,167322737,22847,81070271,36,6453,326814797,521,1.15,0.96,49116521,45928000,2995000,69296022
1825983.exe,190389342,421252,118439620,1690247,119010132,1436574,106677,593726,291701730,35774,194241438,52,6792,579835380,521,2.01,1.65,89143516,86910000,1997000,110399585
1883504.exe,196867828,906737,121043913,1613100,117985532,1692158,135332,727891,303987811,59445,197617450,103,14692,592435871,1903,2.13,1.77,92515322,87198000,5011000,112103232
201747.exe,192410315,640958,122653574,1464681,121733419,1433014,115743,703509,293389862,32635,193481698,100,9862,586870023,1002,2.05,1.71,85734323,84299000,1003000,107185337
2024997.exe,73447659,751161,49148252,1421731,46998993,1390832,124948,473351,131314215,36553,67929651,0,2892,257160062,915,0.89,0.72,42056578,38737000,2979000,62549201
2094555.exe,72025996,873268,53328769,1430362,50612309,1407621,114381,520343,134193709,49746,68272966,7,7029,247802931,1430,0.92,0.75,43503038,39449000,3848000,64398250
2131253.exe,97169336,1240051,87092785,2555648,89849951,2616897,141675,744447,278799605,72932,100210995,10,17783,453156637,2333,1.88,1.54,85942589,81740000,3987000,107129197
229437.exe,207705351,336975,121707613,1587901,116796305,2158180,105774,590490,294662161,37120,194848338,208,9377,616099306,520,2.04,1.68,90060081,88873000,1009000,110831483
230403.exe,197705781,810283,122448919,1693111,120808481,1608557,139637,677142,295251265,62649,192311328,144,8867,585492160,956,2.09,1.73,90811015,87481000,3016000,111499097
2616722.exe,192002157,433807,121894391,1606493,121181494,1477141,105869,595648,295822819,37977,193665681,173,7323,584633191,518,2.1,1.73,89737943,86523000,2983000,110593343
2631785.exe,73048794,762221,48731380,1430571,46796826,1399298,127644,491340,131659885,34268,68558765,1,2752,260006942,915,0.9,0.73,41740413,37556000,3851000,62787743
