file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1055487.exe,306777640,2856906,193954591,1000797,193373588,1010063,454712,2803264,489625942,688181,303874734,153,29414,916022144,2066,3.38,2.79,151641097,140847000,9989000,199412191
1085914.exe,313791137,2400106,195101421,988787,191704152,972814,521678,2906975,484812143,714740,303984082,208,18160,927763143,1864,3.39,2.81,146007431,139629000,6027000,167223033
1102079.exe,308892233,2719417,191065426,1033275,190055284,1030585,438112,2848052,485525184,597995,314030652,50213,33431,927756240,1845,3.46,2.89,142055495,138806000,2995000,161090707
1192664.exe,308163389,2678532,190965643,1156564,189912363,1149245,449582,2828637,485345527,611226,312804786,133631,53778,924151244,1899,3.46,2.89,141970613,139574000,2008000,162695923
1300054.exe,101223140,2593194,71535528,706351,71639708,718195,354928,2228494,220370337,666124,101620586,125370,98090,347194341,1949,1.51,1.24,68468297,64080000,4005000,89467818
1307935.exe,105296164,2522328,73955200,557750,71884820,527511,382520,2435139,209186905,660108,100648944,113,10756,355642890,1853,1.45,1.19,64316729,58177000,5916000,85173743
1580081.exe,103628637,3027177,71530310,552702,71235961,537984,650067,2571625,245163985,742029,107717812,92,15069,360029208,2901,1.72,1.42,72280324,61852000,9976000,92889416
1623988.exe,104534378,2484533,73315058,546316,71461187,516921,393356,2361610,205949187,654252,99925289,109,11703,353398225,1895,1.43,1.17,63808577,60582000,3029000,84546443
1701757.exe,313873128,2490833,192908549,1022242,190688612,1016292,482944,2909996,486532393,683742,308175750,32564,52093,931833997,2045,3.42,2.85,144901040,137450000,7023000,166582678
1755402.exe,306267630,3106914,190735372,996864,190927032,999770,601521,2897221,513253291,735497,312056743,177,20218,919962274,2448,3.6,2.98,155166596,148661000,5986000,177184429
1878441.exe,103941911,2908764,71536932,550713,70272168,542983,625674,2550507,238667076,718756,108296208,95,17875,360381499,2471,1.64,1.34,73897418,68478000,5035000,94560537
1969973.exe,132289698,5619348,97317037,1157956,95437250,1153244,2436906,4827081,550564303,1828154,129777388,18122,47324,468077974,6218,3.63,2.95,165007334,150702000,13972000,185978419
2244564.exe,318868254,3834845,198525968,1326739,194897460,1276225,837294,3887821,539779515,962062,308969859,2296,28754,951959396,3148,3.8,3.15,162402416,153048000,9002000,183390914
2248126.exe,101984492,2959957,71002911,548206,71103897,536576,526004,2485730,228637536,703432,104904044,351,16889,348672015,2306,1.6,1.32,70466659,61155000,9022000,90209301
2307748.exe,101392054,2605560,71738864,543532,71495704,557495,350788,2252402,205819425,651527,101141973,10911,16159,348691599,1901,1.43,1.15,67980729,62773000,4981000,87269587
243923.exe,93902261,2676536,86297324,549229,84986857,552590,415641,2416797,231862400,620089,94564477,83,17917,407091510,2041,1.62,1.33,70956656,67605000,3027000,91880742
2530802.exe,109444138,2918038,76579669,569252,73753651,547913,775331,2698600,246853873,832474,103314010,216,25335,369739419,3619,1.71,1.4,76640857,67386000,8918000,98443044
2545155.exe,102186337,2882238,71716107,577400,71578649,581906,514581,2445773,232069396,739855,103027578,86,31934,349894089,2470,1.65,1.37,68742900,61367000,7042000,90396931
2564649.exe,311358780,2580577,192050875,963173,189680825,963461,488731,2894075,485274573,669184,309865392,312,16081,933602431,1853,3.42,2.84,144723125,141324000,3006000,166142825
2616081.exe,314592956,2603162,197813569,1001717,193691516,975721,610859,3020524,494338102,743907,300523433,131,18922,929882681,2725,3.5,2.9,148636400,142321000,6013000,169219565
2710369.exe,307730043,2885286,193842697,1003155,194635735,1001406,531706,2888524,503048310,748621,307935545,280,24498,919803801,2817,3.52,2.92,150148320,144672000,5023000,170857021
2759299.exe,103946848,2484200,73111974,546343,72798014,527633,400647,2356102,208749406,650747,100251268,88,12492,352262966,1944,1.48,1.22,64911706,56565000,7938000,86894054
2797840.exe,110429604,3259399,79171772,573379,77518618,573199,918430,3096811,263564092,953834,103563511,95,25893,376157552,4597,1.82,1.48,81021458,67685000,12939000,102747469
2937986.exe,103957917,2466542,72732650,547973,72778750,537663,411878,2397320,209868292,652246,101231119,313,12250,349552727,1956,1.45,1.19,64780239,62281000,2009000,85815248
3025210.exe,312491193,2431929,196145408,987027,192593580,969160,497487,2908071,483539613,692371,301236042,185,16355,921634615,1873,3.45,2.86,146712812,142374000,4010000,167841621
3279518.exe,318217253,4074861,199896062,1286226,195279495,1288808,932976,3970893,544591885,1006582,306964042,52734,25085,950969493,3289,3.87,3.2,163647021,155084000,8004000,185192882
3307018.exe,99868886,2891047,70189063,583293,71632863,586537,521666,2465325,239974099,742703,105668956,141,19615,347100731,2627,1.69,1.4,70248827,64935000,4995000,89431786
4074166.exe,104899768,2943565,72081408,542376,70038489,535533,572937,2577684,233692734,700864,106681705,167,18010,359716891,2458,1.64,1.34,72265323,63854000,8108000,93040488
4344120.exe,16778687,572987,13358378,146990,11432107,139998,115205,518254,39746309,71827,16190761,21,3956,79634586,1129,0.27,0.21,14082212,10578000,3173000,36104785
4364603.exe,101839331,2903004,70937898,552994,71065013,561753,581959,2535563,242160261,729217,106746470,135,15971,351892155,2644,1.68,1.39,70762439,66397000,4024000,91926279
4444001.exe,107604805,3737207,74423197,592384,74436193,574432,730916,3088935,259478086,1000110,107713375,864,20878,367906768,2456,1.78,1.45,80031793,77690000,1992000,101259637
