1,24;Joules;power/energy-pkg/;101650775;100,00;;
1,24;Joules;power/energy-pkg/;101649774;100,00;;
1,20;Joules;power/energy-cores/;101648841;100,00;;
0,08;Joules;power/energy-ram/;101647738;100,00;;
0,00;Joules;power/energy-gpu/;101646298;100,00;;
3,17;Joules;power/energy-psys/;101644744;100,00;;
101631298;ns;duration_time;101631298;100,00;;
97598000;ns;user_time;97598000;100,00;;
3983000;ns;system_time;3983000;100,00;;
