15,88;Joules;power/energy-pkg/;526373004;100,00;;
15,88;Joules;power/energy-pkg/;526373415;100,00;;
1,68;Joules;power/energy-ram/;526374659;100,00;;
514493000;ns;user_time;514493000;100,00;;
11964000;ns;system_time;11964000;100,00;;
