11,38;Joules;power/energy-pkg/;359067658;100,00;;
11,38;Joules;power/energy-pkg/;359064834;100,00;;
1,23;Joules;power/energy-ram/;359062562;100,00;;
155632000;ns;user_time;155632000;100,00;;
203519000;ns;system_time;203519000;100,00;;
