nome,slopes,lincoeff
1071,0.011769157249878403,0.0335531354238742
1082,0.009407834139115955,0.2816238710770453
1084,0.012277910366250611,-0.03982363969827239
1091,0.010973361755867451,0.16751632119855134
1131,0.011052629370935894,-0.6101357158098217
1132,0.01108788672796329,-0.8886116763565006
1140,0.011530605080658571,1.2608837318631014
1158,0.012081931486649293,0.8882820388473475
1190,0.01174120581235872,-0.02180039842293041
1192,0.012068118573301591,-0.07680768974652973
1195,0.011953840067311672,-0.20677268424588066
1197,0.012694610694770316,-0.3158365596892283
1619,0.011216189251485511,0.6281558370519785
1621,0.012346546863794359,-0.23333827204275442
1628,0.010631415630803429,2.8791064699318296
1632,0.011972738862888455,-0.3860996477294996
1634,0.011497839322990219,-0.5285649912095907
1635,0.010018943284532743,1.25368951357449
1636,0.011499384232426371,0.6437945720632556
1639,0.012156794239323936,-0.9256874956298977
1640,0.011737093429350523,0.5514764000198392
1642,0.01097860958274829,-0.2854373006203885
1643,0.012805112471306543,-0.04489779153665691
1666,0.01153838317399329,0.746140370351814
1667,0.012102155230252314,0.3942739313924481
1668,0.011638691781174337,0.6967664449858225
1669,0.012127376594417011,0.1981615305475323
1671,0.012404093187459948,-0.6371076193649257
1672,0.012239862217477046,1.6936587904521836
1674,0.01136252057159413,0.3835602174924861
2166,0.011930389813607762,0.15629563560042237
2185,0.010749328286571476,-0.02925764289928646
