nome,slopes,lincoeff
1071,0.011696234390627835,0.034233712614227564
1082,0.009334346149972372,0.26781263631479296
1084,0.012164570455620628,-0.049818470345421834
1091,0.010993279487317527,0.15684338803531395
1131,0.01110758405059479,-0.5915642182563482
1132,0.01113716131862423,-0.8708247343886912
1140,0.01152630974729545,1.2672669090383268
1158,0.012063009543315894,0.8886412338828925
1190,0.011843311327566271,-0.03597694791149225
1192,0.012048712359016615,-0.06898911617573943
1195,0.01190783501810861,-0.2381095007731287
1197,0.012660292399781064,-0.3098822393736743
1619,0.01121618224687207,0.6200082740390556
1621,0.012271178504111914,-0.26852758729138637
1628,0.010566498772858698,2.88927976574808
1632,0.012006744105774226,-0.40836804273800126
1634,0.011513702777138273,-0.500445921740208
1635,0.009999922802346328,1.2061104479548763
1636,0.011440941358456818,0.630585555217451
1639,0.012095426253035124,-0.9376648077555733
1640,0.011643146233048546,0.5669363620317428
1642,0.011075624242111835,-0.36279960896750374
1643,0.012822662747055204,-0.042818536914011135
1666,0.011516988318268145,0.7056639941266118
1667,0.012023235088867958,0.4163129211135745
1668,0.011570981804884662,0.6568634985072734
1669,0.01204049714442199,0.19195660688158697
1671,0.01237244282857415,-0.6327851459293402
1672,0.012268184178344032,1.7815868062700737
1674,0.011341597541152208,0.38273694864339297
2166,0.011873471447836159,0.13692267661255314
2185,0.010857574940241838,-0.03294315233083358
